pair_class	loop_id	sample	group	center_value	background_mean	enrichment
DEG-SE	1231	mut_M1	mut	1.88361346721649	2.73681491613388	0.68825021966679
DEG-SE	1231	mut_M2	mut	3.6200122833252	3.061513453722	1.18242573094827
DEG-SE	1231	mut_M3	mut	6.68739461898804	1.96463820338249	3.40388098300971
DEG-SE	1232	ctrl_M1	ctrl	1.28861665725708	0.453370496630669	2.8423037379665
DEG-SE	1232	ctrl_M2	ctrl	0.645084798336029	1.67216747999191	0.385777624582885
DEG-SE	1232	ctrl_M3	ctrl	1.23934996128082	1.48627324402332	0.833864140570759
DEG-SE	1232	mut_M1	mut	0	0.924855545163155	0
DEG-SE	1232	mut_M2	mut	1.34054183959961	0.878919512033463	1.5252157009214
DEG-SE	1232	mut_M3	mut	1.78268527984619	1.08075268566608	1.64948494090255
DEG-SE	1233	ctrl_M1	ctrl	0	0.3117436170578	0
DEG-SE	1233	ctrl_M2	ctrl	0.688615143299103	0.163492411375046	4.21190890456343
DEG-SE	1233	ctrl_M3	ctrl	0	0.150900900363922	0
DEG-SE	1233	mut_M1	mut	2.23480272293091	0.309991121292114	7.20924752172171
DEG-SE	1233	mut_M2	mut	0	0.870746821165085	0
DEG-SE	1233	mut_M3	mut	0	0.68430595099926	0
DEG-SE	1234	ctrl_M1	ctrl	0	0.436945423483849	0
DEG-SE	1234	ctrl_M2	ctrl	0	0.843446522951126	0
DEG-SE	1234	ctrl_M3	ctrl	0	0.14686881005764	0
DEG-SE	1234	mut_M1	mut	0.607796311378479	0.664981186389923	0.914005273860616
DEG-SE	1234	mut_M2	mut	0	0.358996599912643	0
DEG-SE	1234	mut_M3	mut	0	1.18421639502048	0
DEG-SE	1235	ctrl_M1	ctrl	0.856896340847015	0.46298910677433	1.85079158085826
DEG-SE	1235	ctrl_M2	ctrl	0	1.30252185463905	0
DEG-SE	1235	ctrl_M3	ctrl	0	0.541383564472198	0
DEG-SE	1235	mut_M1	mut	0	1.0229626595974	0
DEG-SE	1235	mut_M2	mut	0	0.349526405334473	0
DEG-SE	1235	mut_M3	mut	0	0.690693452954292	0
DEG-SE	1236	ctrl_M1	ctrl	5.55100965499878	5.71457412838936	0.971377661796702
DEG-SE	1236	ctrl_M2	ctrl	8.57399272918701	9.25024753808975	0.926893328408983
DEG-SE	1236	ctrl_M3	ctrl	2.97735691070557	6.52677977085114	0.456175482433552
DEG-SE	1236	mut_M1	mut	3.47392559051514	5.42151802778244	0.640766215792899
DEG-SE	1236	mut_M2	mut	6.00458765029907	6.62421788275242	0.906459865387778
DEG-SE	1236	mut_M3	mut	3.86436295509338	7.71226404607296	0.501067252366845
DEG-SE	1237	ctrl_M1	ctrl	6.57842588424683	8.41520094871521	0.781731288930324
DEG-SE	1237	ctrl_M2	ctrl	6.50616979598999	11.8782835006714	0.547736530755664
DEG-SE	1237	ctrl_M3	ctrl	6.01271343231201	8.35999691486359	0.719224360193454
DEG-SE	1237	mut_M1	mut	5.32503128051758	10.9381765127182	0.486829891099854
DEG-SE	1237	mut_M2	mut	6.17428493499756	8.83593237400055	0.698770053193842
DEG-SE	1237	mut_M3	mut	5.42541074752808	7.93246936798096	0.683949788627926
DEG-SE	1238	ctrl_M1	ctrl	6.07884454727173	4.81006236374378	1.26377665975632
DEG-SE	1238	ctrl_M2	ctrl	10.6469116210938	5.16728061437607	2.0604477317281
DEG-SE	1238	ctrl_M3	ctrl	6.12229442596436	8.08312571048737	0.757416703048556
DEG-SE	1238	mut_M1	mut	8.97208309173584	4.34783494472504	2.06357490700541
DEG-SE	1238	mut_M2	mut	6.61966562271118	6.27719873189926	1.05455728031543
DEG-SE	1238	mut_M3	mut	4.15210247039795	5.19686603546143	0.798962767572916
DEG-SE	1239	ctrl_M1	ctrl	117.659049987793	39.3732242584229	2.98830111589408
DEG-SE	1239	ctrl_M2	ctrl	124.000411987305	54.3627004623413	2.2809833016519
DEG-SE	1239	ctrl_M3	ctrl	141.055038452148	51.1273646354675	2.75889515248547
DEG-SE	1239	mut_M1	mut	101.023147583008	47.446319103241	2.12920937793269
DEG-SE	1239	mut_M2	mut	107.055297851562	45.714718580246	2.34181246601445
DEG-SE	1239	mut_M3	mut	93.8343505859375	44.999382019043	2.08523642716312
DEG-SE	1240	ctrl_M1	ctrl	4.63496589660645	2.6315011382103	1.76133911906978
DEG-SE	1240	ctrl_M2	ctrl	2.06705689430237	5.13813680410385	0.402296975170338
DEG-SE	1240	ctrl_M3	ctrl	1.42972040176392	4.0984391272068	0.348845098679875
DEG-SE	1240	mut_M1	mut	2.48255491256714	3.43425938487053	0.722879268672576
DEG-SE	1240	mut_M2	mut	3.04954552650452	3.56772127747536	0.854760024488931
DEG-SE	1240	mut_M3	mut	1.35209703445435	3.90525305271149	0.346225203899543
DEG-SE	1241	ctrl_M1	ctrl	0.871592044830322	1.41167476773262	0.617417031707835
DEG-SE	1241	ctrl_M2	ctrl	1.47102808952332	2.15167126059532	0.683667675663574
DEG-SE	1241	ctrl_M3	ctrl	3.10919857025146	1.55004698038101	2.00587376357277
DEG-SE	1241	mut_M1	mut	1.7497570514679	2.24697160720825	0.778717917865406
DEG-SE	1241	mut_M2	mut	2.35045409202576	1.77640834450722	1.32314965716837
DEG-SE	1241	mut_M3	mut	0.771247088909149	1.1131746172905	0.69283567638866
DEG-SE	1242	ctrl_M1	ctrl	2.76319479942322	1.41800397634506	1.94865095269014
DEG-SE	1242	ctrl_M2	ctrl	3.58778119087219	1.63256192207336	2.19763865759878
DEG-SE	1242	ctrl_M3	ctrl	2.39455771446228	1.49954494833946	1.59685624436528
DEG-SE	1242	mut_M1	mut	0.713818669319153	0.206957295536995	3.44911092632419
DEG-SE	1242	mut_M2	mut	1.30748021602631	1.88425731658936	0.693896849711026
DEG-SE	1242	mut_M3	mut	2.43289470672607	1.95467978715897	1.24465128391294
DEG-SE	1243	ctrl_M1	ctrl	3.08213114738464	0.191846027970314	16.0656500423432
DEG-SE	1243	ctrl_M2	ctrl	3.53574919700623	0.891901969909668	3.9642800624875
DEG-SE	1243	ctrl_M3	ctrl	0	1.65216037631035	0
DEG-SE	1243	mut_M1	mut	0	0.379097729921341	0
DEG-SE	1243	mut_M2	mut	0.943391382694244	1.45570157468319	0.648066471247418
DEG-SE	1243	mut_M3	mut	1.82954657077789	2.2327516078949	0.819413393011882
DEG-SE	1244	ctrl_M1	ctrl	0	0.508407160639763	0
DEG-SE	1244	ctrl_M2	ctrl	2.0423150062561	0.428749173879623	4.76342610243608
DEG-SE	1244	ctrl_M3	ctrl	0	1.30600632727146	0
DEG-SE	1244	mut_M1	mut	1.24938690662384	0.816249370574951	1.5306436386515
DEG-SE	1244	mut_M2	mut	1.04767858982086	0.736489370465279	1.42253049648088
DEG-SE	1244	mut_M3	mut	2.18689250946045	0.601752012968063	3.63420888062158
DEG-SE	1245	ctrl_M1	ctrl	1.60219514369965	0	NA
DEG-SE	1245	ctrl_M2	ctrl	1.40887451171875	1.19364389777184	1.18031392306255
DEG-SE	1245	ctrl_M3	ctrl	2.13381099700928	1.5547649115324	1.37243320915067
DEG-SE	1245	mut_M1	mut	0	1.27031746506691	0
DEG-SE	1245	mut_M2	mut	0	0.746432796120644	0
DEG-SE	1245	mut_M3	mut	0	0.145291268825531	0
DEG-SE	1246	ctrl_M1	ctrl	0.951763212680817	0.919983670115471	1.03454359419375
DEG-SE	1246	ctrl_M2	ctrl	0	0.555432602763176	0
DEG-SE	1246	ctrl_M3	ctrl	1.6295245885849	1.35240171849728	1.20491165183933
DEG-SE	1246	mut_M1	mut	1.93606972694397	1.73538181185722	1.11564481874566
DEG-SE	1246	mut_M2	mut	1.73249578475952	0.378618776798248	4.57583165687185
DEG-SE	1246	mut_M3	mut	2.34972810745239	0.99830961227417	2.35370678451113
DEG-SE	1247	ctrl_M1	ctrl	2.33047485351562	1.27083495259285	1.83381394158291
DEG-SE	1247	ctrl_M2	ctrl	2.21525645256042	2.77331706881523	0.798775039994539
DEG-SE	1247	ctrl_M3	ctrl	3.41304969787598	1.74842171370983	1.95207464601553
DEG-SE	1247	mut_M1	mut	4.77363586425781	2.14286920428276	2.22768419776493
DEG-SE	1247	mut_M2	mut	0	0.559468865394592	0
DEG-SE	1247	mut_M3	mut	1.4351909160614	0.920105278491974	1.55981163200546
DEG-SE	1248	ctrl_M1	ctrl	6.77315807342529	6.65179154276848	1.01824569063484
DEG-SE	1248	ctrl_M2	ctrl	4.92370557785034	10.9490785002708	0.449691321304213
DEG-SE	1248	ctrl_M3	ctrl	5.3275294303894	10.5308485031128	0.505897452500114
DEG-SE	1248	mut_M1	mut	7.14274740219116	7.52808585762978	0.948813222547393
DEG-SE	1248	mut_M2	mut	3.99062848091125	9.63650476932526	0.41411575840383
DEG-SE	1248	mut_M3	mut	3.82584524154663	7.00959312915802	0.545801328415503
DEG-SE	1249	ctrl_M1	ctrl	14.3288202285767	12.1556668281555	1.17877697958845
DEG-SE	1249	ctrl_M2	ctrl	16.6438655853271	20.7423605918884	0.80240942257247
DEG-SE	1249	ctrl_M3	ctrl	23.1714496612549	17.0242042541504	1.36108856045978
DEG-SE	1249	mut_M1	mut	18.8788452148438	11.6649987697601	1.61841810594824
DEG-SE	1249	mut_M2	mut	18.0446872711182	17.5086185932159	1.03061741707652
DEG-SE	1249	mut_M3	mut	11.3479242324829	12.4524326324463	0.911301796800293
DEG-SE	1250	ctrl_M1	ctrl	24.9845409393311	91.8337354660034	0.272062775324872
DEG-SE	1250	ctrl_M2	ctrl	31.3355255126953	123.272142410278	0.254197946916534
DEG-SE	1250	ctrl_M3	ctrl	47.800594329834	127.967060565948	0.373538269289226
DEG-SE	1250	mut_M1	mut	26.9558868408203	107.738842964172	0.250196550280239
DEG-SE	1250	mut_M2	mut	34.9036979675293	107.67692565918	0.324152066506866
DEG-SE	1250	mut_M3	mut	28.9129333496094	98.9218678474426	0.292280503580856
DEG-SE	1251	ctrl_M1	ctrl	271.364379882812	162.935054779053	1.66547573357246
DEG-SE	1251	ctrl_M2	ctrl	326.356872558594	224.68367099762	1.45251709262865
DEG-SE	1251	ctrl_M3	ctrl	419.658508300781	234.511708259583	1.78949917432804
DEG-SE	1251	mut_M1	mut	306.047454833984	199.021583557129	1.53776012311817
DEG-SE	1251	mut_M2	mut	310.111358642578	193.15346622467	1.60551795783911
DEG-SE	1251	mut_M3	mut	356.165161132812	191.721960067749	1.85771708680088
DEG-SE	1252	ctrl_M1	ctrl	0	0	NA
DEG-SE	1252	ctrl_M2	ctrl	0.905269861221313	1.14792361855507	0.788615066881199
DEG-SE	1252	ctrl_M3	ctrl	0	0.359363466501236	0
DEG-SE	1252	mut_M1	mut	0.938785374164581	0.184750989079475	5.08135506522641
DEG-SE	1252	mut_M2	mut	1.68686163425446	0.524774610996246	3.21444978264492
DEG-SE	1252	mut_M3	mut	0.868457913398743	0.841243878006935	1.03234975742859
DEG-SE	1253	ctrl_M1	ctrl	0.660941362380981	0.676667079329491	0.976760038386836
DEG-SE	1253	ctrl_M2	ctrl	2.4579803943634	0.77328534424305	3.17862017256962
DEG-SE	1253	ctrl_M3	ctrl	0.599440217018127	1.23733130097389	0.484462178032927
DEG-SE	1253	mut_M1	mut	3.0118842124939	0.955021277070045	3.15373519397829
DEG-SE	1253	mut_M2	mut	0.660043835639954	1.49918104708195	0.440269597140841
DEG-SE	1253	mut_M3	mut	1.81253659725189	0.216398268938065	8.37592928144291
DEG-SE	1254	ctrl_M1	ctrl	0.87030291557312	0.751653134822845	1.15785177398114
DEG-SE	1254	ctrl_M2	ctrl	2.11952233314514	0.532394722104073	3.98111071568966
DEG-SE	1254	ctrl_M3	ctrl	1.21055769920349	0.155519351363182	7.78396828814244
DEG-SE	1254	mut_M1	mut	1.97862339019775	1.30259349942207	1.51898761284746
DEG-SE	1254	mut_M2	mut	1.8098601102829	0.72638675570488	2.49159293732803
DEG-SE	1254	mut_M3	mut	0.376996845006943	0.32377190887928	1.16439022246216
DEG-SE	1255	ctrl_M1	ctrl	1.55097651481628	0.409078702330589	3.79138905540698
DEG-SE	1255	ctrl_M2	ctrl	1.52612090110779	1.30112773180008	1.17292166157771
DEG-SE	1255	ctrl_M3	ctrl	2.77339482307434	0.798619881272316	3.47273451126201
DEG-SE	1255	mut_M1	mut	0.583407938480377	1.1074263304472	0.526814219998533
DEG-SE	1255	mut_M2	mut	1.6372241973877	0.850759521126747	1.92442653503231
DEG-SE	1255	mut_M3	mut	0.432777255773544	1.05317009985447	0.410928164247491
DEG-SE	1256	ctrl_M1	ctrl	2.53180050849915	1.85561835765839	1.3643972091837
DEG-SE	1256	ctrl_M2	ctrl	2.66611981391907	3.60317677259445	0.739935890516784
DEG-SE	1256	ctrl_M3	ctrl	4.25985527038574	2.15023759007454	1.98110910629093
DEG-SE	1256	mut_M1	mut	0.958979606628418	1.72436891496181	0.55613366624024
DEG-SE	1256	mut_M2	mut	0.905220568180084	2.89208725094795	0.312999052114827
DEG-SE	1256	mut_M3	mut	1.18951237201691	2.45388829708099	0.484745932988019
DEG-SE	1257	ctrl_M1	ctrl	10.5775260925293	19.8144108057022	0.533829958218353
DEG-SE	1257	ctrl_M2	ctrl	17.2836132049561	27.4179759025574	0.63037524237316
DEG-SE	1257	ctrl_M3	ctrl	15.5438957214355	24.5178685188293	0.63398234269419
DEG-SE	1257	mut_M1	mut	15.0665788650513	21.1152966022491	0.713538585266494
DEG-SE	1257	mut_M2	mut	16.090368270874	18.0582400560379	0.891026380253157
DEG-SE	1257	mut_M3	mut	17.3344192504883	15.2180104255676	1.13907263602375
DEG-SE	1258	ctrl_M1	ctrl	39.4355430603027	8.81397569179535	4.47420601545475
DEG-SE	1258	ctrl_M2	ctrl	56.4040184020996	12.1844158172607	4.62919349175496
DEG-SE	1258	ctrl_M3	ctrl	50.235237121582	14.0132868289948	3.58482900796984
DEG-SE	1258	mut_M1	mut	54.6132469177246	15.1260375976562	3.61054549581358
DEG-SE	1258	mut_M2	mut	52.7073936462402	11.7017514109612	4.50423118686906
DEG-SE	1258	mut_M3	mut	40.9977531433105	11.9081070423126	3.44284385399248
DEG-SE	1259	ctrl_M1	ctrl	46.0606956481934	20.2250700592995	2.27740598737826
DEG-SE	1259	ctrl_M2	ctrl	74.9977188110352	32.8438628911972	2.28346218164052
DEG-SE	1259	ctrl_M3	ctrl	76.2928771972656	30.4400246143341	2.50633428073312
DEG-SE	1259	mut_M1	mut	70.5521926879883	24.9366680383682	2.82925499827943
DEG-SE	1259	mut_M2	mut	70.7114639282227	23.7409093379974	2.97846484822924
DEG-SE	1259	mut_M3	mut	65.8047180175781	20.7606036663055	3.16969193551819
DEG-SE	1260	ctrl_M1	ctrl	29.3583793640137	30.7243483662605	0.955541156285454
DEG-SE	1260	ctrl_M2	ctrl	47.5136070251465	45.3511017560959	1.04768363248771
DEG-SE	1260	ctrl_M3	ctrl	47.9588508605957	35.1713089942932	1.36357878714089
DEG-SE	1260	mut_M1	mut	36.889274597168	29.8229489326477	1.23694255321561
DEG-SE	1260	mut_M2	mut	33.5990104675293	32.3166081905365	1.03968245273241
DEG-SE	1260	mut_M3	mut	28.0321979522705	31.5746018886566	0.887808437019162
DEG-SE	1261	ctrl_M1	ctrl	1.01814758777618	0.406353786587715	2.5055693373154
DEG-SE	1261	ctrl_M2	ctrl	0.544758141040802	0.636220261454582	0.856241421477726
DEG-SE	1261	ctrl_M3	ctrl	0.479572623968124	0.747480154037476	0.641585761679073
DEG-SE	1261	mut_M1	mut	0.56578004360199	1.04557259380817	0.541119810286258
DEG-SE	1261	mut_M2	mut	1.06273293495178	0.360391348600388	2.94883031759503
DEG-SE	1261	mut_M3	mut	0	0.74686136841774	0
DEG-SE	1262	ctrl_M1	ctrl	0	0.451027154922485	0
DEG-SE	1262	ctrl_M2	ctrl	1.80193257331848	0.991575628519058	1.81724169240596
DEG-SE	1262	ctrl_M3	ctrl	0.920572876930237	1.40541030466557	0.655020725174844
DEG-SE	1262	mut_M1	mut	2.22368192672729	1.03315857052803	2.15231426245712
DEG-SE	1262	mut_M2	mut	0	0.879886761307716	0
DEG-SE	1262	mut_M3	mut	2.66785860061646	1.07171973586082	2.48932487790157
DEG-SE	1263	ctrl_M1	ctrl	2.05722093582153	1.24302037060261	1.65501787780373
DEG-SE	1263	ctrl_M2	ctrl	1.86457288265228	0.39889620244503	4.67433099443766
DEG-SE	1263	ctrl_M3	ctrl	3.09846448898315	1.64010520279408	1.88918642761734
DEG-SE	1263	mut_M1	mut	2.19123411178589	1.49614056944847	1.46459106619484
DEG-SE	1263	mut_M2	mut	1.94734609127045	0.169693693518639	11.4756538731155
DEG-SE	1263	mut_M3	mut	1.10979747772217	0.569341778755188	1.94926407850946
DEG-SE	1264	ctrl_M1	ctrl	2.44413089752197	0.847508758306503	2.88390045951366
DEG-SE	1264	ctrl_M2	ctrl	2.23758244514465	2.11924052238464	1.0558416666301
DEG-SE	1264	ctrl_M3	ctrl	2.83944010734558	1.43722827732563	1.97563612694092
DEG-SE	1264	mut_M1	mut	0.861463129520416	0.21793931722641	3.95276602902023
DEG-SE	1264	mut_M2	mut	4.69758892059326	1.29718399047852	3.62137441956894
DEG-SE	1264	mut_M3	mut	0	1.0812696814537	0
DEG-SE	1265	ctrl_M1	ctrl	2.65985178947449	1.1831394135952	2.24813048987356
DEG-SE	1265	ctrl_M2	ctrl	2.60602474212646	2.35796007514	1.10520308193587
DEG-SE	1265	ctrl_M3	ctrl	1.78416776657104	2.74155354499817	0.650787131196534
DEG-SE	1265	mut_M1	mut	3.54008555412292	1.49366635084152	2.37006447398943
DEG-SE	1265	mut_M2	mut	1.29864740371704	1.87572069466114	0.692345831345455
DEG-SE	1265	mut_M3	mut	3.50166845321655	0.639683783054352	5.47406163166564
DEG-SE	1266	ctrl_M1	ctrl	3.62364387512207	8.30516827106476	0.436311915286155
DEG-SE	1266	ctrl_M2	ctrl	14.48060131073	11.8326323032379	1.22378528628558
DEG-SE	1266	ctrl_M3	ctrl	15.2509708404541	12.0418789386749	1.26649428366802
DEG-SE	1266	mut_M1	mut	7.15094614028931	8.504554271698	0.840837263404466
DEG-SE	1266	mut_M2	mut	2.88544535636902	7.81759190559387	0.369096441872892
DEG-SE	1266	mut_M3	mut	3.73381447792053	9.47261524200439	0.394169337878698
DEG-SE	1267	ctrl_M1	ctrl	4.90619373321533	2.47870349884033	1.97933868875834
DEG-SE	1267	ctrl_M2	ctrl	6.95598888397217	5.90065830945969	1.17884963323848
DEG-SE	1267	ctrl_M3	ctrl	3.60501408576965	4.39360374212265	0.820514160439054
DEG-SE	1267	mut_M1	mut	8.40022945404053	2.6033933609724	3.22664626097952
DEG-SE	1267	mut_M2	mut	1.48264861106873	2.92516505718231	0.506859812039769
DEG-SE	1267	mut_M3	mut	1.41986536979675	4.79626077413559	0.296035898934759
DEG-SE	1268	ctrl_M1	ctrl	1.9442538022995	1.92539623379707	1.00979412350113
DEG-SE	1268	ctrl_M2	ctrl	1.88504338264465	3.75233751535416	0.502365092407402
DEG-SE	1268	ctrl_M3	ctrl	2.22112917900085	2.45188239216805	0.905887323998787
DEG-SE	1268	mut_M1	mut	4.11227893829346	2.26987558603287	1.81167591897872
DEG-SE	1268	mut_M2	mut	1.85568428039551	3.32450878620148	0.55818299777026
DEG-SE	1268	mut_M3	mut	3.9190878868103	2.22059127688408	1.76488484288272
DEG-SE	1269	ctrl_M1	ctrl	2.89155411720276	1.43085724115372	2.0208543759902
DEG-SE	1269	ctrl_M2	ctrl	4.64426374435425	3.66236054897308	1.26810664385747
DEG-SE	1269	ctrl_M3	ctrl	0.876802504062653	1.84783256053925	0.474503222200381
DEG-SE	1269	mut_M1	mut	2.09503436088562	2.48832377791405	0.841946043951676
DEG-SE	1269	mut_M2	mut	0.892626166343689	2.51925984025002	0.354320801722106
DEG-SE	1269	mut_M3	mut	1.68409705162048	2.0940075814724	0.804245918936126
DEG-SE	1270	ctrl_M1	ctrl	0.802232027053833	0.475641846656799	1.68663046090788
DEG-SE	1270	ctrl_M2	ctrl	1.59743738174438	1.71010875701904	0.934114497214166
DEG-SE	1270	ctrl_M3	ctrl	1.47297930717468	0.411187842488289	3.58225403324427
DEG-SE	1270	mut_M1	mut	0	0.4664436429739	0
DEG-SE	1270	mut_M2	mut	1.52461791038513	1.03988382220268	1.46614254191943
DEG-SE	1270	mut_M3	mut	0.706305980682373	0.355648964643478	1.98596383203424
DEG-SE	1271	ctrl_M1	ctrl	0	0	NA
DEG-SE	1271	ctrl_M2	ctrl	1.94507825374603	0.707710981369019	2.74840761970856
DEG-SE	1271	ctrl_M3	ctrl	0.555762767791748	2.14578938484192	0.259001545872915
DEG-SE	1271	mut_M1	mut	0.690893650054932	0.262188494205475	2.63510285662453
DEG-SE	1271	mut_M2	mut	0	1.24665711820126	0
DEG-SE	1271	mut_M3	mut	0	0.15849506855011	0
DEG-SE	1272	ctrl_M1	ctrl	2.05630469322205	1.70065520703793	1.20912498001495
DEG-SE	1272	ctrl_M2	ctrl	1.44106602668762	3.23624938726425	0.445288929944247
DEG-SE	1272	ctrl_M3	ctrl	0.619647443294525	0.784379556775093	0.789984182966408
DEG-SE	1272	mut_M1	mut	2.32599997520447	0.545863151550293	4.26114121936689
DEG-SE	1272	mut_M2	mut	0	0.729522943496704	0
DEG-SE	1272	mut_M3	mut	1.91125452518463	0.321658313274384	5.94187821769207
DEG-SE	1273	ctrl_M1	ctrl	0.773364365100861	0	NA
DEG-SE	1273	ctrl_M2	ctrl	1.53830921649933	1.25509431958199	1.22565228166411
DEG-SE	1273	ctrl_M3	ctrl	2.69508218765259	1.47765839099884	1.82388717451184
DEG-SE	1273	mut_M1	mut	0	0.470576271414757	0
DEG-SE	1273	mut_M2	mut	1.54127430915833	0.411761611700058	3.74312287829552
DEG-SE	1273	mut_M3	mut	0.726796686649323	0.853172779083252	0.851875147060221
DEG-SE	1274	ctrl_M1	ctrl	0	0.999028593301773	0
DEG-SE	1274	ctrl_M2	ctrl	1.25062584877014	0.481106504797935	2.59947815358556
DEG-SE	1274	ctrl_M3	ctrl	0.518906235694885	0.742635458707809	0.69873614249148
DEG-SE	1274	mut_M1	mut	0.668803811073303	1.43157288432121	0.467181111348319
DEG-SE	1274	mut_M2	mut	1.92906022071838	0.671618700027466	2.87225507663723
DEG-SE	1274	mut_M3	mut	0	1.42839916050434	0
DEG-SE	1275	ctrl_M1	ctrl	0	1.192214012146	0
DEG-SE	1275	ctrl_M2	ctrl	0.924366354942322	0.696109801530838	1.32790308785987
DEG-SE	1275	ctrl_M3	ctrl	0	1.49166920781136	0
DEG-SE	1275	mut_M1	mut	1.02218282222748	1.55119721591473	0.658963806626423
DEG-SE	1275	mut_M2	mut	0.927921652793884	0.468142583966255	1.98213468412173
DEG-SE	1275	mut_M3	mut	0.862050831317902	1.37720331549644	0.625943040956996
DEG-SE	1276	ctrl_M1	ctrl	2.27620816230774	3.73206268250942	0.60990619824671
DEG-SE	1276	ctrl_M2	ctrl	3.17944359779358	5.77345043420792	0.550700769674102
DEG-SE	1276	ctrl_M3	ctrl	2.75297141075134	2.12885196506977	1.29317183905792
DEG-SE	1276	mut_M1	mut	7.33705806732178	2.23671606183052	3.28028138775789
DEG-SE	1276	mut_M2	mut	2.37735462188721	1.83480888605118	1.29569604767049
DEG-SE	1276	mut_M3	mut	5.06158685684204	2.07253009080887	2.44222599193559
DEG-SE	1277	ctrl_M1	ctrl	0	0.219096034765244	0
DEG-SE	1277	ctrl_M2	ctrl	0	0.328216046094894	0
DEG-SE	1277	ctrl_M3	ctrl	0	0.666866883635521	0
DEG-SE	1277	mut_M1	mut	0	0.199360221624374	0
DEG-SE	1277	mut_M2	mut	0	0.6803317964077	0
DEG-SE	1277	mut_M3	mut	0	0.711959034204483	0
DEG-SE	1278	ctrl_M1	ctrl	0	2.57023853063583	0
DEG-SE	1278	ctrl_M2	ctrl	1.47542142868042	2.72577245533466	0.541285618244782
DEG-SE	1278	ctrl_M3	ctrl	2.05522108078003	4.63552421331406	0.443363250024035
DEG-SE	1278	mut_M1	mut	2.23018312454224	4.68043839931488	0.476490220417961
DEG-SE	1278	mut_M2	mut	1.40286505222321	2.59307706356049	0.541003995576193
DEG-SE	1278	mut_M3	mut	0.672729253768921	3.47805961966515	0.193420851662597
DEG-SE	1279	ctrl_M1	ctrl	0.693860292434692	1.30607710778713	0.531255228575509
DEG-SE	1279	ctrl_M2	ctrl	2.95985460281372	1.97378943860531	1.49957971449334
DEG-SE	1279	ctrl_M3	ctrl	2.04878687858582	1.5623105764389	1.31138258262053
DEG-SE	1279	mut_M1	mut	0.789138376712799	2.40322068333626	0.328367004405639
DEG-SE	1279	mut_M2	mut	2.11451005935669	2.84180930256844	0.744071763522482
DEG-SE	1279	mut_M3	mut	1.35325241088867	2.86678895354271	0.472044657914687
DEG-SE	1280	ctrl_M1	ctrl	0.558254241943359	1.66703754663467	0.3348780254352
DEG-SE	1280	ctrl_M2	ctrl	1.16745066642761	1.67854017019272	0.695515476578421
DEG-SE	1280	ctrl_M3	ctrl	0	2.56023642420769	0
DEG-SE	1280	mut_M1	mut	0.634459733963013	2.46663928031921	0.257216261423075
DEG-SE	1280	mut_M2	mut	0	1.54258918762207	0
DEG-SE	1280	mut_M3	mut	0.546150624752045	1.02652089297771	0.532040437255768
DEG-SE	1281	ctrl_M1	ctrl	2.57827520370483	0.401093140244484	6.42812091509035
DEG-SE	1281	ctrl_M2	ctrl	0.852138578891754	0.413954734802246	2.05853081810705
DEG-SE	1281	ctrl_M3	ctrl	0	0.474763333797455	0
DEG-SE	1281	mut_M1	mut	0.935687899589539	0.421686291694641	2.21891941478407
DEG-SE	1281	mut_M2	mut	0.803583979606628	1.07895585894585	0.744779290963525
DEG-SE	1281	mut_M3	mut	0.804156243801117	0.18162690103054	4.42751728537117
DEG-SE	1282	ctrl_M1	ctrl	21.4250564575195	15.221114397049	1.40758790050703
DEG-SE	1282	ctrl_M2	ctrl	23.0780048370361	20.7325768470764	1.11312766412297
DEG-SE	1282	ctrl_M3	ctrl	28.1348915100098	21.6594684123993	1.29896500571101
DEG-SE	1282	mut_M1	mut	22.8450832366943	20.0123443603516	1.14154957686792
DEG-SE	1282	mut_M2	mut	22.6095504760742	16.1748553514481	1.39782087597155
DEG-SE	1282	mut_M3	mut	12.941032409668	15.0520167350769	0.859754054053797
DEG-SE	1283	ctrl_M1	ctrl	7.18241882324219	5.70107996463776	1.25983478004041
DEG-SE	1283	ctrl_M2	ctrl	12.1368274688721	10.3946647047997	1.16760163156278
DEG-SE	1283	ctrl_M3	ctrl	7.11423301696777	12.7709629535675	0.557063162960664
DEG-SE	1283	mut_M1	mut	6.38860130310059	8.17901861667633	0.781096315158736
DEG-SE	1283	mut_M2	mut	11.3644552230835	7.79242980480194	1.45839686821181
DEG-SE	1283	mut_M3	mut	13.0569744110107	8.1950478553772	1.59327616402427
DEG-SE	1284	ctrl_M1	ctrl	0	0.587996602058411	0
