stripe_id	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_type	symbol	dist_to_tss	gene_pool	log2FoldChange	padj	baseMean	is_deg
stripe_0371	unchanged	low	FALSE	0.0541396762659139	0.246794326689376	Poised_Enhancer	Prdm1	NA	body	0.256588461467876	0.674260106894429	26.9496491764821	FALSE
stripe_0376	gained	low	FALSE	-0.00368202980338587	0.956599462389333	Active_Promoter	Grik2	NA	body	0.178506988676201	0.510555866579185	69585.961508968	FALSE
stripe_0377	unchanged	low	FALSE	-0.0269609078749184	0.55331236096414	Active_Enhancer	Grik2	NA	body	0.178506988676201	0.510555866579185	69585.961508968	FALSE
stripe_0378	unchanged	low	FALSE	0.0505547281340585	0.406670152498223	Other	Grik2	NA	body	0.178506988676201	0.510555866579185	69585.961508968	FALSE
stripe_0379	unchanged	medium	FALSE	0.0860683879386105	0.0646351648789116	Poised_Enhancer	Dcbld1	NA	body	0.084931259370399	0.74794627728104	219.08123807983	FALSE
stripe_0379	unchanged	medium	FALSE	0.0860683879386105	0.0646351648789116	Poised_Enhancer	Gopc	NA	body	0.132725344877454	0.541613325534982	1212.75323228504	FALSE
stripe_0380	gained	low	FALSE	-0.0494580156642811	0.555913810765038	Other	Dcbld1	NA	body	0.084931259370399	0.74794627728104	219.08123807983	FALSE
stripe_0380	gained	low	FALSE	-0.0494580156642811	0.555913810765038	Other	Gopc	NA	body	0.132725344877454	0.541613325534982	1212.75323228504	FALSE
stripe_0381	lost	low	FALSE	-0.0243509469051901	0.613590592886947	Other	Cep85l	NA	body	-0.184350034392258	0.179301472485512	1828.6025374345	FALSE
stripe_0382	lost	low	FALSE	0.0311539664381798	0.57501651588969	Other	Cep85l	NA	body	-0.184350034392258	0.179301472485512	1828.6025374345	FALSE
stripe_0383	unchanged	low	FALSE	-0.0347329899942307	0.510414095812037	Other	Gja1	NA	body	0.188759694744869	0.55566282196564	1248.6502349256	FALSE
stripe_0384	unchanged	low	FALSE	-0.00706097554840958	0.915945296774758	Other	Fabp7	NA	body	0.174929481124663	0.660082844665719	1553.73419104857	FALSE
stripe_0384	unchanged	low	FALSE	-0.00706097554840958	0.915945296774758	Other	Hsf2	NA	body	0.0322946680479279	0.900936612891275	1350.80275175231	FALSE
stripe_0384	unchanged	low	FALSE	-0.00706097554840958	0.915945296774758	Other	Pkib	NA	body	-0.573688807838419	0.0142211353089103	1778.33143743743	TRUE
stripe_0384	unchanged	low	FALSE	-0.00706097554840958	0.915945296774758	Other	Serinc1	NA	body	0.0326736231174594	0.94680123667121	5664.82142823072	FALSE
stripe_0384	unchanged	low	FALSE	-0.00706097554840958	0.915945296774758	Other	Smpdl3a	NA	body	-0.0894607356388815	0.723092283405568	186.658584691935	FALSE
stripe_0385	unchanged	low	FALSE	-0.0688813852649734	0.147015729822337	Bivalent_Promoter	Septin10	NA	body	-0.311544447425236	0.222314102519861	249.128636396362	FALSE
stripe_0385	unchanged	low	FALSE	-0.0688813852649734	0.147015729822337	Bivalent_Promoter	Sh3rf3	NA	body	-0.894800694502591	2.04530685164566e-05	1794.84083008267	TRUE
stripe_0385	unchanged	low	FALSE	-0.0688813852649734	0.147015729822337	Bivalent_Promoter	Sowahc	NA	body	-0.263280465493806	0.502919169843063	112.488244095171	FALSE
stripe_0386	gained	low	FALSE	-0.0989633177732928	0.0614929340340488	Poised_Enhancer	Mcu	NA	body	-1.06735681529944	1.45478438969608e-10	3399.08558411827	TRUE
stripe_0386	gained	low	FALSE	-0.0989633177732928	0.0614929340340488	Poised_Enhancer	Micu1	NA	body	-1.14505695869761	8.72670409249722e-14	2143.1026759631	TRUE
stripe_0387	lost	low	FALSE	-0.0547124379683188	0.223928672634992	Active_Promoter	Anapc16	NA	body	0.13837784906654	0.533092989240207	273.157982512266	FALSE
stripe_0387	lost	low	FALSE	-0.0547124379683188	0.223928672634992	Active_Promoter	Ascc1	NA	body	-0.0731847724739146	0.793833704485084	201.120476559698	FALSE
stripe_0387	lost	low	FALSE	-0.0547124379683188	0.223928672634992	Active_Promoter	Chst3	NA	body	0.064090968888771	0.926825433124814	111.336817359686	FALSE
stripe_0387	lost	low	FALSE	-0.0547124379683188	0.223928672634992	Active_Promoter	Ddit4	NA	body	0.309892352484	0.213195657112622	654.836046850393	FALSE
stripe_0387	lost	low	FALSE	-0.0547124379683188	0.223928672634992	Active_Promoter	Dnajb12	NA	body	0.0563161183974976	0.848502525157931	575.278057907557	FALSE
stripe_0387	lost	low	FALSE	-0.0547124379683188	0.223928672634992	Active_Promoter	Psap	NA	body	0.150226228113112	0.57976922000197	5237.77342163398	FALSE
stripe_0387	lost	low	FALSE	-0.0547124379683188	0.223928672634992	Active_Promoter	Spock2	NA	body	-0.00159494450825745	0.996794686161074	6956.21644133019	FALSE
stripe_0388	lost	low	FALSE	-0.00426817705989323	0.941617583212799	Poised_Enhancer	Anapc16	NA	body	0.13837784906654	0.533092989240207	273.157982512266	FALSE
stripe_0388	lost	low	FALSE	-0.00426817705989323	0.941617583212799	Poised_Enhancer	Ascc1	NA	body	-0.0731847724739146	0.793833704485084	201.120476559698	FALSE
stripe_0388	lost	low	FALSE	-0.00426817705989323	0.941617583212799	Poised_Enhancer	Chst3	NA	body	0.064090968888771	0.926825433124814	111.336817359686	FALSE
stripe_0388	lost	low	FALSE	-0.00426817705989323	0.941617583212799	Poised_Enhancer	Spock2	NA	body	-0.00159494450825745	0.996794686161074	6956.21644133019	FALSE
stripe_0389	unchanged	low	FALSE	-0.0454239959468301	0.327819297404441	Poised_Enhancer	Eif4ebp2	NA	body	0.289228949852647	0.355739827914033	721.712837917446	FALSE
stripe_0389	unchanged	low	FALSE	-0.0454239959468301	0.327819297404441	Poised_Enhancer	Lrrc20	NA	body	-0.111431937921131	0.776757600448152	298.50306661072	FALSE
stripe_0389	unchanged	low	FALSE	-0.0454239959468301	0.327819297404441	Poised_Enhancer	Pald1	NA	body	-0.246038186207536	0.185992572439025	263.058131713015	FALSE
stripe_0389	unchanged	low	FALSE	-0.0454239959468301	0.327819297404441	Poised_Enhancer	Ppa1	NA	body	0.0371195973683888	0.861565457563926	358.326312139638	FALSE
stripe_0390	lost	low	FALSE	0.00340748025644261	0.954480963703484	Active_Promoter	Eif4ebp2	NA	body	0.289228949852647	0.355739827914033	721.712837917446	FALSE
stripe_0390	lost	low	FALSE	0.00340748025644261	0.954480963703484	Active_Promoter	Lrrc20	NA	body	-0.111431937921131	0.776757600448152	298.50306661072	FALSE
stripe_0390	lost	low	FALSE	0.00340748025644261	0.954480963703484	Active_Promoter	Pald1	NA	body	-0.246038186207536	0.185992572439025	263.058131713015	FALSE
stripe_0390	lost	low	FALSE	0.00340748025644261	0.954480963703484	Active_Promoter	Ppa1	NA	body	0.0371195973683888	0.861565457563926	358.326312139638	FALSE
stripe_0391	lost	low	FALSE	-0.00574330440911101	0.924101896315945	Poised_Enhancer	Fam241b	NA	body	-0.0843528301352059	0.850586823011807	131.557770734691	FALSE
stripe_0391	lost	low	FALSE	-0.00574330440911101	0.924101896315945	Poised_Enhancer	Hk1	NA	body	0.025856625359552	0.937459555145795	2717.88994902024	FALSE
stripe_0391	lost	low	FALSE	-0.00574330440911101	0.924101896315945	Poised_Enhancer	Hkdc1	NA	body	-0.126197799204098	0.770810424322646	69.3605438657947	FALSE
stripe_0391	lost	low	FALSE	-0.00574330440911101	0.924101896315945	Poised_Enhancer	Supv3l1	NA	body	0.00894258491533261	0.976332745474263	339.930589993076	FALSE
stripe_0391	lost	low	FALSE	-0.00574330440911101	0.924101896315945	Poised_Enhancer	Tspan15	NA	body	-0.0419049956189525	0.891815825329901	191.683220745613	FALSE
stripe_0391	lost	low	FALSE	-0.00574330440911101	0.924101896315945	Poised_Enhancer	Vps26a	NA	body	0.0195125471014644	0.922424086650923	697.666680363887	FALSE
stripe_0392	lost	low	FALSE	0.0116323131205094	0.819739703158047	Poised_Enhancer	Col13a1	NA	body	-0.466430047149391	0.20687019081129	65.4594462517601	FALSE
stripe_0392	lost	low	FALSE	0.0116323131205094	0.819739703158047	Poised_Enhancer	Fam241b	NA	body	-0.0843528301352059	0.850586823011807	131.557770734691	FALSE
stripe_0393	lost	low	FALSE	-0.0375881787235534	0.532010683146837	Active_Enhancer	Col13a1	NA	body	-0.466430047149391	0.20687019081129	65.4594462517601	FALSE
stripe_0393	lost	low	FALSE	-0.0375881787235534	0.532010683146837	Active_Enhancer	Fam241b	NA	body	-0.0843528301352059	0.850586823011807	131.557770734691	FALSE
stripe_0393	lost	low	FALSE	-0.0375881787235534	0.532010683146837	Active_Enhancer	Hk1	NA	body	0.025856625359552	0.937459555145795	2717.88994902024	FALSE
stripe_0393	lost	low	FALSE	-0.0375881787235534	0.532010683146837	Active_Enhancer	Tspan15	NA	body	-0.0419049956189525	0.891815825329901	191.683220745613	FALSE
stripe_0394	unchanged	low	FALSE	0.0466619378191332	0.327819297404441	Other	Herc4	NA	body	-0.100555057992899	0.656895880958853	779.785420055742	FALSE
stripe_0394	unchanged	low	FALSE	0.0466619378191332	0.327819297404441	Other	Mypn	NA	body	-0.137029736414438	0.882792466281399	11.5905592010055	FALSE
stripe_0397	unchanged	low	FALSE	0.00462536470616135	0.946483427606014	Other	Jmjd1c	NA	body	-0.0685300626713055	0.762004238382805	12110.0044734918	FALSE
stripe_0397	unchanged	low	FALSE	0.00462536470616135	0.946483427606014	Other	Nrbf2	NA	body	-0.0450185345826604	0.880583770754507	185.754294513943	FALSE
stripe_0397	unchanged	low	FALSE	0.00462536470616135	0.946483427606014	Other	Reep3	NA	body	0.0204529354672938	0.928991983737543	2031.50646048772	FALSE
stripe_0398	gained	low	FALSE	-0.0211253184955538	0.726470880998782	Active_Enhancer	Jmjd1c	NA	body	-0.0685300626713055	0.762004238382805	12110.0044734918	FALSE
stripe_0398	gained	low	FALSE	-0.0211253184955538	0.726470880998782	Active_Enhancer	Reep3	NA	body	0.0204529354672938	0.928991983737543	2031.50646048772	FALSE
stripe_0399	lost	low	FALSE	0.0234895014790854	0.756948960888531	Poised_Enhancer	Rtkn2	NA	body	0.292867859571394	0.554357482014008	187.557895591067	FALSE
stripe_0399	lost	low	FALSE	0.0234895014790854	0.756948960888531	Poised_Enhancer	Zfp365	NA	body	0.242161412907429	0.297930415803856	234.080355295385	FALSE
stripe_0400	gained	low	FALSE	0.0158918332926078	0.79531295449972	Other	Rhobtb1	NA	body	0.00454736719903542	0.994160788783439	261.407755270978	FALSE
stripe_0401	unchanged	low	FALSE	0.0567950386051464	0.283978561461431	Poised_Enhancer	Rhobtb1	NA	body	0.00454736719903542	0.994160788783439	261.407755270978	FALSE
stripe_0403	lost	low	FALSE	-0.037230431783383	0.476196524317557	Poised_Enhancer	Ank3	NA	body	-0.259583317680077	0.0588798871616932	27081.1954169118	FALSE
stripe_0403	lost	low	FALSE	-0.037230431783383	0.476196524317557	Poised_Enhancer	Cdk1	NA	body	0.471784898725977	0.158685236853082	177.118269482008	FALSE
stripe_0405	unchanged	low	FALSE	0.0477758269386715	0.307946404705916	Poised_Enhancer	Ccdc6	NA	body	0.105315550641133	0.489744631698709	1563.28491262421	FALSE
stripe_0405	unchanged	low	FALSE	0.0477758269386715	0.307946404705916	Poised_Enhancer	Mrln	NA	body	-0.844625651498908	0.0251593088072316	30.2464180076635	TRUE
stripe_0405	unchanged	low	FALSE	0.0477758269386715	0.307946404705916	Poised_Enhancer	Slc16a9	NA	body	0.0133556864481695	0.981846043968435	59.4226773987193	FALSE
stripe_0406	unchanged	low	FALSE	0.0221477050590023	0.706220419235799	Poised_Enhancer	Phyhipl	NA	body	0.057461329731632	0.768380301489787	1752.6627022118	FALSE
stripe_0407	unchanged	low	FALSE	0.0260479831737352	0.645032663099478	Poised_Enhancer	Fam13c	NA	body	-0.166710664822946	0.385424731391841	1556.44095981284	FALSE
stripe_0407	unchanged	low	FALSE	0.0260479831737352	0.645032663099478	Poised_Enhancer	Phyhipl	NA	body	0.057461329731632	0.768380301489787	1752.6627022118	FALSE
stripe_0408	unchanged	low	FALSE	0.0202513310342253	0.669754368481034	Poised_Enhancer	Bicc1	NA	body	0.0221573494607798	0.957666592609601	328.73225961002	FALSE
stripe_0408	unchanged	low	FALSE	0.0202513310342253	0.669754368481034	Poised_Enhancer	Fam13c	NA	body	-0.166710664822946	0.385424731391841	1556.44095981284	FALSE
stripe_0408	unchanged	low	FALSE	0.0202513310342253	0.669754368481034	Poised_Enhancer	Phyhipl	NA	body	0.057461329731632	0.768380301489787	1752.6627022118	FALSE
stripe_0409	unchanged	low	FALSE	-0.0152893508358622	0.79531295449972	Active_Enhancer	Bcr	NA	body	0.151428372534053	0.353512091987502	2280.30076457992	FALSE
stripe_0409	unchanged	low	FALSE	-0.0152893508358622	0.79531295449972	Active_Enhancer	Rab36	NA	body	-0.486269184815184	0.0392200143061884	160.012549692488	TRUE
stripe_0409	unchanged	low	FALSE	-0.0152893508358622	0.79531295449972	Active_Enhancer	Rsph14	NA	body	0.061719728820782	0.96006266402977	10.8483376352057	FALSE
stripe_0410	lost	low	FALSE	-0.0472235081318891	0.300510796227225	Active_Promoter	Cabin1	NA	body	-0.236338084675629	0.192631237368382	2344.20340769867	FALSE
stripe_0410	lost	low	FALSE	-0.0472235081318891	0.300510796227225	Active_Promoter	Ddt	NA	body	-0.353587208998095	0.346203195481134	36.8896975822043	FALSE
stripe_0410	lost	low	FALSE	-0.0472235081318891	0.300510796227225	Active_Promoter	Ggt5	NA	body	-0.399936745656106	0.688044535416345	9.34648053895932	FALSE
stripe_0410	lost	low	FALSE	-0.0472235081318891	0.300510796227225	Active_Promoter	Gstt1	NA	body	-0.921301813497915	5.76333551397537e-05	62.7934511097029	TRUE
stripe_0410	lost	low	FALSE	-0.0472235081318891	0.300510796227225	Active_Promoter	Gstt2	NA	body	-0.692170526539413	0.254864570932213	16.5854223575939	FALSE
stripe_0410	lost	low	FALSE	-0.0472235081318891	0.300510796227225	Active_Promoter	Mif	NA	body	0.108885794555009	0.758215359999711	573.293975156105	FALSE
stripe_0410	lost	low	FALSE	-0.0472235081318891	0.300510796227225	Active_Promoter	Susd2	NA	body	0.0402101425423743	0.953106026293845	30.350922247729	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Cabin1	NA	body	-0.236338084675629	0.192631237368382	2344.20340769867	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Chchd10	NA	body	0.0832748601016564	0.889741009269589	384.570506633934	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Ddt	NA	body	-0.353587208998095	0.346203195481134	36.8896975822043	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Derl3	NA	body	0.0651169615357078	0.927934149740075	33.7813392137874	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Ggt5	NA	body	-0.399936745656106	0.688044535416345	9.34648053895932	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Gstt1	NA	body	-0.921301813497915	5.76333551397537e-05	62.7934511097029	TRUE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Gstt2	NA	body	-0.692170526539413	0.254864570932213	16.5854223575939	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Mif	NA	body	0.108885794555009	0.758215359999711	573.293975156105	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Mmp11	NA	body	-0.147527319797832	0.871539879383144	15.1562625118869	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Smarcb1	NA	body	0.0507055400139602	0.806948730861398	754.852718286629	FALSE
stripe_0411	unchanged	low	FALSE	-0.0486224520521064	0.308573369447283	Other	Susd2	NA	body	0.0402101425423743	0.953106026293845	30.350922247729	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Cabin1	NA	body	-0.236338084675629	0.192631237368382	2344.20340769867	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Chchd10	NA	body	0.0832748601016564	0.889741009269589	384.570506633934	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Ddt	NA	body	-0.353587208998095	0.346203195481134	36.8896975822043	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Derl3	NA	body	0.0651169615357078	0.927934149740075	33.7813392137874	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Ggt5	NA	body	-0.399936745656106	0.688044535416345	9.34648053895932	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Gstt1	NA	body	-0.921301813497915	5.76333551397537e-05	62.7934511097029	TRUE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Gstt2	NA	body	-0.692170526539413	0.254864570932213	16.5854223575939	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Mif	NA	body	0.108885794555009	0.758215359999711	573.293975156105	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Mmp11	NA	body	-0.147527319797832	0.871539879383144	15.1562625118869	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Smarcb1	NA	body	0.0507055400139602	0.806948730861398	754.852718286629	FALSE
stripe_0412	gained	low	FALSE	-0.0571526372612282	0.191683838554308	Other	Susd2	NA	body	0.0402101425423743	0.953106026293845	30.350922247729	FALSE
stripe_0413	unchanged	low	FALSE	0.0141941137131923	0.845929541638815	Other	Zfp280b	NA	body	0.126756025741675	0.558218194315813	306.25744889398	FALSE
stripe_0414	lost	low	FALSE	0.0550778378928333	0.363333668362472	Other	Mcm3ap	NA	body	-0.0310327359420645	0.856738005225512	837.606071972269	FALSE
stripe_0414	lost	low	FALSE	0.0550778378928333	0.363333668362472	Other	Pcnt	NA	body	0.104434691108065	0.506211871641618	768.488715145296	FALSE
stripe_0414	lost	low	FALSE	0.0550778378928333	0.363333668362472	Other	Ybey	NA	body	0.502290821350417	0.0519168770049481	52.7978617490582	FALSE
stripe_0415	unchanged	low	FALSE	0.00886574860478506	0.871882180259614	Other	Col6a1	NA	body	0.267430300042355	0.391783200915898	117.924819448803	FALSE
stripe_0415	unchanged	low	FALSE	0.00886574860478506	0.871882180259614	Other	Col6a2	NA	body	0.567702923533333	0.0180566553000591	124.507465325208	TRUE
stripe_0415	unchanged	low	FALSE	0.00886574860478506	0.871882180259614	Other	Lss	NA	body	-0.048153792907985	0.859489929194852	243.505157979555	FALSE
stripe_0415	unchanged	low	FALSE	0.00886574860478506	0.871882180259614	Other	Mcm3ap	NA	body	-0.0310327359420645	0.856738005225512	837.606071972269	FALSE
stripe_0415	unchanged	low	FALSE	0.00886574860478506	0.871882180259614	Other	Pcnt	NA	body	0.104434691108065	0.506211871641618	768.488715145296	FALSE
stripe_0415	unchanged	low	FALSE	0.00886574860478506	0.871882180259614	Other	Ybey	NA	body	0.502290821350417	0.0519168770049481	52.7978617490582	FALSE
stripe_0416	unchanged	low	FALSE	-0.044134631772667	0.316594873263701	Active_Enhancer	Col18a1	NA	body	0.172093295878275	0.448856643621767	546.100264422686	FALSE
stripe_0416	unchanged	low	FALSE	-0.044134631772667	0.316594873263701	Active_Enhancer	Pcbp3	NA	body	-0.345994820689658	0.0159063549615084	2636.54287563206	TRUE
stripe_0416	unchanged	low	FALSE	-0.044134631772667	0.316594873263701	Active_Enhancer	Pofut2	NA	body	0.0323465136606382	0.906334064030701	311.088634732068	FALSE
stripe_0416	unchanged	low	FALSE	-0.044134631772667	0.316594873263701	Active_Enhancer	Slc19a1	NA	body	-0.238126458790297	0.276970163420452	248.527471678774	FALSE
stripe_0417	gained	low	FALSE	0.0326558523520876	0.531455916431287	Poised_Enhancer	Adarb1	NA	body	-0.316984061667911	0.0078110040598009	5082.25220428555	TRUE
stripe_0417	gained	low	FALSE	0.0326558523520876	0.531455916431287	Poised_Enhancer	Col18a1	NA	body	0.172093295878275	0.448856643621767	546.100264422686	FALSE
stripe_0417	gained	low	FALSE	0.0326558523520876	0.531455916431287	Poised_Enhancer	Pofut2	NA	body	0.0323465136606382	0.906334064030701	311.088634732068	FALSE
stripe_0418	gained	low	FALSE	-0.00812664025889911	0.876864545029106	Active_Promoter	Col18a1	NA	body	0.172093295878275	0.448856643621767	546.100264422686	FALSE
stripe_0418	gained	low	FALSE	-0.00812664025889911	0.876864545029106	Active_Promoter	Pcbp3	NA	body	-0.345994820689658	0.0159063549615084	2636.54287563206	TRUE
stripe_0418	gained	low	FALSE	-0.00812664025889911	0.876864545029106	Active_Promoter	Pofut2	NA	body	0.0323465136606382	0.906334064030701	311.088634732068	FALSE
stripe_0418	gained	low	FALSE	-0.00812664025889911	0.876864545029106	Active_Promoter	Slc19a1	NA	body	-0.238126458790297	0.276970163420452	248.527471678774	FALSE
