pair_class	loop_id	sample	group	center_value	background_mean	enrichment
Invariant-SE	2355	ctrl_M1	ctrl	0.719858288764954	1.05793881416321	0.680434708631364
Invariant-SE	2355	ctrl_M2	ctrl	1.4683096408844	0.771168902516365	1.90400525240739
Invariant-SE	2355	ctrl_M3	ctrl	1.98119032382965	1.22746187448502	1.61405446882891
Invariant-SE	2355	mut_M1	mut	0	1.0111403465271	0
Invariant-SE	2355	mut_M2	mut	1.53725242614746	0.567683473229408	2.70793936875143
Invariant-SE	2355	mut_M3	mut	2.025465965271	0.472137659788132	4.28999026720281
Invariant-SE	2356	ctrl_M1	ctrl	1.19768249988556	0.685008257627487	1.74842052858415
Invariant-SE	2356	ctrl_M2	ctrl	2.61508989334106	1.12876327335835	2.31677443363349
Invariant-SE	2356	ctrl_M3	ctrl	1.77768838405609	0.672402173280716	2.6437873860261
Invariant-SE	2356	mut_M1	mut	0	0.192022696137428	0
Invariant-SE	2356	mut_M2	mut	2.49343705177307	0.402418375015259	6.19613120717593
Invariant-SE	2356	mut_M3	mut	0	1.16049745678902	0
Invariant-SE	2357	ctrl_M1	ctrl	0	0.213020712137222	0
Invariant-SE	2357	ctrl_M2	ctrl	2.1122419834137	0	NA
Invariant-SE	2357	ctrl_M3	ctrl	1.30467772483826	0.138552069664001	9.41651559592139
Invariant-SE	2357	mut_M1	mut	1.30411612987518	0.491679653525352	2.6523695266311
Invariant-SE	2357	mut_M2	mut	0	0.614789113402367	0
Invariant-SE	2357	mut_M3	mut	1.26614534854889	0.61226162314415	2.06798090993658
Invariant-SE	2358	ctrl_M1	ctrl	1.47502720355988	0.684791386127472	2.15398037043256
Invariant-SE	2358	ctrl_M2	ctrl	1.0568927526474	0.627130538225174	1.68528350674564
Invariant-SE	2358	ctrl_M3	ctrl	0.97242659330368	0.65092259645462	1.49392047318713
Invariant-SE	2358	mut_M1	mut	1.98567581176758	0.210302457213402	9.44200005115793
Invariant-SE	2358	mut_M2	mut	1.56241750717163	0.556854873895645	2.80578940836285
Invariant-SE	2358	mut_M3	mut	0.465297788381577	0.199947029352188	2.32710528327979
Invariant-SE	2359	ctrl_M1	ctrl	2.68226599693298	0.468425959348679	5.72612585490038
Invariant-SE	2359	ctrl_M2	ctrl	0	1.01689976453781	0
Invariant-SE	2359	ctrl_M3	ctrl	3.07420778274536	0.926092356443405	3.31954773339416
Invariant-SE	2359	mut_M1	mut	1.34707939624786	0.72448542714119	1.85936023801531
Invariant-SE	2359	mut_M2	mut	2.80159759521484	0.349115341901779	8.02484812026121
Invariant-SE	2359	mut_M3	mut	0	0.461197227239609	0
Invariant-SE	2360	ctrl_M1	ctrl	5.26413869857788	1.24794091284275	4.21825957014777
Invariant-SE	2360	ctrl_M2	ctrl	5.57298898696899	2.24335485696793	2.48422088447538
Invariant-SE	2360	ctrl_M3	ctrl	7.74559593200684	1.25697174668312	6.1621082195728
Invariant-SE	2360	mut_M1	mut	1.75332272052765	1.691874563694	1.03631957011014
Invariant-SE	2360	mut_M2	mut	7.9662504196167	1.43848131597042	5.53795890928382
Invariant-SE	2360	mut_M3	mut	4.87025022506714	2.67269173264503	1.82222669587386
Invariant-SE	2361	ctrl_M1	ctrl	2.15455389022827	1.02058538794518	2.11109615684995
Invariant-SE	2361	ctrl_M2	ctrl	0	1.23021288216114	0
Invariant-SE	2361	ctrl_M3	ctrl	0	0.862480148673058	0
Invariant-SE	2361	mut_M1	mut	1.08816385269165	0.651121392846107	1.67121502172612
Invariant-SE	2361	mut_M2	mut	1.05519807338715	0.802455246448517	1.31496189732351
Invariant-SE	2361	mut_M3	mut	0	1.05860044062138	0
Invariant-SE	2362	ctrl_M1	ctrl	0	0	NA
Invariant-SE	2362	ctrl_M2	ctrl	0	0.178686425089836	0
Invariant-SE	2362	ctrl_M3	ctrl	1.30208027362823	0	NA
Invariant-SE	2362	mut_M1	mut	0	0.401945799589157	0
Invariant-SE	2362	mut_M2	mut	0	0.360987350344658	0
Invariant-SE	2362	mut_M3	mut	0	0.167609483003616	0
Invariant-SE	2363	ctrl_M1	ctrl	0	0.205875977873802	0
Invariant-SE	2363	ctrl_M2	ctrl	0	0.416680857539177	0
Invariant-SE	2363	ctrl_M3	ctrl	0.703624963760376	0	NA
Invariant-SE	2363	mut_M1	mut	0.731813907623291	0	NA
Invariant-SE	2363	mut_M2	mut	0.696518301963806	0	NA
Invariant-SE	2363	mut_M3	mut	0.663334012031555	0.424595981836319	1.56227105391513
Invariant-SE	2364	ctrl_M1	ctrl	1.26019322872162	0.850744932889938	1.48128208585481
Invariant-SE	2364	ctrl_M2	ctrl	1.26269114017487	0.662513434886932	1.905910240734
Invariant-SE	2364	ctrl_M3	ctrl	0	0.726827755570412	0
Invariant-SE	2364	mut_M1	mut	0	0.668254271149635	0
Invariant-SE	2364	mut_M2	mut	0	0.217086836695671	0
Invariant-SE	2364	mut_M3	mut	0	0.424595981836319	0
Invariant-SE	2365	ctrl_M1	ctrl	0	1.27325758337975	0
Invariant-SE	2365	ctrl_M2	ctrl	0	1.62837663292885	0
Invariant-SE	2365	ctrl_M3	ctrl	2.1089723110199	1.89278447628021	1.11421682576589
Invariant-SE	2365	mut_M1	mut	0	1.13140058517456	0
Invariant-SE	2365	mut_M2	mut	0	1.78025831282139	0
Invariant-SE	2365	mut_M3	mut	0.95749294757843	1.30623385310173	0.733018016111591
Invariant-SE	2366	ctrl_M1	ctrl	8.28388023376465	3.5721116065979	2.31904294884399
Invariant-SE	2366	ctrl_M2	ctrl	4.68153190612793	4.57655394077301	1.0229382121818
Invariant-SE	2366	ctrl_M3	ctrl	9.0571403503418	2.52908051013947	3.58119890372424
Invariant-SE	2366	mut_M1	mut	14.2778825759888	4.36474275588989	3.2711853537581
Invariant-SE	2366	mut_M2	mut	5.2986307144165	4.06606751680374	1.30313397220262
Invariant-SE	2366	mut_M3	mut	5.95131397247314	4.25944286584854	1.39720478943144
Invariant-SE	2367	ctrl_M1	ctrl	5.14458274841309	3.48107635974884	1.47787127220164
Invariant-SE	2367	ctrl_M2	ctrl	8.02030372619629	7.57206684350967	1.05919610747636
Invariant-SE	2367	ctrl_M3	ctrl	6.22916650772095	6.42347925901413	0.969749610225564
Invariant-SE	2367	mut_M1	mut	6.72376394271851	5.63718450069427	1.19275215169743
Invariant-SE	2367	mut_M2	mut	6.38465404510498	7.56811511516571	0.843625387292379
Invariant-SE	2367	mut_M3	mut	6.99016427993774	6.86608254909515	1.01807169225761
Invariant-SE	2368	ctrl_M1	ctrl	12.9067573547363	6.30988901853561	2.04548088196513
Invariant-SE	2368	ctrl_M2	ctrl	13.668927192688	6.42724829912186	2.12671528413731
Invariant-SE	2368	ctrl_M3	ctrl	22.5793190002441	11.3662652373314	1.98652050860863
Invariant-SE	2368	mut_M1	mut	13.2784795761108	6.68719232082367	1.98565839579073
Invariant-SE	2368	mut_M2	mut	7.97056293487549	7.98831140995026	0.997778194393791
Invariant-SE	2368	mut_M3	mut	16.4524574279785	8.61432945728302	1.90989414899481
Invariant-SE	2369	ctrl_M1	ctrl	3.12792730331421	6.32356345653534	0.494646305807452
Invariant-SE	2369	ctrl_M2	ctrl	8.85824489593506	5.98633629083633	1.47974394781244
Invariant-SE	2369	ctrl_M3	ctrl	8.001708984375	4.26750290393829	1.87503304965313
Invariant-SE	2369	mut_M1	mut	6.15822792053223	6.10637444257736	1.00849169641372
Invariant-SE	2369	mut_M2	mut	6.33512306213379	5.6372749209404	1.12379175239461
Invariant-SE	2369	mut_M3	mut	4.03599548339844	2.98435407876968	1.35238493049803
Invariant-SE	2370	ctrl_M1	ctrl	2.23802661895752	1.15150701999664	1.94356315688292
Invariant-SE	2370	ctrl_M2	ctrl	3.11248278617859	1.07456231117249	2.89651214621744
Invariant-SE	2370	ctrl_M3	ctrl	5.63641166687012	1.50689305365086	3.74041917123076
Invariant-SE	2370	mut_M1	mut	4.71351671218872	1.02323570847511	4.60648184298912
Invariant-SE	2370	mut_M2	mut	5.7538161277771	1.02757588028908	5.59940753587797
Invariant-SE	2370	mut_M3	mut	3.49183368682861	0.987623631954193	3.5355914680974
Invariant-SE	2371	ctrl_M1	ctrl	3.43998718261719	1.68855518102646	2.03723705406302
Invariant-SE	2371	ctrl_M2	ctrl	4.97675848007202	1.99765363335609	2.4913019939853
Invariant-SE	2371	ctrl_M3	ctrl	4.98409175872803	2.94215968251228	1.69402489890425
Invariant-SE	2371	mut_M1	mut	4.16193199157715	1.12172922492027	3.71028221349315
Invariant-SE	2371	mut_M2	mut	2.87991762161255	2.75981265306473	1.04351924700919
Invariant-SE	2371	mut_M3	mut	2.46081709861755	1.5898152589798	1.54786355503764
Invariant-SE	2372	ctrl_M1	ctrl	5.0436577796936	1.78564363718033	2.8245601052055
Invariant-SE	2372	ctrl_M2	ctrl	7.27014970779419	2.5320188999176	2.87128571908795
Invariant-SE	2372	ctrl_M3	ctrl	12.5459756851196	3.93398582935333	3.18912579488928
Invariant-SE	2372	mut_M1	mut	7.63213777542114	2.99569565057755	2.54770132404797
Invariant-SE	2372	mut_M2	mut	3.46211361885071	4.62252050638199	0.748966632829603
Invariant-SE	2372	mut_M3	mut	7.11288642883301	2.19149976968765	3.24567062575908
Invariant-SE	2373	ctrl_M1	ctrl	87.4638214111328	20.9986443519592	4.16521276065006
Invariant-SE	2373	ctrl_M2	ctrl	115.332908630371	31.7743256092072	3.62975158147657
Invariant-SE	2373	ctrl_M3	ctrl	116.190650939941	34.2294816970825	3.39446130000399
Invariant-SE	2373	mut_M1	mut	100.061637878418	26.2648074626923	3.80972287805841
Invariant-SE	2373	mut_M2	mut	98.1453857421875	24.1180469989777	4.06937534147553
Invariant-SE	2373	mut_M3	mut	95.5114593505859	24.5585908889771	3.88912620363148
Invariant-SE	2374	ctrl_M1	ctrl	1.2054055929184	0	NA
Invariant-SE	2374	ctrl_M2	ctrl	2.71615958213806	0.28332057595253	9.58687724322977
Invariant-SE	2374	ctrl_M3	ctrl	1.53113734722137	1.09512647986412	1.39813745295553
Invariant-SE	2374	mut_M1	mut	1.67824625968933	0.893199473619461	1.87891541504013
Invariant-SE	2374	mut_M2	mut	2.76099562644958	0.5626480281353	4.90714529934449
Invariant-SE	2374	mut_M3	mut	0.983991384506226	0.278541594743729	3.53265509738875
Invariant-SE	2375	ctrl_M1	ctrl	0	0.89115110039711	0
Invariant-SE	2375	ctrl_M2	ctrl	0.731837570667267	0.942925691604614	0.776134935322284
Invariant-SE	2375	ctrl_M3	ctrl	0.672034502029419	1.49971809983253	0.448107215685709
Invariant-SE	2375	mut_M1	mut	2.19239807128906	0.656363666057587	3.34021851705714
Invariant-SE	2375	mut_M2	mut	2.98081350326538	0.582135021686554	5.12048475391398
Invariant-SE	2375	mut_M3	mut	0.641030073165894	0	NA
Invariant-SE	2376	ctrl_M1	ctrl	1.55367505550385	0.196720898151398	7.89786479272846
Invariant-SE	2376	ctrl_M2	ctrl	0	0	NA
Invariant-SE	2376	ctrl_M3	ctrl	0.703405141830444	0.384173229336739	1.83095824517718
Invariant-SE	2376	mut_M1	mut	0	0	NA
Invariant-SE	2376	mut_M2	mut	0.71663510799408	0.374548003077507	1.91333314316398
Invariant-SE	2376	mut_M3	mut	0.668019413948059	0.551158398389816	1.21202800483427
Invariant-SE	2377	ctrl_M1	ctrl	0	0.855590268969536	0
Invariant-SE	2377	ctrl_M2	ctrl	3.44357991218567	0.415704011917114	8.28373028276733
Invariant-SE	2377	ctrl_M3	ctrl	0	0.59362505376339	0
Invariant-SE	2377	mut_M1	mut	2.39049673080444	1.13573145866394	2.10480806230074
Invariant-SE	2377	mut_M2	mut	0	0.199420526623726	0
Invariant-SE	2377	mut_M3	mut	0.754240691661835	0.801264822483063	0.941312622866054
Invariant-SE	2378	ctrl_M1	ctrl	2.11042380332947	0.203088939189911	10.3916235504878
Invariant-SE	2378	ctrl_M2	ctrl	5.55975818634033	2.03533615171909	2.73161668240621
Invariant-SE	2378	ctrl_M3	ctrl	2.68098902702332	1.41360211372375	1.8965655193886
Invariant-SE	2378	mut_M1	mut	3.28230428695679	1.67357489466667	1.96125330119183
Invariant-SE	2378	mut_M2	mut	0.674554526805878	1.41754254698753	0.475861926147752
Invariant-SE	2378	mut_M3	mut	0.657263875007629	0.900771260261536	0.729667901279172
Invariant-SE	2379	ctrl_M1	ctrl	5.64173364639282	3.27175095677376	1.72437747277564
Invariant-SE	2379	ctrl_M2	ctrl	6.66270637512207	6.30768075585365	1.05628465247531
Invariant-SE	2379	ctrl_M3	ctrl	6.10097599029541	4.85467737913132	1.2567212018087
Invariant-SE	2379	mut_M1	mut	7.14559698104858	3.69978669285774	1.93135377097356
Invariant-SE	2379	mut_M2	mut	9.09527015686035	2.96564130485058	3.06688139998057
Invariant-SE	2379	mut_M3	mut	6.88090515136719	1.97820031642914	3.47836621712201
Invariant-SE	2380	ctrl_M1	ctrl	5.64173364639282	3.27175095677376	1.72437747277564
Invariant-SE	2380	ctrl_M2	ctrl	6.66270637512207	6.30768075585365	1.05628465247531
Invariant-SE	2380	ctrl_M3	ctrl	6.10097599029541	4.85467737913132	1.2567212018087
Invariant-SE	2380	mut_M1	mut	7.14559698104858	3.69978669285774	1.93135377097356
Invariant-SE	2380	mut_M2	mut	9.09527015686035	2.96564130485058	3.06688139998057
Invariant-SE	2380	mut_M3	mut	6.88090515136719	1.97820031642914	3.47836621712201
Invariant-SE	2381	ctrl_M1	ctrl	2.11505675315857	1.2391120493412	1.70691323216741
Invariant-SE	2381	ctrl_M2	ctrl	4.32521104812622	4.18361768126488	1.03384471948654
Invariant-SE	2381	ctrl_M3	ctrl	6.12685871124268	3.30751895904541	1.85240320225132
Invariant-SE	2381	mut_M1	mut	1.09711897373199	1.37628400325775	0.797160303494805
Invariant-SE	2381	mut_M2	mut	1.01668167114258	1.11270865797997	0.913699793608404
Invariant-SE	2381	mut_M3	mut	0	1.16907899081707	0
Invariant-SE	2382	ctrl_M1	ctrl	0.942996859550476	0.725843220949173	1.299174301466
Invariant-SE	2382	ctrl_M2	ctrl	0.942539751529694	0.694922223687172	1.35632408836876
Invariant-SE	2382	ctrl_M3	ctrl	1.71128833293915	1.45003581047058	1.18016970379772
Invariant-SE	2382	mut_M1	mut	0	1.07453422248363	0
Invariant-SE	2382	mut_M2	mut	1.75590777397156	1.28245911002159	1.36917252195432
Invariant-SE	2382	mut_M3	mut	0.863017618656158	0.370368808507919	2.33015739671205
Invariant-SE	2383	ctrl_M1	ctrl	0	0.224248602986336	0
Invariant-SE	2383	ctrl_M2	ctrl	0.88197535276413	0.429871052503586	2.05172073724776
Invariant-SE	2383	ctrl_M3	ctrl	1.64099824428558	0	NA
Invariant-SE	2383	mut_M1	mut	0	0.427058652043343	0
Invariant-SE	2383	mut_M2	mut	0.828960537910461	0.218548953533173	3.79301993676505
Invariant-SE	2383	mut_M3	mut	0	0.201167374849319	0
Invariant-SE	2384	ctrl_M1	ctrl	0	0	NA
Invariant-SE	2384	ctrl_M2	ctrl	2.86148118972778	0	NA
Invariant-SE	2384	ctrl_M3	ctrl	0	0.161665871739388	0
Invariant-SE	2384	mut_M1	mut	0	0.607432335615158	0
Invariant-SE	2384	mut_M2	mut	0.914748191833496	0	NA
Invariant-SE	2384	mut_M3	mut	0.947439074516296	0.407115042209625	2.32720232928278
Invariant-SE	2385	ctrl_M1	ctrl	0	0	NA
Invariant-SE	2385	ctrl_M2	ctrl	0	0.371004909276962	0
Invariant-SE	2385	ctrl_M3	ctrl	0	0.163938656449318	0
Invariant-SE	2385	mut_M1	mut	1.63165235519409	0.165851220488548	9.83804852558655
Invariant-SE	2385	mut_M2	mut	0	0.380250349640846	0
Invariant-SE	2385	mut_M3	mut	0	0.149455308914185	0
Invariant-SE	2386	ctrl_M1	ctrl	1.26402282714844	0.555108428001404	2.27707374521296
Invariant-SE	2386	ctrl_M2	ctrl	0	1.13231654465199	0
Invariant-SE	2386	ctrl_M3	ctrl	1.1984646320343	0.837793424725533	1.43050135828761
Invariant-SE	2386	mut_M1	mut	2.10503840446472	0.303381353616714	6.9385886092531
Invariant-SE	2386	mut_M2	mut	0	1.27996790409088	0
Invariant-SE	2386	mut_M3	mut	0	0.359453618526459	0
Invariant-SE	2387	ctrl_M1	ctrl	1.07889842987061	0.473132833838463	2.28032880558647
Invariant-SE	2387	ctrl_M2	ctrl	1.07617855072021	0.775148585438728	1.38835130571916
Invariant-SE	2387	ctrl_M3	ctrl	2.97901320457458	1.0069588124752	2.95842607231559
Invariant-SE	2387	mut_M1	mut	2.27557420730591	1.08342863619328	2.10034526621093
Invariant-SE	2387	mut_M2	mut	2.10975813865662	0.579096078872681	3.64319189099615
Invariant-SE	2387	mut_M3	mut	1.90650367736816	0.599272415041924	3.18136398324757
Invariant-SE	2388	ctrl_M1	ctrl	0.742842674255371	0.266964077949524	2.7825566644057
Invariant-SE	2388	ctrl_M2	ctrl	1.52553403377533	0.550725281238556	2.77004540329885
Invariant-SE	2388	ctrl_M3	ctrl	0.735222041606903	0.726127028465271	1.01252537474174
Invariant-SE	2388	mut_M1	mut	2.42216396331787	0.936849966645241	2.58543422058431
Invariant-SE	2388	mut_M2	mut	0.759474039077759	0.762750267982483	0.995704716153834
Invariant-SE	2388	mut_M3	mut	0	0.406077049672604	0
Invariant-SE	2389	ctrl_M1	ctrl	0	0.611624151468277	0
Invariant-SE	2389	ctrl_M2	ctrl	0	1.52152143418789	0
Invariant-SE	2389	ctrl_M3	ctrl	0	0.303788930177689	0
Invariant-SE	2389	mut_M1	mut	1.30919539928436	0.439148351550102	2.98121442255943
Invariant-SE	2389	mut_M2	mut	1.27150762081146	1.25428566336632	1.01373049054784
Invariant-SE	2389	mut_M3	mut	1.13805162906647	0.884564235806465	1.28656753574136
Invariant-SE	2390	ctrl_M1	ctrl	3.34536385536194	0.927908763289452	3.60527240146172
Invariant-SE	2390	ctrl_M2	ctrl	0	0.844995975494385	0
Invariant-SE	2390	ctrl_M3	ctrl	2.46788167953491	1.0665253251791	2.31394569005709
Invariant-SE	2390	mut_M1	mut	2.13826656341553	0.372535914182663	5.7397595292439
Invariant-SE	2390	mut_M2	mut	1.27119624614716	0.691502347588539	1.83831081785936
Invariant-SE	2390	mut_M3	mut	0.621401429176331	1.30669072270393	0.475553563195478
Invariant-SE	2391	ctrl_M1	ctrl	1.14216542243958	0.456979751586914	2.49937862339256
Invariant-SE	2391	ctrl_M2	ctrl	1.11825037002563	1.01382392644882	1.10300254398473
Invariant-SE	2391	ctrl_M3	ctrl	1.02239871025085	0.872065350413322	1.17238772273922
Invariant-SE	2391	mut_M1	mut	1.15574717521667	0.906439140439034	1.27504111821218
Invariant-SE	2391	mut_M2	mut	1.06411516666412	0.938387081027031	1.13398318047973
Invariant-SE	2391	mut_M3	mut	3.93429255485535	1.24357503652573	3.16369534551521
Invariant-SE	2392	ctrl_M1	ctrl	0	1.84018138051033	0
Invariant-SE	2392	ctrl_M2	ctrl	0.827428042888641	2.59140805900097	0.319296700500202
Invariant-SE	2392	ctrl_M3	ctrl	0.857540786266327	1.71357770264149	0.500438809949747
Invariant-SE	2392	mut_M1	mut	2.75062966346741	0.179972112178802	15.2836438388557
Invariant-SE	2392	mut_M2	mut	2.55767393112183	2.05337606370449	1.24559449987331
Invariant-SE	2392	mut_M3	mut	0	1.42953097820282	0
Invariant-SE	2393	ctrl_M1	ctrl	0	1.26865901052952	0
Invariant-SE	2393	ctrl_M2	ctrl	4.20592784881592	1.43955273926258	2.92169069885583
Invariant-SE	2393	ctrl_M3	ctrl	2.84210896492004	1.31070147454739	2.16838770697308
Invariant-SE	2393	mut_M1	mut	0	0.581341490149498	0
Invariant-SE	2393	mut_M2	mut	4.28204441070557	1.1744718849659	3.64593181456183
Invariant-SE	2393	mut_M3	mut	2.67650675773621	1.42604774236679	1.87687037272262
Invariant-SE	2394	ctrl_M1	ctrl	1.02466750144958	3.26005443930626	0.314309935777525
Invariant-SE	2394	ctrl_M2	ctrl	3.87734484672546	2.25701037049294	1.71791184365655
Invariant-SE	2394	ctrl_M3	ctrl	2.76716589927673	2.56655523180962	1.07816339386769
Invariant-SE	2394	mut_M1	mut	4.16571855545044	2.15600176155567	1.93214988490763
Invariant-SE	2394	mut_M2	mut	0.965122401714325	2.29108250141144	0.421251701376862
Invariant-SE	2394	mut_M3	mut	2.80473589897156	1.15328881144524	2.43194581542573
Invariant-SE	2395	ctrl_M1	ctrl	6.99678611755371	1.83659057319164	3.80966025835287
Invariant-SE	2395	ctrl_M2	ctrl	3.28484392166138	2.46976797282696	1.33002126426535
Invariant-SE	2395	ctrl_M3	ctrl	3.05703115463257	2.61162114143372	1.17054924473246
Invariant-SE	2395	mut_M1	mut	0	2.32587084174156	0
Invariant-SE	2395	mut_M2	mut	4.84740924835205	1.48277734220028	3.269141704822
Invariant-SE	2395	mut_M3	mut	4.43942165374756	2.07005682587624	2.14458926839769
Invariant-SE	2396	ctrl_M1	ctrl	2.93666291236877	2.38716745376587	1.23018722785285
Invariant-SE	2396	ctrl_M2	ctrl	5.07621002197266	5.74405175447464	0.883733336493403
Invariant-SE	2396	ctrl_M3	ctrl	2.79274439811707	5.14696109294891	0.542600642919759
Invariant-SE	2396	mut_M1	mut	3.71376419067383	2.98456919193268	1.24432169329904
Invariant-SE	2396	mut_M2	mut	3.537193775177	3.91970360279083	0.902413583684878
Invariant-SE	2396	mut_M3	mut	4.04743909835815	2.93320021033287	1.3798714060159
Invariant-SE	2397	ctrl_M1	ctrl	3.75985455513	2.11855049431324	1.77472973394897
Invariant-SE	2397	ctrl_M2	ctrl	7.37230157852173	4.60657429695129	1.60038699113153
Invariant-SE	2397	ctrl_M3	ctrl	5.78491687774658	4.74214512109756	1.21989452663728
Invariant-SE	2397	mut_M1	mut	3.6131649017334	1.36683882772923	2.64344619748333
Invariant-SE	2397	mut_M2	mut	1.18439042568207	2.97612878680229	0.397963431869707
Invariant-SE	2397	mut_M3	mut	3.20320510864258	4.53937214612961	0.705649372980736
Invariant-SE	2398	ctrl_M1	ctrl	3.48004913330078	2.33633022010326	1.48953649760476
Invariant-SE	2398	ctrl_M2	ctrl	2.41149163246155	4.9652683287859	0.485671966302615
Invariant-SE	2398	ctrl_M3	ctrl	3.37078738212585	5.25326731801033	0.641655407591658
Invariant-SE	2398	mut_M1	mut	5.52790880203247	3.51586571335793	1.57227529510872
Invariant-SE	2398	mut_M2	mut	6.45341157913208	4.69283014535904	1.37516410763645
Invariant-SE	2398	mut_M3	mut	0.811333000659943	2.51997777819633	0.321960379047728
Invariant-SE	2399	ctrl_M1	ctrl	2.9703733921051	3.81048637628555	0.77952604963795
Invariant-SE	2399	ctrl_M2	ctrl	5.44797134399414	6.16229891777039	0.884080992611975
Invariant-SE	2399	ctrl_M3	ctrl	8.378737449646	5.05272889137268	1.65825984923757
Invariant-SE	2399	mut_M1	mut	8.96361351013184	6.20749926567078	1.443997514378
Invariant-SE	2399	mut_M2	mut	4.05160093307495	4.82049942016602	0.840494019380136
Invariant-SE	2399	mut_M3	mut	3.85260796546936	3.01898241043091	1.27612799337889
Invariant-SE	2400	ctrl_M1	ctrl	7.10319423675537	5.61635935306549	1.26473286166747
Invariant-SE	2400	ctrl_M2	ctrl	2.5252206325531	5.08932209014893	0.496180156771961
Invariant-SE	2400	ctrl_M3	ctrl	3.85158061981201	7.25892889499664	0.530599028524276
Invariant-SE	2400	mut_M1	mut	4.2851095199585	5.71868252754211	0.749317609313108
Invariant-SE	2400	mut_M2	mut	2.31917476654053	5.42851036787033	0.427221209757101
Invariant-SE	2400	mut_M3	mut	6.66622304916382	4.25225979089737	1.56768950557393
Invariant-SE	2401	ctrl_M1	ctrl	5.38923168182373	3.68497383594513	1.46248845222574
Invariant-SE	2401	ctrl_M2	ctrl	8.55735683441162	6.39728331565857	1.33765481567244
Invariant-SE	2401	ctrl_M3	ctrl	7.65907287597656	6.70051471889019	1.14305739145442
Invariant-SE	2401	mut_M1	mut	4.16903352737427	4.9153618812561	0.848164108378707
Invariant-SE	2401	mut_M2	mut	7.76550149917603	4.19155699014664	1.85265320677516
