Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
D10 (Most TET-impaired)	GO:0032944	regulation of mononuclear cell proliferation	37/1831	265/28832	0.139622641509434	2.19858001092299	5.10436533867098	5.66553021906728e-06	6.12296932564383e-05	3.65995460935458e-05	Tacr1/Mpl/Bmp4/Tgfbr2/Jak3/Inpp5d/Gal/St6gal1/Tnfrsf21/Tac1/Myd88/Cd44/Il13/H2-M3/Tspan32/Ccr7/Cd40/Cdkn2a/Sh3rf1/Sdc4/Laptm5/Mad1l1/Coro1a/Sox11/Cd40lg/Vtcn1/Ido1/Il12b/Fcgr2b/Shh/Ccdc88b/Vsir/H2-T23/Cd37/Spn/Ihh/Cebpb	37
D10 (Most TET-impaired)	GO:0048588	developmental cell growth	39/1831	286/28832	0.136363636363636	2.14726180427983	5.07758288582516	5.69723320494839e-06	6.14347427833516e-05	3.67221127636137e-05	Adra1b/Tgfbr2/Fstl4/Rgs4/Ccn4/Smo/Ptprs/Col14a1/Garem2/Prickle1/Bcl11a/Nrn1l/Lhx2/Syt17/Ddr1/Nrp1/Sema6c/Edn1/Adra1a/Adrb1/Cdh4/Cobl/Wnt5a/Dscam/Dcx/Ngf/Syt2/Cxcr4/Sox9/Ntn1/Dbn1/Plxna4/Arhgap32/Slit1/St8sia2/Vegfa/Aurka/Islr2/Pou4f2	39
D10 (Most TET-impaired)	GO:2001233	regulation of apoptotic signaling pathway	52/1831	428/28832	0.121495327102804	1.91313668543312	4.95623652941677	5.70555698913238e-06	6.14347427833516e-05	3.67221127636137e-05	Steap3/Bmp4/Jak3/Cx3cr1/Tnfrsf22/Tnfsf11/Pmp22/Nfatc4/Tcf7l2/Cd44/Plaur/Tert/Eya1/Serpine1/Tnfsf15/Fga/Hspa1b/Nrp1/Slc25a5/Sh3rf1/Srpx/Maged1/Inhbb/Muc1/Traf1/Thbs1/Tgfbr1/Tnfsf10/Tmc8/Nkx3-1/Src/Cd40lg/Dbh/Mcl1/Wnt5a/Hmox1/Fcgr2b/Wnt1/Snai1/Myc/Klf4/Snai2/Pdx1/Csf2/Ngfr/Vegfa/Ltb/Gdnf/Cx3cl1/Msx1/Bmyc/Fzd9	52
D10 (Most TET-impaired)	GO:0060351	cartilage development involved in endochondral bone morphogenesis	12/1831	41/28832	0.292682926829268	4.60875704333231	6.02150843281981	5.81532637657901e-06	6.25013715169708e-05	3.73596813259336e-05	Tgfbr2/Stc1/Col27a1/Trpv4/Cer1/Fosl2/Thbs1/Serpinh1/Nppc/Sox9/Shox2/Ihh	12
D10 (Most TET-impaired)	GO:0097529	myeloid leukocyte migration	36/1831	255/28832	0.141176470588235	2.22304751501912	5.10845066070218	5.85117096672111e-06	6.27710179444566e-05	3.7520860262604e-05	Dysf/Ccn3/Dusp1/Grem1/Ppib/Itgam/Cx3cr1/Plcb1/Pdgfb/Tnfsf11/Cklf/Gp2/Myd88/S100a14/Umod/Ccl11/Ccl24/Trpv4/Ccr7/Prex1/Nbl1/Serpine1/Emp2/Rac3/Edn1/Pla2g7/Ccl2/Thbs1/Gpr35/Emilin1/Mmp14/Ccl12/Vegfa/Cx3cl1/Ppbp/Ccl7	36
D10 (Most TET-impaired)	GO:2001026	regulation of endothelial cell chemotaxis	9/1831	23/28832	0.391304347826087	6.16170778619429	6.44877673990729	5.95561819459346e-06	6.37742895112797e-05	3.81205575990009e-05	Prkd1/Smoc2/Thbs1/Notch1/Kdr/Shh/Fgf18/Snai2/Vegfa	9
D10 (Most TET-impaired)	GO:0031016	pancreas development	19/1831	94/28832	0.202127659574468	3.18282068861336	5.51998399744263	5.98502450981507e-06	6.39718004382432e-05	3.82386181328844e-05	Bmp4/Nkx2-2/Cdk6/Smo/Pax2/Ptf1a/Wnt5a/Isl1/Dll1/Shh/Sox9/Onecut2/Nkx3-2/Pdx1/Sox4/Foxa2/Mnx1/Ihh/Neurod1	19
D10 (Most TET-impaired)	GO:0061383	trabecula morphogenesis	14/1831	55/28832	0.254545454545455	4.00822203465568	5.81503824232445	6.08324267545363e-06	6.49027500072164e-05	3.87950855892492e-05	Bmp7/Grem1/Fhl2/Vdr/Adamts1/Msx2/Chad/Tgfbr1/Notch1/Nfatc1/Fgfr3/Dll4/Vegfa/Nkx2-5	14
D10 (Most TET-impaired)	GO:0031032	actomyosin structure organization	33/1831	225/28832	0.146666666666667	2.30949936282541	5.1350478316462	6.21897568386403e-06	6.62298213339973e-05	3.9588331571889e-05	Tacr1/Frmd7/Carmil1/Pgm5/Cfl2/4930544G11Rik/Casq2/Fhod3/Tac1/Cavin4/Nrap/Krt8/Csrp3/Prkd1/Sh3pxd2b/Nrp1/Asap3/Sdc4/Pdgfra/Edn1/Tgfbr1/Src/Tnnt3/Myoc/Ppm1e/Kiss1r/Csrp1/Tjp1/Rhoc/Fhdc1/Xirp1/Nkx2-5/Tcap	33
D10 (Most TET-impaired)	GO:0021543	pallium development	32/1831	215/28832	0.148837209302326	2.34367800033023	5.14975402395015	6.25584928806803e-06	6.65011592808106e-05	3.97505216003403e-05	Igf2bp1/Adgrg1/Th/Cdk5r1/Plcb1/Fos/Smo/Ptprs/Alk/Tsku/Lmx1a/Lhx2/Tfap2c/Pax5/Ulk4/Dcx/Lhx6/Dlx2/Emx2/Sct/Htr5a/Drd1/Fezf2/Kif26a/Fgf8/Gria1/Dlx1/Nefl/Epha5/Slc32a1/Dmrta2/Neurod1	32
D10 (Most TET-impaired)	GO:0002366	leukocyte activation involved in immune response	44/1831	341/28832	0.129032258064516	2.03181762125403	4.99126219549097	6.38957855437371e-06	6.77992371696818e-05	4.05264369936737e-05	Dysf/Stx11/Jak3/Itgam/Cx3cr1/Grp/St3gal1/Myd88/Il13/Adora2b/Ifna16/Mfng/Ifna2/Ifnk/H2-M3/Ccr7/Scnn1b/Lypd11/Cd40/Ung/Coro1a/Bcl3/Cd40lg/Lfng/Dock11/Sucnr1/Cd180/Nppa/Hmox1/Irf8/Il12b/Tmem98/Ifnz/Gata2/Dll1/Nppc/Ifna9/Spn/Ifna11/Zc3h12a/Nkx2-3/Exosc6/Shb/Ifna1	44
D10 (Most TET-impaired)	GO:0002052	positive regulation of neuroblast proliferation	11/1831	35/28832	0.314285714285714	4.94892720605446	6.08728489389425	6.61742068823329e-06	6.99624404647273e-05	4.18194739908564e-05	Drd2/Cx3cr1/Smo/Sox10/Smarcd3/Notch1/Shh/Otp/Vegfa/Cx3cl1/Dmrta2	11
D10 (Most TET-impaired)	GO:0035116	embryonic hindlimb morphogenesis	11/1831	35/28832	0.314285714285714	4.94892720605446	6.08728489389425	6.61742068823329e-06	6.99624404647273e-05	4.18194739908564e-05	Bmp4/Mecom/Tbx4/Msx2/Alx4/Notch1/Tbx3/Shh/Fgf8/Pitx2/Msx1	11
D10 (Most TET-impaired)	GO:0050900	leukocyte migration	50/1831	408/28832	0.122549019607843	1.92972874567632	4.92524505814915	6.73647929621206e-06	7.10923927173483e-05	4.24948936664067e-05	Tacr1/Dysf/Ccn3/Dusp1/Grem1/Ppib/Itgam/Cx3cr1/Plcb1/Pdgfb/Tnfsf11/Apod/Cklf/Gp2/Myd88/Asb2/S100a14/Umod/Ccl11/Ccl24/Trpv4/Ccr7/Prex1/Nbl1/Serpine1/Emp2/Rac3/Edn1/Pla2g7/Ccl2/Thbs1/Coro1a/Thy1/Slamf9/Dbh/Gpr35/Wnt5a/Emilin1/Mmp14/Gpsm3/Ccl12/Spn/Bdkrb1/Vegfa/Nkx2-3/Cx3cl1/Artn/Ppbp/Ccl7/Tmem102	50
D10 (Most TET-impaired)	GO:0014821	phasic smooth muscle contraction	10/1831	29/28832	0.344827586206897	5.42985743610991	6.21518395523202	6.82290197850737e-06	7.18744692176336e-05	4.29623734690736e-05	Drd2/Npy1r/Edn1/P2rx2/Tbx2/Tbx3/Drd1/Kcnma1/Gdnf/Neurog1	10
D10 (Most TET-impaired)	GO:0019228	neuronal action potential	15/1831	63/28832	0.238095238095238	3.74918727731398	5.68848107807938	6.97598654985555e-06	7.32227652966852e-05	4.37683063730051e-05	Chrna1/Pmp22/Kcnk2/Chrnb4/Chrna4/P2rx2/Scn5a/Gpr35/Kcnk4/Scn1a/Bbs10/Drd1/Kcnma1/Gria1/Gpr88	15
D10 (Most TET-impaired)	GO:0072577	endothelial cell apoptotic process	15/1831	63/28832	0.238095238095238	3.74918727731398	5.68848107807938	6.97598654985555e-06	7.32227652966852e-05	4.37683063730051e-05	Bmp4/Col18a1/Il13/Tert/H2-M3/Serpine1/Cd40/Fga/Thbs1/Cd40lg/Cd248/Kdr/Gata2/Ccl12/Fgf21	15
D10 (Most TET-impaired)	GO:0071900	regulation of protein serine/threonine kinase activity	36/1831	257/28832	0.140077821011673	2.20574753435749	5.05607986552087	6.99424094450285e-06	7.32825675980586e-05	4.38040527073277e-05	Fgd2/Pik3cg/Dusp1/Ccnd2/Pdgfb/Tnfsf11/Epha4/Rgs14/Adipoq/Gab1/Trib2/Ccr7/Sash1/Cd40/Cdkn2a/Hmga2/Cdkn2c/Maged1/Edn1/Thbs1/Mst1r/Gpr39/Thy1/Src/Cdkn2b/Ulk4/Wnt5a/Nppa/Fzd8/Pdgfa/Adra2a/Fzd5/Fgf18/Slc8a3/Drd4/Sfn	36
D10 (Most TET-impaired)	GO:0090276	regulation of peptide hormone secretion	38/1831	278/28832	0.136690647482014	2.15241111316299	5.02782853981847	7.05418510628297e-06	7.37781797137408e-05	4.41003007776302e-05	Ccn3/Abca12/Drd2/Cckar/Plcb1/Tnfsf11/Trh/Grp/Chrm3/Pex5l/Tcf7l2/Kalrn/Pde8b/Ghrh/Sytl4/Prkd1/Crh/Sstr5/Fga/Hmga2/Cartpt/Myrip/Inhbb/Adcyap1/Gpr39/Ano1/Hfe/Kcnq1/Isl1/Adra2a/Sct/Ucp2/Lif/Kcnb1/Pdx1/Sox4/Epha5/Foxa2	38
D10 (Most TET-impaired)	GO:0018212	peptidyl-tyrosine modification	40/1831	300/28832	0.133333333333333	2.09954487529583	4.98530322882546	7.53616766636046e-06	7.86781296974591e-05	4.70292056234226e-05	Jak3/Grem1/Areg/Pdgfb/Socs1/Alk/Epha4/Cd44/Il13/Adipoq/Ddr1/Il9/Cd40/Slc35b2/Gfra1/Nrp1/Cspg4/Pdgfra/Cav2/Src/Vtn/Rap2b/Il12b/Isl1/Pdgfa/Kdr/Fgfr3/Crlf1/Cck/Plpp3/Csf3/Lif/Pkdcc/Dok7/Fgf8/Csf2/Vegfa/Gdnf/Socs3/Tmem102	40
D10 (Most TET-impaired)	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	20/1831	104/28832	0.192307692307692	3.02818972398437	5.39581004587954	7.61105167405121e-06	7.93180313745765e-05	4.74117015936198e-05	Bmp4/Tnfrsf22/Tcf7l2/Tert/Eya1/Serpine1/Fga/Hspa1b/Nrp1/Sh3rf1/Tgfbr1/Src/Mcl1/Hmox1/Klf4/Snai2/Csf2/Vegfa/Gdnf/Cx3cl1	20
D10 (Most TET-impaired)	GO:0021517	ventral spinal cord development	14/1831	56/28832	0.25	3.93664664117968	5.72815279578483	7.63936637346249e-06	7.94711981381945e-05	4.7503255768186e-05	Nkx2-2/Gdpd5/Foxn4/Sox1/Olig2/Isl1/Gata2/Shh/Gli2/Isl2/Dll4/Mnx1/Lbx1/Dbx1	14
D10 (Most TET-impaired)	GO:0035137	hindlimb morphogenesis	13/1831	49/28832	0.26530612244898	4.17766582329273	5.79725408130587	7.9453515135466e-06	8.23606952629804e-05	4.92304289350162e-05	Bmp4/Mecom/Tbx4/Msx2/Alx4/Sall1/Notch1/Tbx3/Shh/Fgf8/Pitx2/Msx1/Hoxd9	13
D10 (Most TET-impaired)	GO:1903670	regulation of sprouting angiogenesis	13/1831	49/28832	0.26530612244898	4.17766582329273	5.79725408130587	7.9453515135466e-06	8.23606952629804e-05	4.92304289350162e-05	Adamts9/Tgm2/Smad1/Thbs1/Jcad/Dll1/Shh/Ppp1r16b/Tjp1/Rhoj/Klf4/Klf2/Vegfa	13
D10 (Most TET-impaired)	GO:0050795	regulation of behavior	21/1831	113/28832	0.185840707964602	2.92635679521322	5.34287969008212	7.96399981892625e-06	8.24076293320099e-05	4.9258483389178e-05	Aim2/Npy2r/Drd2/Penk/Trh/Grp/Zfhx3/Ghrh/Crh/Htr1b/Htr1a/Mc4r/Trpc2/Adrb1/Nps/Cck/Dbn1/Drd1/Csf2/Gria1/Hoxa1	21
D10 (Most TET-impaired)	GO:0032956	regulation of actin cytoskeleton organization	46/1831	366/28832	0.12568306010929	1.97907918572968	4.90884409320619	8.01859832288097e-06	8.2825734181121e-05	4.95084021276712e-05	Tacr1/Frmd7/Pak3/Carmil1/Rgs4/Gmfg/Cdk5r1/Cfl2/4930544G11Rik/Fhod3/Tac1/Arhgef16/Plekhh2/Arap2/Cdc42ep4/Ccl11/Ccl24/Prex1/Prkd1/Sh3pxd2b/Bst2/Nrp1/Asap3/Vill/Rac3/Sdc4/Ngef/Edn1/Tgfbr1/Coro1a/Myoc/Grhl3/Ppm1e/Kiss1r/Arhgap40/Fscn1/Gm14137/Svil/Tjp1/Myo3b/Dbn1/Csf3/Pfn3/Rhoc/Cx3cl1/Epha5	46
D10 (Most TET-impaired)	GO:0001558	regulation of cell growth	54/1831	456/28832	0.118421052631579	1.86472735634827	4.84696778058977	8.07233334827041e-06	8.32334583401168e-05	4.97521158939337e-05	Ccn3/Fstl4/Grem1/Rgs4/Ccn4/Nppb/Ptprs/Col14a1/Gng4/Adam15/Bcl11a/Cd44/Lmx1a/Syt17/Ddr1/Il9/Csf2rb/Cdkn2a/Hspa1b/Bst2/Nrp1/Cdkn2c/Sema6c/Rerg/Edn1/Igfbp4/Tgfbr1/Adrb1/Cdh4/Dact3/Wnt5a/Nppa/Avpr1a/Dscam/Dcx/Mmp14/Ngf/Syt2/Cxcr4/D7Ertd443e/Ntn1/Dbn1/Plxna4/Arhgap32/Slit1/Sox17/Bdkrb1/Kif26a/Vegfa/Islr2/Igfbpl1/Pou4f2/Msx1/Sfn	54
D10 (Most TET-impaired)	GO:0014909	smooth muscle cell migration	22/1831	122/28832	0.180327868852459	2.83954839691649	5.30223092149473	8.11814982975043e-06	8.35582405757028e-05	4.99462518069116e-05	Tacr1/Ccn3/Ccn4/Pdgfb/Smo/P2ry2/Tert/Adipoq/Ppargc1a/Ddr1/Serpine1/Adamts1/Fga/Nrp1/Has2/Pgr/Src/Vtn/Pdgfa/Cyp1b1/Myc/Drd4	22
D10 (Most TET-impaired)	GO:0046942	carboxylic acid transport	47/1831	378/28832	0.124338624338624	1.95790891148619	4.88182886192653	8.56340284202448e-06	8.76917966504475e-05	5.24170509901488e-05	Rgs4/Slc10a4/Grin2b/Slc10a5/Fabp12/Drd2/Tnfsf11/Trh/Slc6a6/Fabp4/P2ry2/Gfap/Rbp1/Rbp2/Nmur2/Umod/Grm7/Slc6a13/Kcnk2/Slc1a7/Grm2/Htr1b/Ctns/Ptges/Htr1a/Edn1/Slc13a2/Thbs1/Ntsr1/Slc6a11/Kiss1r/Lrrc8c/Avpr1a/Avpr1b/Ace2/Slc6a5/Pla2g2e/Cck/Ucp2/Slc6a1/Crabp1/Myc/Oxt/Slc27a3/Drd4/Slc32a1/Sstr4	47
D10 (Most TET-impaired)	GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	15/1831	64/28832	0.234375	3.69060622610595	5.61137632607635	8.57985193409964e-06	8.76917966504475e-05	5.24170509901488e-05	Tacr1/Adra1b/Chrm3/Agtr1a/Cyp11b2/Adra1d/Edn1/Adra1a/Ren1/Adrb1/Sucnr1/Avpr1a/Avpr1b/Ace2/Klk1b26	15
D10 (Most TET-impaired)	GO:0032655	regulation of interleukin-12 production	15/1831	64/28832	0.234375	3.69060622610595	5.61137632607635	8.57985193409964e-06	8.76917966504475e-05	5.24170509901488e-05	Jak3/Plcb1/H2-M3/Ccr7/Cd40/Laptm5/Thbs1/Cd40lg/Ido1/Acp5/Irf8/Il12b/Isl1/Ltb/Nlrc3	15
D10 (Most TET-impaired)	GO:2000648	positive regulation of stem cell proliferation	15/1831	64/28832	0.234375	3.69060622610595	5.61137632607635	8.57985193409964e-06	8.76917966504475e-05	5.24170509901488e-05	Bmp4/Prrx1/Tert/Hmga2/Tgfbr1/Sox11/Wnt5a/Kdr/Ngf/Tbx3/Wnt1/Gli2/Sox9/Fgf8/Shox2	15
D10 (Most TET-impaired)	GO:0002263	cell activation involved in immune response	44/1831	345/28832	0.127536231884058	2.00826031550036	4.90617420190864	8.61951661053532e-06	8.79431799634338e-05	5.25673133001731e-05	Dysf/Stx11/Jak3/Itgam/Cx3cr1/Grp/St3gal1/Myd88/Il13/Adora2b/Ifna16/Mfng/Ifna2/Ifnk/H2-M3/Ccr7/Scnn1b/Lypd11/Cd40/Ung/Coro1a/Bcl3/Cd40lg/Lfng/Dock11/Sucnr1/Cd180/Nppa/Hmox1/Irf8/Il12b/Tmem98/Ifnz/Gata2/Dll1/Nppc/Ifna9/Spn/Ifna11/Zc3h12a/Nkx2-3/Exosc6/Shb/Ifna1	44
D10 (Most TET-impaired)	GO:0051592	response to calcium ion	25/1831	150/28832	0.166666666666667	2.62443109411979	5.19429138352149	8.66156090372781e-06	8.82179222236571e-05	5.2731538228996e-05	Cpne2/Cpne4/Rasa4/Penk/Fos/Mylk/Clic4/Fga/Inhbb/Edn1/Thbs1/Chp2/Scn5a/Plcd1/Calm3/Sucnr1/Wnt5a/Nfatc1/Fosb/Acer1/Neurod2/Kcnmb1/Txnip/Kcnb1/Kcnma1	25
D10 (Most TET-impaired)	GO:0010469	regulation of signaling receptor activity	20/1831	105/28832	0.19047619047619	2.99934982185119	5.34468853420501	8.8462494937141e-06	8.9942007047588e-05	5.37620957677765e-05	Grem1/Cdk5r1/Cacng4/Crh/Serpine1/Ly6m/Edn1/Dapk1/Hfe/Ly6g6g/Notch1/Begain/Ace2/Lynx1/Adra2a/Dlgap2/Slurp2/Gsg1l/Adra2c/Ldoc1	20
D10 (Most TET-impaired)	GO:0051928	positive regulation of calcium ion transport	24/1831	141/28832	0.170212765957447	2.68027005356915	5.20834688946508	9.00321498500155e-06	9.13787176564679e-05	5.46208777305174e-05	Bmp4/Jph2/Camk2a/Jak3/Pdgfb/Mylk/Stc1/Agtr1a/Il13/Crh/Serpine1/Ntsr1/Gpr39/Thy1/Calm3/Adrb1/Isl1/F2rl3/Ccl12/Cxcr4/Drd1/Bdkrb1/Gstm7/Cx3cl1	24
D10 (Most TET-impaired)	GO:0050670	regulation of lymphocyte proliferation	36/1831	260/28832	0.138461538461538	2.18029660126875	4.97842089302898	9.09815977397411e-06	9.21820493765849e-05	5.51010626662101e-05	Tacr1/Mpl/Bmp4/Tgfbr2/Jak3/Inpp5d/Gal/Tnfrsf21/Tac1/Myd88/Cd44/Il13/H2-M3/Tspan32/Ccr7/Cd40/Cdkn2a/Sh3rf1/Sdc4/Laptm5/Mad1l1/Coro1a/Sox11/Cd40lg/Vtcn1/Ido1/Il12b/Fcgr2b/Shh/Ccdc88b/Vsir/H2-T23/Cd37/Spn/Ihh/Cebpb	36
D10 (Most TET-impaired)	GO:0048008	platelet-derived growth factor receptor signaling pathway	21/1831	114/28832	0.184210526315789	2.90068699876398	5.29504962794615	9.18435260815612e-06	9.2894075946619e-05	5.55266706985851e-05	Pdgfb/Apod/Alk/Ephb1/Epha4/Rgs14/Adipoq/Gab1/Ddr1/Nrp1/Cspg4/Pdgfra/Mst1r/Src/Pdgfa/Kdr/Fgfr3/Csrnp1/Txnip/Vegfa/Epha5	21
D10 (Most TET-impaired)	GO:1903707	negative regulation of hemopoiesis	23/1831	132/28832	0.174242424242424	2.74372341657978	5.22886847369845	9.22773233844705e-06	9.31713597356004e-05	5.56924148053424e-05	Lrrc17/Bmp4/Jak3/Inpp5d/Cdk6/Socs1/Clec2d/Cd44/Adipoq/Lag3/Cebpa/H2-M3/Cdkn2a/Cartpt/Mafb/Prdm16/Gata2/Shh/Myc/Snai2/Zc3h12a/Ihh/Bmyc	23
D10 (Most TET-impaired)	GO:0043405	regulation of MAP kinase activity	26/1831	160/28832	0.1625	2.55882031676679	5.14886085729509	9.24602306643043e-06	9.3194802445057e-05	5.57064274923197e-05	Fgd2/Pik3cg/Dusp1/Pdgfb/Tnfsf11/Epha4/Rgs14/Adipoq/Gab1/Trib2/Ccr7/Sash1/Cd40/Maged1/Edn1/Thbs1/Mst1r/Gpr39/Wnt5a/Nppa/Fzd8/Pdgfa/Adra2a/Fzd5/Fgf18/Drd4	26
D10 (Most TET-impaired)	GO:0060911	cardiac cell fate commitment	7/1831	14/28832	0.5	7.87329328235937	6.69855419946082	9.5038113795196e-06	9.56280055359937e-05	5.7160854649234e-05	AW551984/Isl1/Mesp1/Tbx3/Sox17/Tenm4/Nkx2-5	7
D10 (Most TET-impaired)	GO:0032330	regulation of chondrocyte differentiation	14/1831	57/28832	0.245614035087719	3.86758266501864	5.64325673821363	9.53798196023927e-06	9.58066483992364e-05	5.72676369530446e-05	Bmp4/Grem1/Ccn4/Sox6/Tgfbr1/Gli2/Sox9/Pkdcc/Fgf18/Nkx3-2/Snai2/Shox2/Six2/Ihh	14
D10 (Most TET-impaired)	GO:0002088	lens development in camera-type eye	19/1831	97/28832	0.195876288659794	3.08438293535728	5.35478300262295	9.66549284690565e-06	9.67544018088188e-05	5.78341487670765e-05	Bmp4/Tgfbr2/Adamts9/Bfsp2/Vim/Sox1/Crygf/Ctns/Tgfbr1/Sox11/Plaat3/Nectin1/Six3/Tfap2a/Cdkn1c/Crybb2/Fgfr3/Cryge/Cited2	19
D10 (Most TET-impaired)	GO:0048708	astrocyte differentiation	19/1831	97/28832	0.195876288659794	3.08438293535728	5.35478300262295	9.66549284690565e-06	9.67544018088188e-05	5.78341487670765e-05	Cntn2/Nkx2-2/Smo/Gfap/Vim/Epha4/Atf5/Hmga2/Sox6/Notch1/Dll1/Shh/Fgfr3/Sox9/Sox8/Plpp3/Lif/Drd1/Vax1	19
D10 (Most TET-impaired)	GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	27/1831	170/28832	0.158823529411765	2.5009284543965	5.11111092719151	9.69473961254708e-06	9.68809937993575e-05	5.79098180893674e-05	Grem1/Areg/Epha4/Cd44/Il13/Adipoq/Cd40/Gfra1/Nrp1/Cspg4/Pdgfra/Cav2/Src/Vtn/Il12b/Isl1/Fgfr3/Crlf1/Cck/Plpp3/Csf3/Lif/Dok7/Fgf8/Csf2/Vegfa/Gdnf	27
D10 (Most TET-impaired)	GO:0034612	response to tumor necrosis factor	33/1831	230/28832	0.143478260869565	2.25929285493791	4.99317234951729	9.97406373298386e-06	9.95019417875108e-05	5.94764682161197e-05	Ggt1/Ccdc3/Aim2/Cx3cr1/Tnfsf11/Fos/Tnfrsf21/Fabp4/Adipoq/Krt8/Umod/Cebpa/Hspa1b/Rnf31/Has2/Laptm5/Ankrd1/Traf1/Edn1/Ccl2/Ubd/Nkx3-1/Gbp3/Ocstamp/Nmnat3/Zfp36l2/Dbn1/Cldn1/Cyp1b1/Klf2/Zc3h12a/Cx3cl1/Myod1	33
D10 (Most TET-impaired)	GO:0071398	cellular response to fatty acid	12/1831	43/28832	0.27906976744186	4.39439625061918	5.80052867083827	1.00293519896001e-05	9.98827614527412e-05	5.97041000422756e-05	Plcb1/Nfatc4/Kcnk2/Lpl/Edn1/Ccl2/Src/Kcnk4/Cldn1/Zc3h12a/Id3/Oaz1	12
D10 (Most TET-impaired)	GO:0032890	regulation of organic acid transport	20/1831	106/28832	0.188679245283019	2.97105406881486	5.29417134548014	1.02592672178933e-05	0.000101998438643314	6.09687287009744e-05	Rgs4/Grin2b/Tnfsf11/Trh/P2ry2/Grm7/Grm2/Htr1b/Ptges/Htr1a/Edn1/Thbs1/Ntsr1/Avpr1a/Avpr1b/Ace2/Cck/Slc6a1/Oxt/Sstr4	20
D10 (Most TET-impaired)	GO:0034764	positive regulation of transmembrane transport	35/1831	251/28832	0.139442231075697	2.19573916241098	4.95471530101052	1.03036214454784e-05	0.000102265195162945	6.11281802189677e-05	Kcnj2/Bmp4/C1qtnf2/Jph2/Gal/Plcb1/Agtr1a/Il13/Galr2/Tert/Adipoq/Rhoq/Edn1/Kcne1/Ntsr1/Gpr39/Thy1/Lrrc55/Calm3/Adrb1/Slc34a1/Kcnq1/Nppa/F2rl3/Ace2/Kcnmb1/Fxyd7/Drd1/Bdkrb1/Fxyd3/Gstm7/Pou4f2/Cx3cl1/Drd4/Fgf21	35
D10 (Most TET-impaired)	GO:0021513	spinal cord dorsal/ventral patterning	8/1831	19/28832	0.421052631578947	6.63014171146052	6.39272449035419	1.04551490141832e-05	0.000103067989268198	6.16080437997922e-05	Nkx2-2/Smo/Foxn4/Sox1/Shh/Gli2/Dll4/Dbx1	8
D10 (Most TET-impaired)	GO:0042711	maternal behavior	8/1831	19/28832	0.421052631578947	6.63014171146052	6.39272449035419	1.04551490141832e-05	0.000103067989268198	6.16080437997922e-05	Kalrn/Npas3/Fev/Dbh/Avpr1a/Drd1/Prl/Oxt	8
D10 (Most TET-impaired)	GO:0060231	mesenchymal to epithelial transition	8/1831	19/28832	0.421052631578947	6.63014171146052	6.39272449035419	1.04551490141832e-05	0.000103067989268198	6.16080437997922e-05	Grem1/Smo/Pax2/Sall1/Wnt9b/Lif/Gdnf/Six2	8
D10 (Most TET-impaired)	GO:0072148	epithelial cell fate commitment	8/1831	19/28832	0.421052631578947	6.63014171146052	6.39272449035419	1.04551490141832e-05	0.000103067989268198	6.16080437997922e-05	Nkx2-2/Hoxa13/Flvcr2/Notch1/Dll1/Fgfr3/Sostdc1/Neurod1	8
D10 (Most TET-impaired)	GO:0015849	organic acid transport	47/1831	381/28832	0.123359580052493	1.94249230588394	4.82253773197809	1.05563012449211e-05	0.000103889669587453	6.20991964598715e-05	Rgs4/Slc10a4/Grin2b/Slc10a5/Fabp12/Drd2/Tnfsf11/Trh/Slc6a6/Fabp4/P2ry2/Gfap/Rbp1/Rbp2/Nmur2/Umod/Grm7/Slc6a13/Kcnk2/Slc1a7/Grm2/Htr1b/Ctns/Ptges/Htr1a/Edn1/Slc13a2/Thbs1/Ntsr1/Slc6a11/Kiss1r/Lrrc8c/Avpr1a/Avpr1b/Ace2/Slc6a5/Pla2g2e/Cck/Ucp2/Slc6a1/Crabp1/Myc/Oxt/Slc27a3/Drd4/Slc32a1/Sstr4	47
D10 (Most TET-impaired)	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	34/1831	241/28832	0.141078838174274	2.22151013776115	4.95878210186528	1.06471325000399e-05	0.000104508875886689	6.24693219379686e-05	Grem1/Areg/Pdgfb/Socs1/Epha4/Cd44/Il13/Adipoq/Il9/Cd40/Gfra1/Nrp1/Cspg4/Pdgfra/Cav2/Src/Vtn/Rap2b/Il12b/Isl1/Pdgfa/Fgfr3/Crlf1/Cck/Plpp3/Csf3/Lif/Dok7/Fgf8/Csf2/Vegfa/Gdnf/Socs3/Tmem102	34
D10 (Most TET-impaired)	GO:0042113	B cell activation	42/1831	326/28832	0.128834355828221	2.02870133655886	4.86422958118437	1.06550344675428e-05	0.000104508875886689	6.24693219379686e-05	Jak3/Inpp5d/Tnfrsf21/St3gal1/Bcl11a/Pou2f2/Il13/Ifna16/Mfng/Ifna2/Ifnk/Il9/Cd40/Cdkn2a/Slc25a5/Laptm5/Fosl2/Ung/Chrna4/Bcl3/Cd40lg/Lfng/Dock11/Sh3kbp1/Cd180/Irf8/Nfatc1/Mmp14/Ifnz/Fcgr2b/Dll1/Nfam1/Zfp36l2/Gimap1/Ifna9/Lyl1/Ifna11/Nkx2-3/Exosc6/Shb/Ifna1/Fzd9	42
