ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0048638	regulation of developmental growth	387	0.473679736943384	1.36563034672776	5.49173732851104e-07	1.38981137855197e-05	1.09834746570221e-05	5110	tags=36%, list=24%, signal=28%	15284/20471/67603/17300/18997/11878/21385/320563/12767/216233/18992/11555/18096/16846/11554/14179/21380/18121/13614/12977/19735/22418/80857/104382/17751/14463/14234/17927/12064/18159/18091/13388/74318/20315/12904/14465/12125/17131/14184/17684/241593/243743/19736/12444/19374/14632/56320/14239/623503/15364/23945/14284/20751/64704/22431/22402/244058/15214/18049/21960/24087/17700/20856/218877/20474/20562/14609/14025/12576/20983/14955/23886/12575/19094/18795/19206/27279/214968/14180/12561/20356/22339/14602/20807/22062/14824/13869/11858/16196/22601/16002/12043/20655/268697/20350/56177/22342/11739/107585/56808/223650/20979/16526/65079/12891/72621/23999/13508/15982/14431/11606/319757/22415/13841/17260/18736/21812/22350/11651/232334/23795/12391/244667/19130/18128/338346/63953/76574/268396/13193/14683/56449/12534/26383/70433/19664/108655/17755/18208/13640/20361
GO:0072175	epithelial tube formation	164	0.545980100702572	1.53713549669901	5.9174451804271e-07	1.48307756502685e-05	1.17205435940827e-05	3301	tags=29%, list=15%, signal=25%	23967/20471/238057/21815/16372/12159/11535/16870/16371/14462/22160/16373/21418/16911/20423/14179/18121/15110/20353/20682/14573/22418/22420/20681/107586/17684/22417/21393/65100/244058/58198/106042/73916/15208/18119/19401/24136/20474/12367/216285/19206/68588/22339/99377/105278/18505/81896/252973
GO:0001837	epithelial to mesenchymal transition	172	0.544591563126406	1.53492563321193	5.9174451804271e-07	1.48307756502685e-05	1.17205435940827e-05	5044	tags=44%, list=23%, signal=34%	17701/15376/12159/15375/17300/24064/14462/22160/15213/21869/14836/24063/14179/18121/13614/353310/66214/241324/20682/20583/22418/68010/12156/93735/76905/21386/22411/17131/107586/13813/22417/18018/15364/15214/16449/20613/13636/14609/13837/16392/83395/17242/216285/22339/11490/16193/80288/69601/100044509/243574/12667/56177/71878/12842/21804/102693/100182/52662/16950/12006/66515/11606/21809/17702/76566/21812/23892/18128/71228/67888/208177/93840/19664/13838/171463/246154
GO:0061351	neural precursor cell proliferation	216	0.526582768897553	1.49472174029162	6.17287015350234e-07	1.53965626713318e-05	1.21676767448844e-05	2774	tags=27%, list=13%, signal=24%	18420/15902/103164605/218820/20674/16870/22326/11878/18993/12767/53626/11516/18992/14461/13797/12484/20423/20473/242620/14179/18121/22408/21907/66993/13796/15904/54485/16873/18508/71648/22418/78748/17172/12140/14766/14472/12064/15228/14184/56320/15364/94187/18028/58198/18049/14371/24136/22422/18742/14707/216858/12227/17242/18008/22339/16485/19242/18027/14824
GO:0048844	artery morphogenesis	84	0.621289099937077	1.6926752220084	6.25801184950357e-07	1.54602692739164e-05	1.22180231347451e-05	3992	tags=44%, list=18%, signal=36%	15205/20471/12159/17300/15398/21385/15111/15213/14179/21380/18121/13614/20677/54485/13642/14234/20897/22411/15227/17131/17684/15394/15214/16449/21419/14048/12142/12845/17242/22339/20807/12667/14106/11482/328365/17168/14613
GO:0035914	skeletal muscle cell differentiation	95	0.606632531624057	1.66236396073639	6.25801184950357e-07	1.54602692739164e-05	1.22180231347451e-05	4606	tags=51%, list=21%, signal=40%	20471/18935/17869/22326/13654/20666/20423/14281/242620/21380/232174/60406/75805/13653/14463/17927/18507/20681/13813/17684/15353/228785/14733/11910/17700/17878/20289/12224/20474/12227/15370/80288/17133/17928/18505/65256/666794/72330/217082/243853/208258/11865/16656/17260/56642/18032/18128/105675
GO:0045685	regulation of glial cell differentiation	96	0.600047253355593	1.64606221712356	6.34315356337416e-07	1.55963415577181e-05	1.23255590567934e-05	2760	tags=34%, list=13%, signal=30%	18109/15205/15902/12159/13392/13390/14843/18088/50913/12767/13654/20423/18096/18121/21907/15904/382867/12156/252864/22388/14184/16878/69743/15364/14912/23966/18205/15208/20664/17242/235402/19242/22062
GO:0048713	regulation of oligodendrocyte differentiation	56	0.666713560096645	1.77295637273741	6.51343704192058e-07	1.58646532269878e-05	1.25376018177814e-05	2760	tags=41%, list=13%, signal=36%	15205/15902/12159/13392/13390/14843/18088/50913/12767/20423/18096/15904/382867/252864/22388/14912/23966/15208/20664/17242/235402/19242/22062
GO:0051101	regulation of DNA binding	103	0.599499470878338	1.64866334542921	6.51343704192058e-07	1.58646532269878e-05	1.25376018177814e-05	1718	tags=25%, list=8%, signal=23%	18741/17701/15205/15902/17300/16870/18996/18997/15901/14462/22160/15111/20666/381280/15110/18508/16476/12395/13555/14958/16878/97165/15364/18028/15214/18049
GO:0033002	muscle cell proliferation	284	0.502585120527789	1.43805789995871	8.04599071980767e-07	1.95058877824123e-05	1.54152158650521e-05	5692	tags=45%, list=26%, signal=33%	20471/15902/12159/17300/17869/11504/21385/16600/13609/211770/20423/14281/16153/12390/21380/18121/13614/21859/78688/16476/13653/80857/14463/14234/12156/18159/18091/30878/11727/15200/17874/14164/15551/14465/20475/17684/12444/14632/16011/11677/16160/13491/22402/16159/15214/16009/17700/23966/15208/17863/18124/20181/14609/12576/21825/21929/12575/17125/19094/76854/21817/14180/234593/22339/16193/22062/19223/233571/20846/17395/17928/13166/13869/20416/12389/22601/18708/21898/16163/268697/20312/21752/353326/16398/16526/238871/18127/29811/22003/59027/11606/100689/26408/15368/21809/18591/17260/12554/21812/22355/11651/232334/18168/19017/239273/66934/18128/18160/18596/12534/58994/19664/208727/108655/13983/14159/14678/19222/270190/106014/12633/13057/18712/14682/21803/21808/68861
GO:0090183	regulation of kidney development	39	0.723200288192553	1.87548753419015	8.81310753506618e-07	2.10702312866006e-05	1.66514934994338e-05	2019	tags=49%, list=9%, signal=44%	23967/20471/15229/12159/17869/14462/18121/20472/12151/20682/14573/15415/20681/22417/16869/22431/58198/107515/20474
GO:0051145	smooth muscle cell differentiation	81	0.615243709122928	1.67020157798731	8.81310753506618e-07	2.10702312866006e-05	1.66514934994338e-05	4962	tags=52%, list=23%, signal=40%	18741/15205/20471/12159/11535/21385/15213/20423/66993/20682/73181/17292/225518/21386/15227/14465/22417/18018/15214/18205/54409/22422/19241/12845/76854/14180/22339/20807/54720/50501/11537/76365/11606/23796/18591/17260/18129/18128/24051/18596/93840/17130
GO:1904018	positive regulation of vasculature development	182	0.532044590653024	1.50265116391942	8.81310753506618e-07	2.10702312866006e-05	1.66514934994338e-05	5850	tags=50%, list=27%, signal=37%	11535/12767/14461/16600/16402/20423/723960/16153/21907/22418/226841/13078/14463/14234/76905/14066/13388/20315/14164/18654/387142/11852/14465/17228/20193/223864/18081/15507/15364/12490/20698/100952/18211/54409/15586/18119/11826/14172/223780/15277/21825/16392/17242/17125/21817/217369/16854/16542/20356/230738/22339/14824/14388/19223/17395/21937/16002/15258/12394/13835/21752/11482/19229/18127/12165/12654/11601/15368/23796/21812/329278/23892/73230/70584/11602/23871/16414/64074/18024/13051/142980/243912/320924/70097/14343/21803/18787/239528/20319/69454/19303
GO:0071774	response to fibroblast growth factor	162	0.541322536833262	1.52293527101024	8.98423051178885e-07	2.13808201353947e-05	1.68969472928139e-05	4464	tags=42%, list=21%, signal=34%	24064/12192/21385/14462/13655/24063/14179/21380/18121/72514/12193/14219/18595/54485/18508/22418/80857/14171/383491/71436/13845/30878/21923/14164/15936/14184/23920/22417/16869/24066/14733/219134/14170/18211/15586/14172/14042/21825/15587/13837/22695/22174/17005/16542/14180/14176/13842/64654/80903/15370/18053/13869/11682/12667/26427/12842/13835/68169/67112/116701/14174/18591/13836/16413/13841/16558/13839/15531
GO:0061035	regulation of cartilage development	77	0.626974340292331	1.70166472551647	9.49760001196765e-07	2.24993373799489e-05	1.77808949995741e-05	4641	tags=56%, list=22%, signal=44%	20429/12020/12159/16007/15396/15431/242316/16846/18121/14219/16147/20472/20682/20583/22418/106522/12156/17131/14633/17132/22402/108153/69890/20289/19401/14172/17242/17125/66175/231225/12165/12006/19227/218772/19411/73121/76566/21812/23892/20678/20378/21834/235320
GO:0051384	response to glucocorticoid	157	0.543475213662497	1.52872025867215	9.8398467708729e-07	2.32041477487675e-05	1.83378962548086e-05	4841	tags=41%, list=22%, signal=32%	12918/12159/11535/12192/21385/11516/18429/20969/14281/20310/16153/13614/12193/268709/20607/12151/22226/14573/18039/13078/17927/18538/11421/14282/20855/14284/14608/225872/17700/74747/18609/14619/11826/20181/17025/19215/19712/15484/22695/12367/12575/20606/14602/16193/11298/11839/18708/12043/22228/13039/18491/16008/243853/20564/12006/20608/394436/11898/12737/16816/56458/12583/22229/67731
GO:0030850	prostate gland development	59	0.667830593811022	1.78316407601695	1.00109702648729e-06	2.35008659430591e-05	1.85723882741986e-05	2452	tags=39%, list=11%, signal=35%	12159/15375/15398/15433/19773/15396/15405/15395/20423/18095/18121/15904/20682/22418/21923/14632/14633/56711/19401/20181/12576/15408/19206
GO:0043523	regulation of neuron apoptotic process	325	0.481433301852152	1.38260193866667	1.13799605113378e-06	2.6594250059829e-05	2.10170441876058e-05	5713	tags=41%, list=26%, signal=30%	20471/17748/14362/13798/18996/15220/13390/14462/21418/112407/18227/16153/14179/22408/67784/22226/16476/71648/105827/14573/13653/73181/18039/80857/17751/17172/71769/12064/18159/58801/56876/12125/14184/12705/12931/241593/54422/13857/12443/20287/20450/18049/11540/18211/18205/17863/14371/18124/20474/21419/18742/69660/78405/26889/12227/22174/72930/16392/17242/12367/12804/18008/12569/66168/12759/16542/22339/277432/22393/244579/16193/22062/319583/14824/20617/14062/14360/56708/13799/18053/51800/21937/12043/20655/15258/59016/20312/22228/21752/80890/68169/19229/93706/19125/100102/18546/14652/11606/15368/21809/107449/319757/13841/17260/93707/19017/18032/16531/109689/216439/12661/223649/66270/18391/70433/208727/13838/13051/12048/13983/104069/56461/12633/13867/56484/21672/93708/64290/21808/24013/18104/170770
GO:0002062	chondrocyte differentiation	127	0.56814119708472	1.57729550023172	1.18933327238411e-06	2.76693319153757e-05	2.18666655460756e-05	4641	tags=46%, list=22%, signal=36%	107587/20429/23967/12020/12159/373864/15396/15431/242316/14219/16147/20472/20682/20583/106522/12156/18159/22410/17131/12824/69121/14633/21810/17132/15364/19228/14284/12406/22402/18028/108153/69890/20289/14172/14042/12845/17242/14180/214855/12399/66175/12394/58250/56788/12006/19227/218772/17702/19411/17260/73121/76566/21812/23892/15530/20678/21834/235320
GO:0048486	parasympathetic nervous system development	22	0.799873201181263	1.99837383561489	1.24067053193001e-06	2.87348157127361e-05	2.27087017005046e-05	1539	tags=64%, list=7%, signal=59%	15205/20471/18935/13654/21418/18187/11859/21380/12778/14573/17172/15207/243743/15394
GO:0060047	heart contraction	240	0.499753037905754	1.42438709563949	1.42890741120645e-06	3.2947429552618e-05	2.60378683819841e-05	5092	tags=44%, list=24%, signal=34%	20429/11535/21385/12767/16373/11555/54352/18429/13615/11554/13614/66240/14219/22226/19735/16523/14463/13506/18091/56543/30878/15200/74318/16509/13511/21333/14465/11421/17131/11550/20193/19736/16511/57440/11957/20855/21393/20271/15214/24053/29856/14609/57814/223780/14042/433809/20787/98660/57442/16392/11549/17898/17868/14775/74868/230738/70357/20541/64082/330953/17201/12389/18708/20655/20536/13819/192775/68949/56188/668940/12922/238871/18127/57785/70729/21956/22003/76365/14613/14652/11606/16521/227753/21954/399548/12652/16493/11464/16535/17897/12391/13009/21953/21834/116810/109620/109552/21952/12291/140492/353155/22218/208727/381290/11928/21924
GO:1904888	cranial skeletal system development	85	0.60908565187939	1.6622566267954	1.60003211141339e-06	3.67299406814721e-05	2.90271312247563e-05	5700	tags=56%, list=26%, signal=42%	20471/12159/13392/111970/22160/21418/110805/54352/15399/22773/14179/21380/18121/18595/20472/14234/14451/18507/16869/329872/15394/18014/18119/20474/14042/17387/98711/12667/252973/231070/21384/58250/21809/17702/54139/17260/21812/15531/22412/66910/268396/14683/14175/17127/14682/21803/21808/30791
GO:0072089	stem cell proliferation	138	0.560047373812631	1.56160086289919	1.63425707440382e-06	3.73503334890177e-05	2.95174185244743e-05	5578	tags=49%, list=26%, signal=36%	107587/20429/12159/12192/20666/20423/230126/12580/15400/14179/15372/22408/21907/20472/14825/20682/20583/22418/20672/55948/22410/21908/11727/21386/22411/11421/107586/12606/14633/97165/20671/18018/15364/12490/73703/18028/18049/14609/19206/18008/16542/14180/319583/18505/22601/21752/18514/76365/12006/218772/21832/19411/54139/22415/21812/18128/21807/15412/19664/14175/246735/15184/234365/18712/18426/15944/21803
GO:0061005	cell differentiation involved in kidney development	62	0.658278511551422	1.76439121307825	1.71981950968647e-06	3.91334369133921e-05	3.09265789022567e-05	4691	tags=61%, list=22%, signal=48%	23967/15205/18993/14462/12484/20423/21412/13614/20472/14573/14234/211401/70350/12705/22417/16869/16878/12490/22431/58198/16449/15223/66277/14042/19206/109674/20846/17395/22601/27205/18591/319757/17260/23892/18129/22412/18128/18504
GO:0001704	formation of primary germ layer	128	0.565702548740818	1.5722119206953	1.77132558138829e-06	3.99549439836627e-05	3.1575803842139e-05	4880	tags=46%, list=23%, signal=36%	15376/12159/17300/20674/15396/21909/13537/16402/319520/14369/71093/18121/241324/15110/20472/22418/14463/14234/21349/16323/17292/22411/15227/14465/16780/13813/16869/20671/20680/15364/18119/20289/18124/20613/14609/14048/14008/56184/12827/17125/17388/17387/20807/17395/13380/12667/12831/16398/83993/13836/22415/16558/13711/17293/22370/18504/16774/192897/20997
GO:0045766	positive regulation of angiogenesis	179	0.527601297980013	1.48914105921448	1.77132558138829e-06	3.99549439836627e-05	3.1575803842139e-05	5850	tags=49%, list=27%, signal=36%	11535/12767/14461/16600/16402/20423/723960/16153/21907/22418/226841/13078/14463/14234/76905/14066/13388/14164/18654/387142/11852/14465/17228/20193/223864/18081/15507/15364/12490/20698/100952/18211/54409/15586/18119/11826/14172/223780/15277/21825/16392/17242/17125/21817/217369/16854/16542/20356/230738/22339/14824/14388/19223/17395/21937/16002/15258/12394/13835/21752/11482/19229/18127/12165/12654/11601/15368/23796/329278/23892/73230/70584/11602/23871/16414/64074/18024/13051/142980/243912/320924/70097/14343/18787/239528/20319/69454/19303
GO:0009880	embryonic pattern specification	88	0.605790250906719	1.65521795630658	1.90890010090699e-06	4.28717477208028e-05	3.38809108818989e-05	3347	tags=41%, list=16%, signal=35%	15376/20471/12159/18424/14367/21418/18187/20423/22773/18121/22408/16147/20465/22418/17292/21386/13388/14296/12705/67122/16869/22431/18014/12592/12591/382089/170765/18119/13641/17125/19206/67968/13869/12667/20350/212712
GO:0045604	regulation of epidermal cell differentiation	57	0.6607660404475	1.75844837513273	1.97768746527126e-06	4.42251834906348e-05	3.49505112397075e-05	2452	tags=35%, list=11%, signal=31%	11921/18109/15205/12159/15404/17300/12192/15213/13115/16918/55948/13388/20379/107586/14184/15214/15208/22695/18772/19206
GO:0035116	embryonic hindlimb morphogenesis	34	0.733186912804435	1.88274059263896	2.14965612759177e-06	4.78644463087816e-05	3.78265670520441e-05	1030	tags=35%, list=5%, signal=34%	107587/23967/18741/17701/12159/22160/18740/11694/20423/14179/11695/21386
GO:2000679	positive regulation of transcription regulatory region DNA binding	19	0.812103124764746	1.99053275034876	2.59677588527885e-06	5.75729627898577e-05	4.54990646565953e-05	808	tags=42%, list=4%, signal=41%	17300/18996/18997/14462/22160/15111/18508/14958
GO:0009913	epidermal cell differentiation	250	0.498914152213644	1.42353518898285	2.66556365784778e-06	5.88465713060183e-05	4.65055787113869e-05	4855	tags=36%, list=22%, signal=28%	11921/18109/15205/12159/15404/17300/18998/12192/21418/16600/15213/12578/16658/232174/13115/72383/14581/56338/18508/232077/22418/74127/80857/16918/55948/667663/93735/16939/56735/13388/20379/14465/107586/14184/13393/16679/14632/14633/110310/58208/14284/16678/15214/19224/433899/15208/73750/16449/110308/406220/406219/19712/16450/64818/22695/18772/12367/97031/12575/19206/21420/18991/17133/80859/64929/22601/252973/20655/110253/21818/13603/22295/239673/17702/13836/54139/329421/71529/16535/19041/18755/229320/17921/93691/18128/109620/16531/223917/100503041/110279
GO:2000177	regulation of neural precursor cell proliferation	124	0.565001410074914	1.56765492645387	2.73435145505896e-06	6.01093870713808e-05	4.75035634141599e-05	2679	tags=31%, list=12%, signal=27%	18420/15902/20674/16870/22326/53626/11516/14461/12484/20423/20473/242620/18121/21907/66993/13796/15904/54485/16873/18508/71648/22418/78748/17172/14766/12064/15228/14184/58198/14371/18742/14707/216858/12227/17242/18008/22339/19242
GO:0010470	regulation of gastrulation	19	0.809695321613633	1.98463102323735	2.83753319315995e-06	6.2114439688244e-05	4.90881269702776e-05	1928	tags=53%, list=9%, signal=48%	107587/23967/15376/21815/18424/241324/16869/23966/18119/20289
