ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0035051	cardiocyte differentiation	193	0.548722913324168	1.7054198459425	9.88084910489856e-09	2.6560541531717e-07	1.94652996819709e-07	2845	tags=32%, list=13%, signal=28%	20429/15205/18741/18092/21385/15111/12159/16373/22160/13614/18091/11554/20672/14463/20671/16523/17927/16392/21386/14369/24063/14465/17292/12156/13642/18595/13388/22431/22402/12444/17691/16449/19735/21393/17684/13380/20181/22437/228785/18505/106042/19736/237560/16323/20997/23966/76365/19401/23892/22339/76854/11464/65256/13813/18596/50501/15214/241593/18128/19712/20807/17130
GO:0008584	male gonad development	170	0.564735573067067	1.74803509321097	1.00100087038813e-08	2.67690335854309e-07	1.96180962769502e-07	2109	tags=26%, list=10%, signal=24%	18741/16876/21412/15396/15395/15405/14462/21869/16324/13363/20682/14463/20675/16336/26423/19701/18095/22417/20681/22418/20969/14465/13078/18595/18072/22431/15364/12125/81897/14766/11421/11705/18211/17684/16509/12443/16323/11490/20474/51800/11499/19401/14609/27356/17387
GO:0035148	tube formation	177	0.569706161076565	1.76287925823379	1.01391683259872e-08	2.69753873206264e-07	1.97693257724511e-07	3168	tags=33%, list=15%, signal=28%	23967/20471/21815/238057/16870/12159/21418/14462/16373/22160/11535/18121/16371/16372/14179/15110/15394/20682/22420/20423/16911/20353/22417/20681/22418/71093/14573/58198/15208/216285/107586/12125/13608/18119/21393/17684/18505/106042/99377/24136/20997/20474/244058/19401/23892/22339/14174/21817/65100/27205/68588/69601/18128/18504/20319/20732/230824/18028
GO:2000177	regulation of neural precursor cell proliferation	124	0.603554276948645	1.83316433598071	1.11724460390447e-08	2.95727806380428e-07	2.16728652486732e-07	2122	tags=32%, list=10%, signal=29%	18420/16870/20674/14461/11516/22326/18121/15902/21907/53626/242620/16873/78748/20473/13796/15904/12484/15228/66993/20423/54485/22418/71648/58198/14371/18008/14184/17172/14766/18508/14707/18742/17242/18053/12064/12227/12677/20312/22339/216858
GO:0001838	embryonic epithelial tube formation	151	0.576740650473527	1.77625573982597	1.15599254736327e-08	3.0443093074724e-07	2.23106870482293e-07	1828	tags=25%, list=8%, signal=23%	23967/20471/21815/238057/16870/12159/21418/14462/16373/22160/11535/18121/16371/16372/15110/20682/22420/20423/16911/20353/22417/20681/22418/14573/58198/15208/216285/107586/18119/17684/18505/106042/99377/24136/20997/20474/244058/19401
GO:0048844	artery morphogenesis	84	0.659077408151178	1.96221223784053	1.20765649278997e-08	3.16430398211837e-07	2.3190086400624e-07	2899	tags=42%, list=13%, signal=36%	15205/20471/15398/21385/15111/17300/12159/18121/13614/15227/21380/14234/14179/15394/15213/54485/21419/13642/22411/20897/20677/12845/16449/17131/17684/17242/12142/12667/22339/328365/18596/15214/18128/20807/11482
GO:0045685	regulation of glial cell differentiation	96	0.64125961788828	1.92367591727499	1.3888622353076e-08	3.62081270189741e-07	2.65356804756999e-07	2159	tags=35%, list=10%, signal=32%	18109/15205/13392/13390/12159/50913/18088/13654/18096/12767/18121/14843/15902/21907/15904/20423/14912/12156/69743/20664/15208/16878/252864/14184/15364/22388/382867/17242/235402/22671/23966/56708/22062/18205
GO:0001837	epithelial to mesenchymal transition	172	0.561223588077905	1.73671822598693	1.49269948465872e-08	3.85279847085046e-07	2.82358237160895e-07	5037	tags=48%, list=23%, signal=37%	17701/15375/17300/15376/12159/14462/22160/18121/21869/13614/14836/14179/20682/353310/24064/16392/21386/20583/241324/24063/15213/22417/76905/22418/93735/12156/22411/66214/15364/216285/107586/20613/68010/16449/17131/83395/18018/17242/11490/14609/12667/56177/23892/22339/80288/100182/71878/17702/12842/69601/13813/102693/67888/15214/18128/12006/20319/246154/21453/100044509/13838/13636/171463/56198/17127/16193/11606/76566/71228/21803/21812/243574/15117/319530/384009/66515/93840/16950/21808/21804/20377/21844
GO:0045444	fat cell differentiation	267	0.509737006128417	1.60172330954312	1.49269948465872e-08	3.85279847085046e-07	2.82358237160895e-07	5204	tags=44%, list=24%, signal=34%	15205/20471/14461/242316/13654/15902/22408/12192/16324/16600/15904/12193/11555/11554/16523/22410/20583/76905/20681/22418/12156/21419/12606/18595/623503/18227/12703/16846/15364/12609/239659/13386/225791/22402/217410/16449/19735/16913/14560/94187/13555/13592/20787/12443/14284/24117/207259/20602/12224/72007/12395/18124/230738/26903/17385/22339/14775/22695/76854/17702/76976/69807/13371/70673/100503924/29813/81703/12006/384061/11651/15370/17130/106565/20319/230587/18795/20249/11865/16780/231991/21926/235320/100201/22416/67544/21367/22724/11861/59036/17127/210029/329003/442846/76219/223435/268396/20528/24014/20668/12608/21803/18712/14077/19885/26383/11770/231070/70717/14747/21804/18627/20377/20378/71660/228775/217166/53896/56458
GO:0021522	spinal cord motor neuron differentiation	34	0.783405676891067	2.1849969055114	1.51865882704024e-08	3.90039702707167e-07	2.85846570258956e-07	1513	tags=47%, list=7%, signal=44%	104360/50913/16814/15430/18088/209448/11859/15285/16872/16871/94222/20423/16392/16911/14633/231044
GO:0009913	epidermal cell differentiation	250	0.516677037799805	1.62118910859182	1.62249629943909e-08	4.14655704506898e-07	3.03886784214364e-07	5149	tags=42%, list=24%, signal=33%	11921/18109/15205/15404/17300/12159/21418/14581/18998/12192/12578/232077/232174/16600/72383/13115/16658/55948/13393/15213/667663/22418/93735/14465/74127/15208/13388/56735/16918/16939/16679/14184/107586/14632/18508/58208/19224/18991/16450/16678/16449/21420/110308/56338/110310/64818/14633/406220/406219/17133/14284/73750/18772/16535/80857/19041/22695/97031/17702/18426/20379/12575/239673/15214/18128/19712/22295/13836/14027/100126226/223915/19206/214922/223917/109620/20655/13603/252973/21818/16680/22337/18612/71529/110279/207920/195733/54139/18755/93691/64929/270893/109052/332131/110253/21808/17921/18810/386463/72088/26941/286940/239250/12367/114566/21816/432987
GO:0014014	negative regulation of gliogenesis	58	0.71402590700888	2.07504195054252	1.64845569082731e-08	4.19224908039809e-07	3.07235395008682e-07	894	tags=33%, list=4%, signal=31%	11921/18109/15205/13392/13390/12159/11516/18096/12579/18121/15902/21907/15904/20666/14912/69743/15208/14184/15364
GO:0072175	epithelial tube formation	164	0.566761316057448	1.75118392383282	1.90805001250983e-08	4.82876266580536e-07	3.53883268045469e-07	2112	tags=26%, list=10%, signal=24%	23967/20471/21815/238057/16870/12159/21418/14462/16373/22160/11535/18121/16371/16372/14179/15110/20682/22420/20423/16911/20353/22417/20681/22418/14573/58198/15208/216285/107586/18119/21393/17684/18505/106042/99377/24136/20997/20474/244058/19401/23892/22339/14174
GO:0001756	somitogenesis	76	0.661292384938601	1.95893669040448	2.06380688532225e-08	5.17247831934871e-07	3.79072996175132e-07	2940	tags=45%, list=14%, signal=39%	18530/17300/15376/18424/226049/15227/14234/18095/241324/12591/22418/17292/67122/16848/13388/21393/21407/18503/13380/84653/16869/64290/18505/24136/622473/20997/76365/17878/56184/18128/12006/12590/20319/18845
GO:0035050	embryonic heart tube development	94	0.640840441455156	1.92037487626993	2.06380688532225e-08	5.17247831934871e-07	3.79072996175132e-07	3708	tags=44%, list=17%, signal=36%	15205/18741/18092/21385/15111/17300/16814/13614/16147/18091/14234/14179/15110/20672/14463/20671/20423/21386/22418/17292/13388/107586/18119/17684/22773/243743/433809/15242/14609/12667/65256/23796/18128/20807/116810/12627/22416/14106/21676/17127/20541
GO:0060411	cardiac septum morphogenesis	79	0.663242950546426	1.96583342477795	2.14168538230125e-08	5.34185757854755e-07	3.91486214619035e-07	1140	tags=34%, list=5%, signal=32%	15205/18741/21385/12159/14362/18121/15902/16007/18091/21380/14179/15110/18187/14463/20666/16392/21386/15213/14465/22411/57265/20677/22761/16449/17131/18018/17684
GO:0072498	embryonic skeletal joint development	16	0.884456624767052	2.30025324718903	2.37532106786958e-08	5.89625153115187e-07	4.32115824585492e-07	921	tags=62%, list=4%, signal=60%	107587/20429/23967/15396/15431/12159/109663/18121/16147/12824
GO:0002064	epithelial cell development	252	0.51653963142486	1.62091402967283	2.45319968430562e-08	6.06057141056075e-07	4.44158258632176e-07	3287	tags=32%, list=15%, signal=27%	12020/15398/15402/15375/12159/21418/18088/14461/18096/12767/14367/53626/16147/15901/14234/20473/12741/20682/20672/55948/20675/22352/12739/20681/22418/20969/12606/15408/15223/13388/22431/14184/12954/81897/18508/58208/73940/18211/16449/21420/223864/15379/20855/16509/225631/12142/26401/207728/14284/56332/240025/21937/74144/12224/19401/14609/13819/68339/30051/22339/14063/319710/11677/14775/14561/16542/12575/27205/18128/109674/19280/13836/12822/18591/18795/17874/11865/22350/12075/21926
GO:1904888	cranial skeletal system development	85	0.649784729307066	1.93801708867838	2.53107832383346e-08	6.19397846417358e-07	4.53935198892078e-07	4310	tags=52%, list=20%, signal=42%	20471/13392/111970/12159/21418/110805/22160/15399/18121/54352/20472/21380/14234/14179/15394/14451/18595/18507/18014/18119/22773/16869/20474/12667/21384/329872/17387/17702/14175/14042/98711/58250/17127/252973/15531/22412/268396/17260/14683/21803/54139/18933/381598/21812
GO:0031960	response to corticosteroid	176	0.550058150199633	1.70227881968771	2.53107832383346e-08	6.19397846417358e-07	4.53935198892078e-07	5359	tags=48%, list=25%, signal=37%	12918/21385/12159/11516/11535/12192/13614/18429/20310/12193/18609/22226/20607/17927/14281/16153/20969/14573/268709/13078/18039/15551/14619/11421/74747/20855/20181/11826/12151/15484/14608/225872/14602/20608/16323/14284/22044/394436/14282/20606/22228/11298/22695/76854/16008/12575/11839/11898/19712/12006/56744/17025/17700/54140/18708/11611/18491/21926/20497/208188/19215/243853/18538/12043/16193/20296/20564/11647/15977/20276/16816/21803/22229/56484/74551/21823/14283/19273/12367/13685/53416/56458/11670/67731/20609
GO:0021783	preganglionic parasympathetic fiber development	19	0.855308079000243	2.2670684645329	2.89579122850108e-08	7.05322295467775e-07	5.16906247459644e-07	1756	tags=74%, list=8%, signal=68%	15205/20471/21418/13654/11859/21380/18187/15394/103889/12778/15207/15407/243743/20350
GO:0021602	cranial nerve morphogenesis	31	0.799100624282579	2.21859205815621	3.57406806170517e-08	8.66460986174131e-07	6.34999205060456e-07	1263	tags=58%, list=6%, signal=55%	20471/21418/15434/15400/13654/11859/16490/21380/18187/15394/16658/103889/15410/18014/15407/18844/17684/243743
GO:0022612	gland morphogenesis	161	0.570304546067874	1.76159485147085	4.25234726596746e-08	1.02610128445764e-06	7.51994042823719e-07	5311	tags=52%, list=25%, signal=40%	238057/15398/21385/15375/18089/12159/15433/244813/18121/12578/14179/66042/15904/20682/19773/20423/18095/21386/20583/22417/22418/12977/15408/77411/214593/67784/14632/18508/13608/21420/18844/20181/18792/64058/21923/14633/18505/14172/17242/56711/19227/21817/18590/17702/16011/13710/16776/11839/18128/13836/18591/18028/21926/21929/22416/19242/19206/19130/15235/18208/12043/22337/18612/16193/20296/207920/21802/12389/12608/104156/21803/18129/319757/12391/19411/21808/17390/14164/20377/26941/16438/72043/21809/17345
GO:0048566	embryonic digestive tract development	36	0.766582932327581	2.14965073001577	4.30452265544389e-08	1.03388257113161e-06	7.57696677946555e-07	907	tags=47%, list=4%, signal=45%	20429/18741/15284/21412/15902/20472/16147/15227/106522/14463/20666/20423/14238/58198/18595/20897/107586
GO:0021895	cerebral cortex neuron differentiation	30	0.790907367218305	2.18935457770917	4.46104886924671e-08	1.06164777677302e-06	7.7804483417282e-07	1046	tags=43%, list=5%, signal=41%	15205/13392/54713/11924/13390/21869/11878/21907/13796/15904/16874/17172/13488
GO:0072091	regulation of stem cell proliferation	102	0.616393651619149	1.85273783822229	4.46104886924671e-08	1.06164777677302e-06	7.7804483417282e-07	4617	tags=52%, list=21%, signal=41%	107587/20429/12159/15400/15372/22408/21907/12192/14179/21908/20682/20672/20671/20666/55948/20423/22410/21386/20583/22418/12606/22411/14825/15364/107586/11421/18018/12580/14633/18505/18049/76365/14609/18426/16542/14175/18128/18028/15184/18514/19206/73703/21832/14180/21803/54139/18712/18933/21812/16998/218772/97165/19411
GO:0021954	central nervous system neuron development	109	0.615228156292747	1.85654733232984	4.56539971366731e-08	1.08152026093635e-06	7.92608688573242e-07	1759	tags=32%, list=8%, signal=30%	54713/18935/11924/21418/14461/11878/21907/14179/18187/15228/20689/16874/59058/14472/77630/16875/244152/22418/20664/16917/18072/18227/16846/17172/13845/13488/18844/243743/14633/109648/24136/235402/68190/170758/12227
GO:0045686	negative regulation of glial cell differentiation	37	0.766737743844362	2.15212182503258	4.72192602845678e-08	1.11351601071063e-06	8.16057263865354e-07	894	tags=41%, list=4%, signal=39%	18109/15205/13392/13390/12159/18096/18121/15902/21907/15904/14912/69743/15208/14184/15364
GO:0051145	smooth muscle cell differentiation	81	0.650126663333426	1.92752785609578	4.82627693465936e-08	1.13297397000058e-06	8.30317327363164e-07	3098	tags=44%, list=14%, signal=38%	15205/18741/20471/21385/12159/11535/15227/20682/73181/66993/20423/21386/15213/22417/14465/17292/12845/225518/18018/22422/54409/76365/19241/22339/18205/76854/11537/18596/23796/50501/15214/18128/20807/17130/18591/54720
GO:0036293	response to decreased oxygen levels	340	0.483355478653636	1.52844716509191	5.50558642562077e-08	1.28662082775318e-06	9.42919780433485e-07	5295	tags=42%, list=25%, signal=32%	17869/66774/20674/22160/11535/12192/13614/112407/12484/11555/16523/18095/18159/14281/12739/16475/14465/12156/231602/18654/17751/18227/78688/13653/20677/16878/66214/17988/16846/107585/12954/11438/11421/13488/17684/74747/20855/11828/18792/11826/15484/64242/24136/16323/14366/16493/11727/11490/14284/22044/20657/16527/19223/13819/230099/226413/63959/12398/22339/18430/17387/76898/20856/22228/16514/17173/16542/13482/16992/211488/241593/18128/19712/20807/12359/18619/11651/68169/13806/11482/17025/17700/66568/11602/246154/14812/66734/19229/13838/114886/68949/15277/21926/12576/11601/11444/11486/17127/20541/15235/16526/12043/18126/13435/12325/20528/20296/12389/107771/21803/22229/12921/56484/12391/12955/18754/11610/12411/21823/56017/14068/16905/22359/21808/15567/17390/15368/20377/16398/16187/11539/16439/12367/13685/19309/69573/16438/18024/170770/11670/21809/67749/12833
GO:0001658	branching involved in ureteric bud morphogenesis	69	0.67091200008163	1.97449583106736	5.82018211056043e-08	1.34799574953516e-06	9.87899331924073e-07	4357	tags=59%, list=20%, signal=48%	20471/17869/21412/15396/15229/15431/12159/18121/22408/20472/14179/15415/20682/22420/20423/22417/20681/14573/12156/58198/18654/22431/12705/16869/67937/20474/23892/22339/16776/56753/18504/107515/18514/19206/12043/22412/11606/21410/21803/14048/319757
GO:0051384	response to glucocorticoid	157	0.564858193323991	1.74379030514408	5.82018211056043e-08	1.34799574953516e-06	9.87899331924073e-07	5455	tags=50%, list=25%, signal=38%	12918/21385/12159/11516/11535/12192/13614/18429/20310/12193/18609/22226/20607/17927/14281/16153/20969/14573/268709/13078/18039/14619/11421/74747/20855/20181/11826/12151/15484/14608/225872/14602/20608/14284/22044/394436/14282/20606/22228/11298/22695/16008/12575/11839/11898/19712/12006/17025/17700/54140/18708/11611/18491/21926/208188/19215/243853/18538/12043/16193/20296/20564/11647/15977/16816/21803/22229/56484/74551/21823/14283/19273/12367/13685/56458/11670/67731/20609/12737
GO:0072089	stem cell proliferation	138	0.579502979859487	1.77069031914792	6.6591060146497e-08	1.53544186684456e-06	1.12527209005449e-06	4617	tags=46%, list=21%, signal=36%	107587/20429/12159/15400/15372/22408/21907/12192/20472/14179/21908/230126/20682/20672/20671/20666/55948/20423/22410/21386/20583/22418/12606/22411/14825/18008/15364/107586/11421/15412/18018/12580/14633/18505/18049/11727/76365/14609/12490/18426/16542/22415/14175/18128/12006/20319/234365/18028/15184/18514/19206/73703/21832/14180/21803/54139/18712/18933/21812/16998/218772/97165/19411
GO:0051098	regulation of binding	326	0.480114702344608	1.51756058931552	6.86883736915036e-08	1.57679328633416e-06	1.15557711119567e-06	4392	tags=33%, list=20%, signal=27%	15205/18741/17869/17701/16870/15111/17300/18996/12159/14462/22160/18997/18121/15902/12578/15901/15110/22113/12741/381280/73181/20666/66993/20423/17927/16392/16153/16476/22418/12156/16848/16878/18008/67784/15364/18508/22761/68010/434784/13380/22437/21943/13555/13592/18049/74318/11490/12064/207259/244058/382035/19401/17395/12395/53422/69952/17702/14958/12575/68588/15214/241593/215243/18509/13180/11651/13806/217356/242466/15258/100102/18591/12143/20194/16364/18028/74762/67177/66496/13838/15184/18012/59022/13848/109689/72701/50755/16976/75687/59036/17127/208650/16401/208727/15216/192653/228788/29816/433700/13508/21803/319939/278507/21812/16948/17240/12010/319757/14938
GO:0009880	embryonic pattern specification	88	0.625220593020577	1.8668708942077	7.39316627683577e-08	1.68968046890854e-06	1.23830821200699e-06	3849	tags=48%, list=18%, signal=39%	20471/15376/12159/21418/18424/14367/18121/22408/16147/20465/18187/20423/21386/12591/22418/17292/67122/13388/18014/22431/12705/18119/22773/16869/13641/622473/20350/12667/12592/14296/170765/17125/16776/12590/17130/212712/235320/22421/19206/194908/17127/17536
