TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
3059000000.0	2770858745.5	2150352663.9	3012590250.6
3060000000.0	2771689184.1	2150851281.3	3013573790.4
3061000000.0	2772519577.5	2151349804.1	3014557329.4
3062000000.0	2773349925.8	2151848232.2	3015540867.6
3063000000.0	2774180229.1	2152346565.7	3016524405.1
3064000000.0	2775010487.2	2152844804.5	3017507941.8
3065000000.0	2775840700.3	2153342948.7	3018491477.8
3066000000.0	2776670868.2	2153840998.4	3019475012.9
3067000000.0	2777500991.1	2154338953.5	3020458547.4
3068000000.0	2778331068.8	2154836814.2	3021442081.0
3069000000.0	2779161101.5	2155334580.3	3022425613.9
3070000000.0	2779991089.1	2155832252.0	3023409146.0
3071000000.0	2780821031.7	2156329829.2	3024392677.3
3072000000.0	2781650929.1	2156827312.0	3025376207.9
3073000000.0	2782480781.5	2157324700.5	3026359737.7
3074000000.0	2783310588.9	2157821994.6	3027343266.8
3075000000.0	2784140351.2	2158319194.4	3028326795.1
3076000000.0	2784970068.4	2158816299.8	3029310322.6
3077000000.0	2785799740.6	2159313311.0	3030293849.3
3078000000.0	2786629367.7	2159810228.0	3031277375.3
3079000000.0	2787458949.8	2160307050.7	3032260900.5
3080000000.0	2788288486.8	2160803779.3	3033244425.0
3081000000.0	2789117978.8	2161300413.7	3034227948.6
3082000000.0	2789947425.8	2161796953.9	3035211471.6
3083000000.0	2790776827.7	2162293400.1	3036194993.7
3084000000.0	2791606184.6	2162789752.1	3037178515.1
3085000000.0	2792435496.5	2163286010.1	3038162035.7
3086000000.0	2793264763.4	2163782174.1	3039145555.5
3087000000.0	2794093985.2	2164278244.0	3040129074.6
3088000000.0	2794923162.1	2164774220.0	3041112592.9
3089000000.0	2795752293.9	2165270102.1	3042096110.5
3090000000.0	2796581380.7	2165765890.2	3043079627.3
3091000000.0	2797410422.6	2166261584.4	3044063143.3
3092000000.0	2798239419.4	2166757184.7	3045046658.5
3093000000.0	2799068371.2	2167252691.2	3046030173.0
3094000000.0	2799897278.1	2167748103.9	3047013686.7
3095000000.0	2800726140.0	2168243422.8	3047997199.6
3096000000.0	2801554956.8	2168738647.9	3048980711.8
3097000000.0	2802383728.7	2169233779.3	3049964223.2
3098000000.0	2803212455.7	2169728817.0	3050947733.9
3099000000.0	2804041137.6	2170223761.0	3051931243.8
3100000000.0	2804869774.6	2170718611.3	3052914752.9
3101000000.0	2805698366.6	2171213368.0	3053898261.2
3102000000.0	2806526913.7	2171708031.1	3054881768.8
3103000000.0	2807355415.8	2172202600.7	3055865275.6
3104000000.0	2808183873.0	2172697076.6	3056848781.7
3105000000.0	2809012285.2	2173191459.1	3057832286.9
3106000000.0	2809840652.4	2173685748.1	3058815791.4
3107000000.0	2810668974.8	2174179943.5	3059799295.2
3108000000.0	2811497252.1	2174674045.6	3060782798.2
3109000000.0	2812325484.6	2175168054.2	3061766300.4
3110000000.0	2813153672.1	2175661969.4	3062749801.8
3111000000.0	2813981814.7	2176155791.3	3063733302.5
3112000000.0	2814809912.3	2176649519.8	3064716802.4
3113000000.0	2815637965.1	2177143155.0	3065700301.6
3114000000.0	2816465972.9	2177636696.9	3066683799.9
3115000000.0	2817293935.8	2178130145.6	3067667297.6
3116000000.0	2818121853.8	2178623501.0	3068650794.4
3117000000.0	2818949726.9	2179116763.2	3069634290.5
3118000000.0	2819777555.1	2179609932.3	3070617785.8
3119000000.0	2820605338.4	2180103008.2	3071601280.3
3120000000.0	2821433076.8	2180595990.9	3072584774.1
3121000000.0	2822260770.3	2181088880.6	3073568267.1
3122000000.0	2823088419.0	2181581677.2	3074551759.4
3123000000.0	2823916022.7	2182074380.7	3075535250.9
3124000000.0	2824743581.6	2182566991.2	3076518741.6
3125000000.0	2825571095.5	2183059508.8	3077502231.5
3126000000.0	2826398564.7	2183551933.3	3078485720.7
3127000000.0	2827225988.9	2184044264.9	3079469209.1
3128000000.0	2828053368.3	2184536503.6	3080452696.8
3129000000.0	2828880702.8	2185028649.4	3081436183.6
3130000000.0	2829707992.5	2185520702.3	3082419669.7
3131000000.0	2830535237.3	2186012662.4	3083403155.1
3132000000.0	2831362437.2	2186504529.7	3084386639.7
3133000000.0	2832189592.3	2186996304.2	3085370123.5
3134000000.0	2833016702.6	2187487986.0	3086353606.5
3135000000.0	2833843768.0	2187979575.0	3087337088.8
3136000000.0	2834670788.6	2188471071.3	3088320570.3
3137000000.0	2835497764.3	2188962474.9	3089304051.1
3138000000.0	2836324695.3	2189453785.9	3090287531.0
3139000000.0	2837151581.4	2189945004.2	3091271010.3
3140000000.0	2837978422.7	2190436130.0	3092254488.7
3141000000.0	2838805219.1	2190927163.1	3093237966.4
3142000000.0	2839631970.8	2191418103.7	3094221443.3
3143000000.0	2840458677.6	2191908951.8	3095204919.4
3144000000.0	2841285339.6	2192399707.4	3096188394.8
3145000000.0	2842111956.9	2192890370.5	3097171869.4
3146000000.0	2842938529.3	2193380941.2	3098155343.3
3147000000.0	2843765056.9	2193871419.5	3099138816.4
3148000000.0	2844591539.7	2194361805.3	3100122288.7
3149000000.0	2845417977.8	2194852098.8	3101105760.2
3150000000.0	2846244371.1	2195342300.0	3102089231.0
3151000000.0	2847070719.5	2195832408.9	3103072701.0
3152000000.0	2847897023.2	2196322425.4	3104056170.3
3153000000.0	2848723282.2	2196812349.7	3105039638.7
3154000000.0	2849549496.3	2197302181.8	3106023106.5
3155000000.0	2850375665.7	2197791921.6	3107006573.4
3156000000.0	2851201790.4	2198281569.3	3107990039.6
3157000000.0	2852027870.2	2198771124.8	3108973505.0
3158000000.0	2852853905.3	2199260588.2	3109956969.6
3159000000.0	2853679895.7	2199749959.4	3110940433.5
3160000000.0	2854505841.3	2200239238.6	3111923896.6
3161000000.0	2855331742.2	2200728425.8	3112907359.0
3162000000.0	2856157598.3	2201217520.9	3113890820.6
3163000000.0	2856983409.7	2201706524.0	3114874281.4
3164000000.0	2857809176.3	2202195435.1	3115857741.4
3165000000.0	2858634898.3	2202684254.3	3116841200.7
3166000000.0	2859460575.5	2203172981.6	3117824659.2
3167000000.0	2860286207.9	2203661616.9	3118808117.0
3168000000.0	2861111795.7	2204150160.4	3119791573.9
3169000000.0	2861937338.7	2204638612.1	3120775030.2
3170000000.0	2862762837.1	2205126971.9	3121758485.6
3171000000.0	2863588290.7	2205615239.9	3122741940.3
3172000000.0	2864413699.6	2206103416.2	3123725394.2
3173000000.0	2865239063.8	2206591500.7	3124708847.4
3174000000.0	2866064383.3	2207079493.5	3125692299.7
3175000000.0	2866889658.1	2207567394.6	3126675751.4
3176000000.0	2867714888.2	2208055204.0	3127659202.2
3177000000.0	2868540073.7	2208542921.8	3128642652.3
3178000000.0	2869365214.4	2209030548.0	3129626101.6
3179000000.0	2870190310.5	2209518082.6	3130609550.1
3180000000.0	2871015361.9	2210005525.7	3131592997.9
3181000000.0	2871840368.6	2210492877.2	3132576444.9
3182000000.0	2872665330.7	2210980137.2	3133559891.2
3183000000.0	2873490248.1	2211467305.7	3134543336.7
3184000000.0	2874315120.8	2211954382.7	3135526781.4
3185000000.0	2875139948.9	2212441368.4	3136510225.3
3186000000.0	2875964732.3	2212928262.6	3137493668.5
3187000000.0	2876789471.1	2213415065.4	3138477110.9
3188000000.0	2877614165.2	2213901776.9	3139460552.6
3189000000.0	2878438814.7	2214388397.0	3140443993.5
3190000000.0	2879263419.5	2214874925.9	3141427433.6
3191000000.0	2880087979.7	2215361363.4	3142410872.9
3192000000.0	2880912495.3	2215847709.7	3143394311.5
3193000000.0	2881736966.2	2216333964.8	3144377749.3
3194000000.0	2882561392.6	2216820128.7	3145361186.4
3195000000.0	2883385774.3	2217306201.4	3146344622.7
3196000000.0	2884210111.3	2217792182.9	3147328058.2
3197000000.0	2885034403.8	2218278073.4	3148311492.9
3198000000.0	2885858651.6	2218763872.7	3149294926.9
3199000000.0	2886682854.9	2219249581.0	3150278360.2
3200000000.0	2887507013.5	2219735198.2	3151261792.6
3201000000.0	2888331127.6	2220220724.4	3152245224.3
3202000000.0	2889155197.0	2220706159.5	3153228655.2
3203000000.0	2889979221.9	2221191503.8	3154212085.4
3204000000.0	2890803202.1	2221676757.0	3155195514.7
3205000000.0	2891627137.8	2222161919.4	3156178943.4
3206000000.0	2892451028.9	2222646990.9	3157162371.2
3207000000.0	2893274875.4	2223131971.4	3158145798.3
3208000000.0	2894098677.3	2223616861.2	3159129224.6
3209000000.0	2894922434.7	2224101660.1	3160112650.2
3210000000.0	2895746147.5	2224586368.3	3161096075.0
3211000000.0	2896569815.8	2225070985.6	3162079499.0
3212000000.0	2897393439.4	2225555512.3	3163062922.2
3213000000.0	2898217018.6	2226039948.2	3164046344.7
3214000000.0	2899040553.1	2226524293.4	3165029766.4
3215000000.0	2899864043.2	2227008548.0	3166013187.4
3216000000.0	2900687488.6	2227492711.9	3166996607.6
3217000000.0	2901510889.6	2227976785.2	3167980027.0
3218000000.0	2902334246.0	2228460767.9	3168963445.7
3219000000.0	2903157557.8	2228944660.1	3169946863.5
3220000000.0	2903980825.1	2229428461.7	3170930280.7
3221000000.0	2904804047.9	2229912172.8	3171913697.0
3222000000.0	2905627226.2	2230395793.4	3172897112.6
3223000000.0	2906450360.0	2230879323.6	3173880527.4
3224000000.0	2907273449.2	2231362763.3	3174863941.5
3225000000.0	2908096493.9	2231846112.6	3175847354.8
3226000000.0	2908919494.2	2232329371.5	3176830767.3
3227000000.0	2909742449.9	2232812540.1	3177814179.0
3228000000.0	2910565361.1	2233295618.3	3178797590.0
3229000000.0	2911388227.8	2233778606.3	3179781000.3
3230000000.0	2912211050.0	2234261503.9	3180764409.7
3231000000.0	2913033827.7	2234744311.3	3181747818.4
3232000000.0	2913856561.0	2235227028.4	3182731226.3
3233000000.0	2914679249.7	2235709655.4	3183714633.5
3234000000.0	2915501894.0	2236192192.1	3184698039.9
3235000000.0	2916324493.8	2236674638.7	3185681445.5
3236000000.0	2917147049.1	2237156995.2	3186664850.4
3237000000.0	2917969559.9	2237639261.6	3187648254.4
3238000000.0	2918792026.3	2238121437.8	3188631657.8
3239000000.0	2919614448.2	2238603524.1	3189615060.3
3240000000.0	2920436825.7	2239085520.2	3190598462.1
3241000000.0	2921259158.7	2239567426.4	3191581863.1
3242000000.0	2922081447.3	2240049242.6	3192565263.4
3243000000.0	2922903691.4	2240530968.9	3193548662.9
3244000000.0	2923725891.0	2241012605.2	3194532061.6
3245000000.0	2924548046.2	2241494151.6	3195515459.6
3246000000.0	2925370157.0	2241975608.2	3196498856.8
3247000000.0	2926192223.4	2242456974.8	3197482253.2
3248000000.0	2927014245.3	2242938251.7	3198465648.9
3249000000.0	2927836222.8	2243419438.7	3199449043.7
3250000000.0	2928658155.9	2243900536.0	3200432437.9
3251000000.0	2929480044.5	2244381543.5	3201415831.2
3252000000.0	2930301888.7	2244862461.3	3202399223.8
3253000000.0	2931123688.6	2245343289.4	3203382615.7
3254000000.0	2931945444.0	2245824027.8	3204366006.7
3255000000.0	2932767155.0	2246304676.5	3205349397.0
3256000000.0	2933588821.6	2246785235.7	3206332786.5
3257000000.0	2934410443.8	2247265705.2	3207316175.3
3258000000.0	2935232021.6	2247746085.1	3208299563.3
3259000000.0	2936053555.0	2248226375.5	3209282950.5
3260000000.0	2936875044.1	2248706576.4	3210266337.0
3261000000.0	2937696488.7	2249186687.7	3211249722.7
3262000000.0	2938517889.0	2249666709.6	3212233107.6
3263000000.0	2939339244.9	2250146642.0	3213216491.8
3264000000.0	2940160556.4	2250626485.0	3214199875.2
3265000000.0	2940981823.6	2251106238.6	3215183257.8
3266000000.0	2941803046.4	2251585902.8	3216166639.7
3267000000.0	2942624224.8	2252065477.7	3217150020.8
3268000000.0	2943445358.9	2252544963.2	3218133401.1
3269000000.0	2944266448.6	2253024359.4	3219116780.6
3270000000.0	2945087493.9	2253503666.4	3220100159.4
3271000000.0	2945908495.0	2253982884.1	3221083537.5
3272000000.0	2946729451.6	2254462012.5	3222066914.7
3273000000.0	2947550364.0	2254941051.8	3223050291.2
3274000000.0	2948371232.0	2255420001.9	3224033667.0
3275000000.0	2949192055.6	2255898862.8	3225017041.9
3276000000.0	2950012835.0	2256377634.6	3226000416.1
3277000000.0	2950833570.0	2256856317.3	3226983789.6
3278000000.0	2951654260.7	2257334910.9	3227967162.2
3279000000.0	2952474907.0	2257813415.5	3228950534.1
3280000000.0	2953295509.1	2258291831.0	3229933905.3
3281000000.0	2954116066.8	2258770157.5	3230917275.6
3282000000.0	2954936580.2	2259248395.1	3231900645.2
3283000000.0	2955757049.4	2259726543.7	3232884014.1
3284000000.0	2956577474.2	2260204603.4	3233867382.1
3285000000.0	2957397854.7	2260682574.1	3234850749.4
3286000000.0	2958218191.0	2261160456.0	3235834116.0
3287000000.0	2959038482.9	2261638249.0	3236817481.7
3288000000.0	2959858730.6	2262115953.2	3237800846.7
3289000000.0	2960678933.9	2262593568.6	3238784211.0
3290000000.0	2961499093.0	2263071095.2	3239767574.4
3291000000.0	2962319207.9	2263548533.1	3240750937.1
3292000000.0	2963139278.4	2264025882.2	3241734299.1
3293000000.0	2963959304.7	2264503142.6	3242717660.2
3294000000.0	2964779286.7	2264980314.3	3243701020.7
3295000000.0	2965599224.5	2265457397.4	3244684380.3
3296000000.0	2966419118.0	2265934391.8	3245667739.2
3297000000.0	2967238967.2	2266411297.6	3246651097.3
3298000000.0	2968058772.2	2266888114.9	3247634454.6
3299000000.0	2968878532.9	2267364843.6	3248617811.2
3300000000.0	2969698249.4	2267841483.7	3249601167.0
3301000000.0	2970517921.7	2268318035.4	3250584522.0
3302000000.0	2971337549.7	2268794498.5	3251567876.3
3303000000.0	2972157133.5	2269270873.2	3252551229.8
3304000000.0	2972976673.1	2269747159.5	3253534582.5
3305000000.0	2973796168.4	2270223357.3	3254517934.5
3306000000.0	2974615619.5	2270699466.8	3255501285.7
3307000000.0	2975435026.4	2271175487.9	3256484636.2
3308000000.0	2976254389.1	2271651420.7	3257467985.8
3309000000.0	2977073707.6	2272127265.1	3258451334.7
3310000000.0	2977892981.9	2272603021.3	3259434682.9
3311000000.0	2978712211.9	2273078689.2	3260418030.2
3312000000.0	2979531397.8	2273554268.9	3261401376.9
3313000000.0	2980350539.4	2274029760.3	3262384722.7
3314000000.0	2981169636.9	2274505163.6	3263368067.8
3315000000.0	2981988690.2	2274980478.7	3264351412.1
3316000000.0	2982807699.3	2275455705.6	3265334755.6
3317000000.0	2983626664.2	2275930844.4	3266318098.4
3318000000.0	2984445584.9	2276405895.2	3267301440.4
3319000000.0	2985264461.5	2276880857.9	3268284781.7
3320000000.0	2986083293.9	2277355732.5	3269268122.1
3321000000.0	2986902082.1	2277830519.1	3270251461.8
3322000000.0	2987720826.1	2278305217.7	3271234800.8
3323000000.0	2988539526.0	2278779828.4	3272218139.0
3324000000.0	2989358181.8	2279254351.1	3273201476.4
3325000000.0	2990176793.3	2279728785.9	3274184813.0
3326000000.0	2990995360.8	2280203132.8	3275168148.9
3327000000.0	2991813884.1	2280677391.8	3276151484.0
3328000000.0	2992632363.2	2281151563.0	3277134818.4
3329000000.0	2993450798.2	2281625646.3	3278118151.9
3330000000.0	2994269189.1	2282099641.9	3279101484.8
3331000000.0	2995087535.8	2282573549.7	3280084816.8
3332000000.0	2995905838.4	2283047369.7	3281068148.1
3333000000.0	2996724096.9	2283521102.0	3282051478.6
3334000000.0	2997542311.2	2283994746.6	3283034808.3
3335000000.0	2998360481.4	2284468303.6	3284018137.3
3336000000.0	2999178607.6	2284941772.8	3285001465.5
3337000000.0	2999996689.6	2285415154.5	3285984793.0
3338000000.0	3000814727.5	2285888448.5	3286968119.7
3339000000.0	3001632721.3	2286361655.0	3287951445.6
3340000000.0	3002450671.0	2286834773.9	3288934770.7
3341000000.0	3003268576.6	2287307805.3	3289918095.1
3342000000.0	3004086438.1	2287780749.2	3290901418.7
3343000000.0	3004904255.5	2288253605.6	3291884741.6
3344000000.0	3005722028.8	2288726374.5	3292868063.7
3345000000.0	3006539758.1	2289199056.0	3293851385.0
3346000000.0	3007357443.3	2289671650.1	3294834705.6
3347000000.0	3008175084.4	2290144156.8	3295818025.3
3348000000.0	3008992681.4	2290616576.2	3296801344.4
3349000000.0	3009810234.3	2291088908.2	3297784662.6
3350000000.0	3010627743.2	2291561152.9	3298767980.1
3351000000.0	3011445208.0	2292033310.3	3299751296.8
3352000000.0	3012262628.8	2292505380.4	3300734612.8
3353000000.0	3013080005.5	2292977363.3	3301717928.0
3354000000.0	3013897338.2	2293449259.0	3302701242.4
3355000000.0	3014714626.8	2293921067.5	3303684556.0
3356000000.0	3015531871.4	2294392788.9	3304667868.9
3357000000.0	3016349071.9	2294864423.1	3305651181.0
3358000000.0	3017166228.4	2295335970.1	3306634492.4
3359000000.0	3017983340.9	2295807430.1	3307617803.0
3360000000.0	3018800409.3	2296278803.0	3308601112.8
3361000000.0	3019617433.7	2296750088.9	3309584421.9
3362000000.0	3020434414.1	2297221287.7	3310567730.2
3363000000.0	3021251350.5	2297692399.6	3311551037.7
3364000000.0	3022068242.9	2298163424.5	3312534344.4
3365000000.0	3022885091.2	2298634362.4	3313517650.4
3366000000.0	3023701895.5	2299105213.4	3314500955.7
3367000000.0	3024518655.9	2299575977.5	3315484260.1
3368000000.0	3025335372.2	2300046654.7	3316467563.8
3369000000.0	3026152044.5	2300517245.1	3317450866.7
3370000000.0	3026968672.9	2300987748.6	3318434168.9
3371000000.0	3027785257.2	2301458165.3	3319417470.3
3372000000.0	3028601797.6	2301928495.3	3320400770.9
3373000000.0	3029418294.0	2302398738.4	3321384070.8
3374000000.0	3030234746.4	2302868894.9	3322367369.9
3375000000.0	3031051154.8	2303338964.6	3323350668.2
3376000000.0	3031867519.3	2303808947.7	3324333965.8
3377000000.0	3032683839.8	2304278844.1	3325317262.6
3378000000.0	3033500116.3	2304748653.9	3326300558.6
3379000000.0	3034316348.8	2305218377.0	3327283853.9
3380000000.0	3035132537.4	2305688013.6	3328267148.4
3381000000.0	3035948682.1	2306157563.6	3329250442.1
3382000000.0	3036764782.8	2306627027.0	3330233735.1
3383000000.0	3037580839.5	2307096403.9	3331217027.3
3384000000.0	3038396852.3	2307565694.4	3332200318.7
3385000000.0	3039212821.2	2308034898.4	3333183609.4
3386000000.0	3040028746.1	2308504015.9	3334166899.3
3387000000.0	3040844627.1	2308973047.0	3335150188.4
3388000000.0	3041660464.2	2309441991.7	3336133476.8
3389000000.0	3042476257.3	2309910850.0	3337116764.4
3390000000.0	3043292006.5	2310379622.0	3338100051.2
3391000000.0	3044107711.8	2310848307.6	3339083337.3
3392000000.0	3044923373.2	2311316907.0	3340066622.6
3393000000.0	3045738990.7	2311785420.1	3341049907.1
3394000000.0	3046554564.2	2312253846.9	3342033190.9
3395000000.0	3047370093.9	2312722187.5	3343016473.9
3396000000.0	3048185579.6	2313190441.8	3343999756.1
3397000000.0	3049001021.5	2313658610.0	3344983037.6
3398000000.0	3049816419.5	2314126692.1	3345966318.3
3399000000.0	3050631773.5	2314594687.9	3346949598.2
3400000000.0	3051447083.7	2315062597.7	3347932877.4
3401000000.0	3052262350.0	2315530421.4	3348916155.8
3402000000.0	3053077572.4	2315998159.1	3349899433.4
3403000000.0	3053892751.0	2316465810.6	3350882710.3
3404000000.0	3054707885.7	2316933376.2	3351865986.4
3405000000.0	3055522976.5	2317400855.8	3352849261.8
3406000000.0	3056338023.4	2317868249.4	3353832536.3
3407000000.0	3057153026.5	2318335557.1	3354815810.1
3408000000.0	3057967985.7	2318802778.8	3355799083.2
3409000000.0	3058782901.0	2319269914.6	3356782355.5
3410000000.0	3059597772.6	2319736964.6	3357765627.0
3411000000.0	3060412600.2	2320203928.7	3358748897.7
3412000000.0	3061227384.0	2320670807.0	3359732167.7
3413000000.0	3062042124.0	2321137599.5	3360715436.9
3414000000.0	3062856820.1	2321604306.2	3361698705.4
3415000000.0	3063671472.4	2322070927.1	3362681973.0
3416000000.0	3064486080.9	2322537462.4	3363665239.9
3417000000.0	3065300645.6	2323003911.9	3364648506.1
3418000000.0	3066115166.4	2323470275.7	3365631771.5
3419000000.0	3066929643.4	2323936553.8	3366615036.1
3420000000.0	3067744076.6	2324402746.3	3367598299.9
3421000000.0	3068558465.9	2324868853.3	3368581563.0
3422000000.0	3069372811.5	2325334874.6	3369564825.3
3423000000.0	3070187113.3	2325800810.3	3370548086.9
3424000000.0	3071001371.2	2326266660.5	3371531347.7
3425000000.0	3071815585.4	2326732425.2	3372514607.7
3426000000.0	3072629755.7	2327198104.4	3373497866.9
