TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
3410000000.0	1111842651.9	808122155.7	3184052000.3
3411000000.0	1111949533.5	808178593.4	3184942965.4
3412000000.0	1112056373.0	808235005.9	3185833906.7
3413000000.0	1112163170.4	808291393.3	3186724824.1
3414000000.0	1112269925.8	808347755.5	3187615717.6
3415000000.0	1112376639.1	808404092.5	3188506587.3
3416000000.0	1112483310.3	808460404.4	3189397433.1
3417000000.0	1112589939.6	808516691.1	3190288255.1
3418000000.0	1112696526.9	808572952.8	3191179053.2
3419000000.0	1112803072.3	808629189.4	3192069827.5
3420000000.0	1112909575.8	808685400.9	3192960577.9
3421000000.0	1113016037.4	808741587.4	3193851304.5
3422000000.0	1113122457.0	808797748.8	3194742007.2
3423000000.0	1113228834.9	808853885.3	3195632686.1
3424000000.0	1113335170.9	808909996.7	3196523341.2
3425000000.0	1113441465.2	808966083.1	3197413972.3
3426000000.0	1113547717.6	809022144.6	3198304579.7
3427000000.0	1113653928.4	809078181.1	3199195163.2
3428000000.0	1113760097.4	809134192.7	3200085722.8
3429000000.0	1113866224.7	809190179.3	3200976258.7
3430000000.0	1113972310.3	809246141.1	3201866770.6
3431000000.0	1114078354.3	809302078.0	3202757258.8
3432000000.0	1114184356.7	809357990.0	3203647723.1
3433000000.0	1114290317.4	809413877.2	3204538163.5
3434000000.0	1114396236.6	809469739.5	3205428580.1
3435000000.0	1114502114.3	809525577.0	3206318972.9
3436000000.0	1114607950.4	809581389.7	3207209341.9
3437000000.0	1114713745.0	809637177.6	3208099687.0
3438000000.0	1114819498.2	809692940.8	3208990008.3
3439000000.0	1114925209.8	809748679.2	3209880305.8
3440000000.0	1115030880.1	809804392.9	3210770579.4
3441000000.0	1115136509.0	809860081.8	3211660829.2
3442000000.0	1115242096.5	809915746.1	3212551055.1
3443000000.0	1115347642.6	809971385.7	3213441257.3
3444000000.0	1115453147.4	810027000.6	3214331435.6
3445000000.0	1115558610.9	810082590.8	3215221590.1
3446000000.0	1115664033.1	810138156.4	3216111720.7
3447000000.0	1115769414.0	810193697.4	3217001827.6
3448000000.0	1115874753.8	810249213.8	3217891910.6
3449000000.0	1115980052.3	810304705.6	3218781969.8
3450000000.0	1116085309.6	810360172.8	3219672005.2
3451000000.0	1116190525.8	810415615.5	3220562016.7
3452000000.0	1116295700.8	810471033.6	3221452004.5
3453000000.0	1116400834.7	810526427.2	3222341968.4
3454000000.0	1116505927.6	810581796.3	3223231908.5
3455000000.0	1116610979.3	810637140.9	3224121824.8
3456000000.0	1116715990.1	810692461.1	3225011717.2
3457000000.0	1116820959.8	810747756.7	3225901585.9
3458000000.0	1116925888.5	810803028.0	3226791430.7
3459000000.0	1117030776.2	810858274.8	3227681251.8
3460000000.0	1117135623.0	810913497.2	3228571049.0
3461000000.0	1117240428.9	810968695.2	3229460822.4
3462000000.0	1117345193.9	811023868.9	3230350572.0
3463000000.0	1117449918.0	811079018.2	3231240297.8
3464000000.0	1117554601.3	811134143.1	3232129999.8
3465000000.0	1117659243.8	811189243.7	3233019678.0
3466000000.0	1117763845.4	811244320.0	3233909332.3
3467000000.0	1117868406.3	811299372.0	3234798962.9
3468000000.0	1117972926.4	811354399.7	3235688569.7
3469000000.0	1118077405.8	811409403.2	3236578152.6
3470000000.0	1118181844.5	811464382.4	3237467711.8
3471000000.0	1118286242.5	811519337.4	3238357247.2
3472000000.0	1118390599.8	811574268.1	3239246758.7
3473000000.0	1118494916.5	811629174.7	3240136246.5
3474000000.0	1118599192.6	811684057.1	3241025710.5
3475000000.0	1118703428.2	811738915.3	3241915150.6
3476000000.0	1118807623.1	811793749.3	3242804567.0
3477000000.0	1118911777.5	811848559.3	3243693959.6
3478000000.0	1119015891.4	811903345.1	3244583328.4
3479000000.0	1119119964.8	811958106.8	3245472673.4
3480000000.0	1119223997.8	812012844.4	3246361994.6
3481000000.0	1119327990.3	812067557.9	3247251292.0
3482000000.0	1119431942.3	812122247.4	3248140565.7
3483000000.0	1119535854.0	812176912.9	3249029815.5
3484000000.0	1119639725.3	812231554.3	3249919041.5
3485000000.0	1119743556.3	812286171.7	3250808243.8
3486000000.0	1119847346.9	812340765.1	3251697422.3
3487000000.0	1119951097.2	812395334.6	3252586577.0
3488000000.0	1120054807.3	812449880.1	3253475707.9
3489000000.0	1120158477.1	812504401.6	3254364815.0
3490000000.0	1120262106.6	812558899.2	3255253898.4
3491000000.0	1120365696.0	812613372.9	3256142957.9
3492000000.0	1120469245.1	812667822.7	3257031993.7
3493000000.0	1120572754.1	812722248.6	3257921005.7
3494000000.0	1120676223.0	812776650.7	3258809994.0
3495000000.0	1120779651.7	812831028.9	3259698958.4
3496000000.0	1120883040.4	812885383.2	3260587899.1
3497000000.0	1120986388.9	812939713.8	3261476816.0
3498000000.0	1121089697.5	812994020.5	3262365709.1
3499000000.0	1121192966.0	813048303.5	3263254578.5
3500000000.0	1121296194.5	813102562.6	3264143424.1
3501000000.0	1121399383.0	813156798.0	3265032245.9
3502000000.0	1121502531.6	813211009.7	3265921043.9
3503000000.0	1121605640.3	813265197.7	3266809818.2
3504000000.0	1121708709.0	813319361.9	3267698568.7
3505000000.0	1121811737.9	813373502.5	3268587295.4
3506000000.0	1121914726.9	813427619.3	3269475998.4
3507000000.0	1122017676.0	813481712.5	3270364677.6
3508000000.0	1122120585.4	813535782.1	3271253333.1
3509000000.0	1122223455.0	813589828.0	3272141964.8
3510000000.0	1122326284.7	813643850.3	3273030572.7
3511000000.0	1122429074.8	813697849.0	3273919156.8
3512000000.0	1122531825.1	813751824.2	3274807717.2
3513000000.0	1122634535.7	813805775.7	3275696253.9
3514000000.0	1122737206.7	813859703.7	3276584766.8
3515000000.0	1122839838.0	813913608.2	3277473255.9
3516000000.0	1122942429.7	813967489.1	3278361721.2
3517000000.0	1123044981.7	814021346.5	3279250162.9
3518000000.0	1123147494.2	814075180.4	3280138580.7
3519000000.0	1123249967.1	814128990.9	3281026974.8
3520000000.0	1123352400.5	814182777.9	3281915345.2
3521000000.0	1123454794.4	814236541.4	3282803691.8
3522000000.0	1123557148.7	814290281.5	3283692014.6
3523000000.0	1123659463.6	814343998.2	3284580313.7
3524000000.0	1123761739.1	814397691.5	3285468589.1
3525000000.0	1123863975.1	814451361.4	3286356840.7
3526000000.0	1123966171.7	814505007.9	3287245068.5
3527000000.0	1124068329.0	814558631.1	3288133272.7
3528000000.0	1124170446.9	814612230.9	3289021453.0
3529000000.0	1124272525.4	814665807.4	3289909609.7
3530000000.0	1124374564.7	814719360.6	3290797742.5
3531000000.0	1124476564.7	814772890.5	3291685851.7
3532000000.0	1124578525.3	814826397.1	3292573937.1
3533000000.0	1124680446.8	814879880.5	3293461998.7
3534000000.0	1124782329.0	814933340.6	3294350036.7
3535000000.0	1124884172.1	814986777.5	3295238050.9
3536000000.0	1124985975.9	815040191.1	3296126041.3
3537000000.0	1125087740.7	815093581.6	3297014008.0
3538000000.0	1125189466.2	815146948.9	3297901951.0
3539000000.0	1125291152.7	815200292.9	3298789870.2
3540000000.0	1125392800.1	815253613.9	3299677765.7
3541000000.0	1125494408.5	815306911.7	3300565637.5
3542000000.0	1125595977.7	815360186.3	3301453485.6
3543000000.0	1125697508.0	815413437.9	3302341309.9
3544000000.0	1125798999.3	815466666.3	3303229110.5
3545000000.0	1125900451.6	815519871.7	3304116887.3
3546000000.0	1126001865.0	815573054.0	3305004640.5
3547000000.0	1126103239.4	815626213.2	3305892369.9
3548000000.0	1126204575.0	815679349.4	3306780075.6
3549000000.0	1126305871.6	815732462.6	3307667757.5
3550000000.0	1126407129.4	815785552.8	3308555415.8
3551000000.0	1126508348.4	815838620.0	3309443050.3
3552000000.0	1126609528.5	815891664.2	3310330661.1
3553000000.0	1126710669.8	815944685.4	3311218248.2
3554000000.0	1126811772.4	815997683.7	3312105811.5
3555000000.0	1126912836.2	816050659.0	3312993351.1
3556000000.0	1127013861.4	816103611.5	3313880867.1
3557000000.0	1127114847.8	816156541.0	3314768359.3
3558000000.0	1127215795.5	816209447.6	3315655827.7
3559000000.0	1127316704.5	816262331.4	3316543272.5
3560000000.0	1127417575.0	816315192.3	3317430693.6
3561000000.0	1127518406.8	816368030.4	3318318090.9
3562000000.0	1127619200.0	816420845.6	3319205464.6
3563000000.0	1127719954.6	816473638.0	3320092814.5
3564000000.0	1127820670.7	816526407.6	3320980140.7
3565000000.0	1127921348.3	816579154.5	3321867443.2
3566000000.0	1128021987.4	816631878.5	3322754722.0
3567000000.0	1128122588.0	816684579.8	3323641977.1
3568000000.0	1128223150.1	816737258.4	3324529208.5
3569000000.0	1128323673.8	816789914.2	3325416416.2
3570000000.0	1128424159.1	816842547.4	3326303600.2
3571000000.0	1128524605.9	816895157.8	3327190760.4
3572000000.0	1128625014.4	816947745.5	3328077897.0
3573000000.0	1128725384.6	817000310.6	3328965009.9
3574000000.0	1128825716.4	817052853.0	3329852099.1
3575000000.0	1128926010.0	817105372.8	3330739164.5
3576000000.0	1129026265.2	817157870.0	3331626206.3
3577000000.0	1129126482.2	817210344.5	3332513224.4
3578000000.0	1129226660.9	817262796.5	3333400218.8
3579000000.0	1129326801.5	817315225.9	3334287189.5
3580000000.0	1129426903.8	817367632.7	3335174136.5
3581000000.0	1129526967.9	817420016.9	3336061059.8
3582000000.0	1129626993.9	817472378.7	3336947959.4
3583000000.0	1129726981.8	817524717.9	3337834835.3
3584000000.0	1129826931.6	817577034.6	3338721687.5
3585000000.0	1129926843.3	817629328.8	3339608516.1
3586000000.0	1130026716.9	817681600.5	3340495320.9
3587000000.0	1130126552.4	817733849.8	3341382102.1
3588000000.0	1130226350.0	817786076.6	3342268859.6
3589000000.0	1130326109.5	817838280.9	3343155593.4
3590000000.0	1130425831.1	817890462.9	3344042303.5
3591000000.0	1130525514.7	817942622.5	3344928989.9
3592000000.0	1130625160.4	817994759.6	3345815652.7
3593000000.0	1130724768.1	818046874.4	3346702291.7
3594000000.0	1130824338.0	818098966.8	3347588907.1
3595000000.0	1130923870.0	818151036.9	3348475498.8
3596000000.0	1131023364.1	818203084.6	3349362066.9
3597000000.0	1131122820.5	818255110.0	3350248611.2
3598000000.0	1131222239.0	818307113.1	3351135131.9
3599000000.0	1131321619.7	818359094.0	3352021628.9
3600000000.0	1131420962.7	818411052.5	3352908102.2
3601000000.0	1131520267.9	818462988.8	3353794551.9
3602000000.0	1131619535.4	818514902.8	3354680977.8
3603000000.0	1131718765.2	818566794.6	3355567380.1
3604000000.0	1131817957.4	818618664.2	3356453758.8
3605000000.0	1131917111.9	818670511.6	3357340113.7
3606000000.0	1132016228.7	818722336.8	3358226445.0
3607000000.0	1132115308.0	818774139.8	3359112752.7
3608000000.0	1132214349.6	818825920.6	3359999036.6
3609000000.0	1132313353.7	818877679.3	3360885296.9
3610000000.0	1132412320.2	818929415.9	3361771533.6
3611000000.0	1132511249.2	818981130.3	3362657746.5
3612000000.0	1132610140.7	819032822.6	3363543935.8
3613000000.0	1132708994.7	819084492.9	3364430101.5
3614000000.0	1132807811.3	819136141.1	3365316243.5
3615000000.0	1132906590.4	819187767.2	3366202361.8
3616000000.0	1133005332.1	819239371.2	3367088456.5
3617000000.0	1133104036.4	819290953.2	3367974527.5
3618000000.0	1133202703.3	819342513.2	3368860574.8
3619000000.0	1133301332.8	819394051.2	3369746598.5
3620000000.0	1133399925.1	819445567.2	3370632598.5
3621000000.0	1133498480.0	819497061.3	3371518574.9
3622000000.0	1133596997.6	819548533.3	3372404527.7
3623000000.0	1133695477.9	819599983.4	3373290456.7
3624000000.0	1133793921.0	819651411.6	3374176362.2
3625000000.0	1133892326.9	819702817.9	3375062244.0
3626000000.0	1133990695.6	819754202.2	3375948102.1
3627000000.0	1134089027.0	819805564.6	3376833936.6
3628000000.0	1134187321.3	819856905.2	3377719747.4
3629000000.0	1134285578.5	819908223.9	3378605534.6
3630000000.0	1134383798.5	819959520.8	3379491298.1
3631000000.0	1134481981.5	820010795.8	3380377038.0
3632000000.0	1134580127.3	820062049.0	3381262754.3
3633000000.0	1134678236.1	820113280.3	3382148446.9
3634000000.0	1134776307.9	820164489.9	3383034115.9
3635000000.0	1134874342.6	820215677.7	3383919761.2
3636000000.0	1134972340.3	820266843.7	3384805382.9
3637000000.0	1135070301.1	820317988.0	3385690980.9
3638000000.0	1135168224.9	820369110.5	3386576555.3
3639000000.0	1135266111.8	820420211.3	3387462106.1
3640000000.0	1135363961.7	820471290.4	3388347633.3
3641000000.0	1135461774.8	820522347.8	3389233136.8
3642000000.0	1135559551.0	820573383.5	3390118616.6
3643000000.0	1135657290.3	820624397.6	3391004072.9
3644000000.0	1135754992.8	820675389.9	3391889505.5
3645000000.0	1135852658.5	820726360.7	3392774914.5
3646000000.0	1135950287.4	820777309.8	3393660299.8
3647000000.0	1136047879.5	820828237.2	3394545661.5
3648000000.0	1136145434.9	820879143.1	3395430999.6
3649000000.0	1136242953.6	820930027.4	3396316314.1
3650000000.0	1136340435.6	820980890.1	3397201604.9
3651000000.0	1136437880.8	821031731.3	3398086872.2
3652000000.0	1136535289.4	821082550.9	3398972115.7
3653000000.0	1136632661.4	821133349.0	3399857335.7
3654000000.0	1136729996.7	821184125.5	3400742532.1
3655000000.0	1136827295.5	821234880.6	3401627704.8
3656000000.0	1136924557.6	821285614.1	3402512853.9
3657000000.0	1137021783.2	821336326.2	3403397979.4
3658000000.0	1137118972.3	821387016.8	3404283081.2
3659000000.0	1137216124.8	821437685.9	3405168159.5
3660000000.0	1137313240.9	821488333.6	3406053214.1
3661000000.0	1137410320.4	821538959.9	3406938245.1
3662000000.0	1137507363.5	821589564.8	3407823252.5
3663000000.0	1137604370.2	821640148.3	3408708236.3
3664000000.0	1137701340.4	821690710.4	3409593196.5
3665000000.0	1137798274.2	821741251.1	3410478133.1
3666000000.0	1137895171.7	821791770.5	3411363046.0
3667000000.0	1137992032.8	821842268.5	3412247935.4
3668000000.0	1138088857.6	821892745.2	3413132801.1
3669000000.0	1138185646.1	821943200.6	3414017643.2
3670000000.0	1138282398.2	821993634.6	3414902461.8
3671000000.0	1138379114.1	822044047.4	3415787256.7
3672000000.0	1138475793.8	822094438.9	3416672028.0
3673000000.0	1138572437.2	822144809.2	3417556775.7
3674000000.0	1138669044.4	822195158.2	3418441499.8
3675000000.0	1138765615.4	822245485.9	3419326200.3
3676000000.0	1138862150.2	822295792.5	3420210877.2
3677000000.0	1138958648.9	822346077.8	3421095530.5
3678000000.0	1139055111.4	822396341.9	3421980160.2
3679000000.0	1139151537.8	822446584.9	3422864766.3
3680000000.0	1139247928.2	822496806.6	3423749348.9
3681000000.0	1139344282.5	822547007.3	3424633907.8
3682000000.0	1139440600.7	822597186.7	3425518443.1
3683000000.0	1139536882.9	822647345.1	3426402954.8
3684000000.0	1139633129.0	822697482.3	3427287443.0
3685000000.0	1139729339.2	822747598.5	3428171907.5
3686000000.0	1139825513.5	822797693.5	3429056348.4
3687000000.0	1139921651.7	822847767.5	3429940765.8
3688000000.0	1140017754.1	822897820.4	3430825159.6
3689000000.0	1140113820.5	822947852.2	3431709529.8
3690000000.0	1140209851.0	822997863.1	3432593876.4
3691000000.0	1140305845.7	823047852.9	3433478199.4
3692000000.0	1140401804.5	823097821.7	3434362498.8
3693000000.0	1140497727.5	823147769.5	3435246774.6
3694000000.0	1140593614.7	823197696.3	3436131026.9
3695000000.0	1140689466.1	823247602.1	3437015255.6
3696000000.0	1140785281.7	823297487.0	3437899460.6
3697000000.0	1140881061.6	823347350.9	3438783642.2
3698000000.0	1140976805.8	823397194.0	3439667800.1
3699000000.0	1141072514.2	823447016.1	3440551934.4
3700000000.0	1141168187.0	823496817.3	3441436045.2
3701000000.0	1141263824.0	823546597.6	3442320132.4
3702000000.0	1141359425.5	823596357.0	3443204196.0
3703000000.0	1141454991.3	823646095.5	3444088236.1
3704000000.0	1141550521.5	823695813.3	3444972252.6
3705000000.0	1141646016.1	823745510.1	3445856245.5
3706000000.0	1141741475.1	823795186.2	3446740214.8
3707000000.0	1141836898.6	823844841.4	3447624160.6
3708000000.0	1141932286.6	823894475.9	3448508082.7
3709000000.0	1142027639.0	823944089.5	3449391981.4
3710000000.0	1142122956.0	823993682.4	3450275856.4
3711000000.0	1142218237.5	824043254.5	3451159707.9
3712000000.0	1142313483.5	824092805.9	3452043535.8
3713000000.0	1142408694.1	824142336.5	3452927340.2
3714000000.0	1142503869.3	824191846.5	3453811121.0
3715000000.0	1142599009.1	824241335.7	3454694878.2
3716000000.0	1142694113.6	824290804.2	3455578611.9
3717000000.0	1142789182.6	824340252.0	3456462322.0
3718000000.0	1142884216.4	824389679.2	3457346008.5
3719000000.0	1142979214.8	824439085.7	3458229671.5
3720000000.0	1143074178.0	824488471.6	3459113310.9
3721000000.0	1143169105.9	824537836.8	3459996926.8
3722000000.0	1143263998.5	824587181.4	3460880519.1
3723000000.0	1143358855.9	824636505.5	3461764087.9
3724000000.0	1143453678.0	824685808.9	3462647633.1
3725000000.0	1143548465.0	824735091.8	3463531154.7
3726000000.0	1143643216.8	824784354.0	3464414652.8
3727000000.0	1143737933.5	824833595.8	3465298127.4
3728000000.0	1143832615.0	824882817.0	3466181578.4
3729000000.0	1143927261.4	824932017.6	3467065005.8
3730000000.0	1144021872.7	824981197.8	3467948409.7
3731000000.0	1144116448.9	825030357.5	3468831790.1
3732000000.0	1144210990.1	825079496.6	3469715146.9
3733000000.0	1144305496.2	825128615.3	3470598480.1
3734000000.0	1144399967.3	825177713.5	3471481789.8
3735000000.0	1144494403.4	825226791.3	3472365076.0
3736000000.0	1144588804.5	825275848.7	3473248338.6
3737000000.0	1144683170.7	825324885.6	3474131577.7
3738000000.0	1144777501.9	825373902.1	3475014793.3
3739000000.0	1144871798.3	825422898.2	3475897985.3
3740000000.0	1144966059.7	825471873.9	3476781153.7
3741000000.0	1145060286.2	825520829.3	3477664298.6
3742000000.0	1145154477.8	825569764.3	3478547420.0
3743000000.0	1145248634.7	825618678.9	3479430517.9
3744000000.0	1145342756.7	825667573.2	3480313592.2
3745000000.0	1145436843.8	825716447.2	3481196643.0
3746000000.0	1145530896.2	825765300.9	3482079670.2
3747000000.0	1145624913.9	825814134.2	3482962674.0
3748000000.0	1145718896.8	825862947.3	3483845654.1
3749000000.0	1145812844.9	825911740.2	3484728610.8
3750000000.0	1145906758.4	825960512.7	3485611543.9
3751000000.0	1146000637.1	826009265.0	3486494453.5
3752000000.0	1146094481.2	826057997.1	3487377339.6
3753000000.0	1146188290.7	826106709.0	3488260202.1
3754000000.0	1146282065.5	826155400.6	3489143041.2
3755000000.0	1146375805.7	826204072.1	3490025856.7
3756000000.0	1146469511.3	826252723.4	3490908648.6
3757000000.0	1146563182.3	826301354.5	3491791417.1
3758000000.0	1146656818.8	826349965.4	3492674162.0
3759000000.0	1146750420.7	826398556.2	3493556883.4
3760000000.0	1146843988.1	826447126.9	3494439581.3
3761000000.0	1146937521.0	826495677.4	3495322255.7
3762000000.0	1147031019.5	826544207.8	3496204906.5
3763000000.0	1147124483.5	826592718.2	3497087533.8
3764000000.0	1147217913.0	826641208.4	3497970137.7
3765000000.0	1147311308.1	826689678.6	3498852718.0
3766000000.0	1147404668.8	826738128.7	3499735274.8
3767000000.0	1147497995.1	826786558.8	3500617808.0
3768000000.0	1147591287.1	826834968.9	3501500317.8
3769000000.0	1147684544.7	826883358.9	3502382804.0
3770000000.0	1147777768.0	826931728.9	3503265266.8
3771000000.0	1147870957.0	826980078.9	3504147706.0
3772000000.0	1147964111.7	827028409.0	3505030121.7
3773000000.0	1148057232.1	827076719.0	3505912514.0
3774000000.0	1148150318.3	827125009.1	3506794882.7
3775000000.0	1148243370.2	827173279.3	3507677227.9
3776000000.0	1148336388.0	827221529.5	3508559549.6
